target,prediction
2,1.843723
9,9.791302
0,0.0388147
0,0.3737291
18,10.223299
0,0.20772526
0,0.051951922
2,2.2789938
0,0.016088875
3,3.2432983
0,0.05468496
4,3.9818814
12,12.219955
1,3.1726396
13,10.393864
13,12.142821
0,1.1143057
0,0.0058095013
0,0.020341944
5,4.9556437
17,13.052196
9,11.222188
1,1.6790353
1,2.300634
0,0.11928965
0,0.32772362
0,0.0013353457
0,0.00934634
2,2.807325
12,10.723355
1,1.9280816
0,0.0047762617
4,4.5125117
0,0.0013831693
2,2.9771602
0,0.4516776
0,0.02199617
0,2.0861163
0,0.084187165
0,0.50253475
2,3.5433874
0,0.4011083
0,0.032851633
4,2.1078851
2,3.1326396
3,2.629734
15,10.468693
6,5.478276
0,0.0026090986
3,3.4878383
15,10.002921
16,11.537566
0,0.035977345
0,0.19992585
0,0.14285502
4,1.5101733
0,0.88004094
3,2.188737
5,3.9208527
0,0.023658201
0,2.140449
4,1.8816757
8,8.179414
11,10.800088
0,0.48705494
0,0.035778824
0,0.023658201
0,0.95012385
13,11.133691
12,12.357647
0,0.032851633
4,2.1078851
2,2.807325
11,12.396835
11,12.496893
0,0.004201423
11,10.800088
0,0.048933785
6,4.098129
0,0.3922898
17,13.37656
0,0.15006614
12,10.80711
0,2.2086365
2,2.7028303
12,10.723355
4,2.0510566
21,13.93512
10,10.280548
0,0.0020197674
13,10.668172
0,0.012780281
3,3.0840218
0,0.035778824
11,10.076345
0,0.05524907
0,0.15250802
16,10.301141
3,2.4981673
7,3.5665512
6,3.905119
1,2.3015509
0,1.3293004
0,0.018220551
4,3.6587446
5,1.4446833
2,1.9275587
0,0.05468496
2,2.2357104
13,10.519752
10,10.107016
8,6.458715
17,12.539437
0,0.3666532
4,3.89184
11,11.809666
0,0.08049273
8,7.667127
0,0.022410149
0,0.022488946
2,2.585099
1,0.5071994
14,3.0135784
6,2.2669966
12,9.748177
8,7.5363317
8,7.2475877
9,11.3581085
6,5.5330553
0,0.06269689
0,0.29058492
1,1.4785213
0,0.0021913927
8,8.5494
1,0.4989472
0,0.0012843419
0,0.021434646
0,0.020702077
13,10.393864
0,0.07783048
7,9.041462
0,0.3666532
5,4.6334863
0,0.0021033606
13,10.393864
1,2.3804216
0,2.1166747
0,0.011406714
16,10.301141
0,0.014473071
0,0.42233714
0,0.177707
5,4.9556437
15,11.836193
10,10.138079
0,0.04811242
0,0.19500849
11,11.64601
7,6.4503527
9,11.222188
1,2.3015509
0,0.90383524
0,0.055871427
0,2.0077279
0,0.0047762617
6,4.022732
14,10.573769
0,1.1621954
0,0.09895457
0,2.140449
12,12.318594
2,2.0635078
10,10.138079
0,0.29058492
2,1.5036105
0,0.054731812
3,2.170857
13,14.527377
6,4.022732
0,0.50253475
0,0.035778824
0,0.037392464
5,4.6334863
13,9.693691
0,0.077330224
11,9.922115
16,9.93185
0,0.0240843
0,0.16234559
0,0.03766072
0,0.05524907
1,2.24152
15,10.002921
0,1.6097391
2,1.5753721
14,10.616694
5,5.060323
10,11.907941
0,0.03686169
0,0.033850145
9,3.5185728
16,9.93185
8,5.7429395
0,0.21545048
11,10.487031
10,11.009112
17,13.259306
0,2.1935208
18,17.276363
5,5.102736
7,8.948295
0,0.6589699
3,1.7879225
0,0.0012843419
9,8.917305
1,2.4929774
5,2.1822956
19,12.86937
6,6.719345
8,11.439385
0,0.04811242
0,0.06284526
11,10.930898
6,6.4380918
0,0.03913666
0,0.020129472
15,10.468693
0,0.0240843
12,10.763421
6,5.5851192
0,0.017310472
8,11.439385
15,11.704315
5,3.9208527
9,10.299211
6,5.4552193
0,0.27201197
0,0.054731812
6,5.4552193
0,0.019204838
1,1.5392944
13,9.57402
0,0.020946926
13,9.720895
0,0.018132553
3,2.697456
21,13.93512
8,6.1066494
0,1.3739142
0,0.48705494
2,2.3884065
7,6.379573
6,5.5752044
3,3.4280686
5,2.4121792
0,0.3666532
15,10.124071
0,3.700999
0,0.0054810448
1,2.5426273
7,5.517755
14,12.007522
0,0.8646213
0,0.8646213
17,13.052196
10,6.087278
0,0.0035783602
0,0.90383524
14,11.0892935
12,10.595029
0,2.252962
4,2.1486928
2,1.6312709
11,9.922115
0,0.37731788
17,12.681218
19,17.216293
0,0.014596006
5,4.6334863
1,2.2907174
18,10.348841
0,0.019745912
0,0.4511263
0,2.0879173
3,1.9860343
0,0.12984377
1,2.3055234
0,0.0036995132
5,4.018782
10,9.592379
0,0.31822586
13,10.519752
0,0.013081005
5,1.3962127
1,2.3412569
0,0.80045986
0,0.1898711
13,9.57402
0,0.90383524
0,0.021434646
17,10.225439
3,3.005835
0,2.6637304
3,2.629734
5,4.7035418
0,0.8004259
2,1.6262422
4,3.6587446
13,3.1578443
0,0.02541251
16,9.812998
0,0.0020197674
3,2.3963053
11,10.0457735
5,2.0460532
0,0.105598986
0,0.01093428
11,3.3957832
0,1.064116
0,0.0020197674
0,0.017215881
0,0.21223086
0,0.15255544
6,6.4380918
0,0.3023659
0,0.27201197
0,0.0052711247
0,2.2736056
8,7.348424
2,2.521288
0,0.0042508245
18,10.111597
0,0.14892061
2,2.9258482
16,11.537566
0,0.0021033606
22,12.778216
0,0.022410981
0,0.0013353457
0,0.13374531
1,2.108522
0,0.0062491326
22,13.547418
4,4.123503
0,0.14973405
0,0.0031580033
6,5.954663
0,0.80045986
9,6.7257442
1,1.9280816
20,12.587231
0,0.13417575
0,0.022410981
1,1.4329766
20,12.770291
0,0.11267034
0,0.016305717
9,10.020841
0,0.08049273
0,0.077697024
10,10.267962
2,1.843723
12,9.748177
0,0.02322274
0,0.21671154
4,2.4042294
10,10.107016
6,4.5897985
3,2.3963053
12,9.866655
15,10.522743
0,0.19010134
12,12.36251
0,0.021333229
0,0.31666732
10,10.107016
15,11.704315
8,7.2475877
0,0.06259049
1,1.6836605
0,0.020326
6,6.5444016
2,2.7028303
0,0.6589699
0,0.015591679
15,11.704315
5,5.5281076
4,1.4313298
6,5.4552193
8,8.894723
11,11.64601
0,0.80045986
0,0.21289025
0,0.16330273
0,0.896877
8,8.894723
0,0.3922898
2,2.5691674
0,0.024338603
0,0.0054810448
0,0.049075846
1,2.4929774
0,0.08322948
5,3.1447933
