epoch,train_loss,val_loss
1,-1.6961174011230469,-1.2616281509399414
2,-2.0826759338378906,-1.4651228189468384
3,-2.2544283866882324,-1.5146161317825317
4,-2.3263089656829834,-1.8200628757476807
5,-2.5102150440216064,-1.988458275794983
6,-2.7177963256835938,-2.045672655105591
7,-2.9734725952148438,-2.394150972366333
8,-3.00797700881958,-2.6079976558685303
9,-3.3176372051239014,-2.8505938053131104
10,-3.4437665939331055,-2.9739530086517334
11,-3.568861484527588,-3.0371813774108887
12,-3.5818493366241455,-2.917649030685425
13,-3.5361742973327637,-3.2023730278015137
14,-3.6697323322296143,-3.2727010250091553
15,-3.8457484245300293,-3.2897303104400635
16,-3.860520362854004,-3.2721874713897705
17,-3.8748488426208496,-3.3729512691497803
18,-3.867044687271118,-3.5069103240966797
19,-4.014750957489014,-3.552388906478882
20,-4.051057815551758,-3.477126121520996
21,-3.9098434448242188,-3.6135497093200684
22,-4.084094047546387,-3.68717622756958
23,-4.095178604125977,-3.644953489303589
24,-4.149562358856201,-3.4358701705932617
25,-3.936300039291382,-3.686918020248413
26,-4.129419803619385,-3.76800274848938
27,-4.177367687225342,-3.7136266231536865
28,-4.1267476081848145,-3.5116353034973145
29,-4.210557460784912,-3.820521116256714
30,-4.157769203186035,-3.7357711791992188
31,-4.222653388977051,-3.788872718811035
32,-4.25836706161499,-3.7189531326293945
33,-4.25828742980957,-3.766603708267212
34,-4.193981170654297,-3.4478633403778076
35,-4.213290691375732,-3.8208847045898438
36,-4.267794132232666,-3.7646994590759277
37,-4.31110143661499,-3.867980480194092
38,-4.329176425933838,-3.5707833766937256
39,-4.307823181152344,-3.83250093460083
40,-4.247336387634277,-3.493485927581787
41,-4.271136283874512,-3.901055335998535
42,-4.3573317527771,-3.833176374435425
43,-4.40603494644165,-3.8339638710021973
44,-4.405055046081543,-3.7075626850128174
45,-4.383951663970947,-3.8713457584381104
46,-4.425806999206543,-3.893609046936035
47,-4.423175811767578,-3.8930907249450684
48,-4.438041687011719,-3.8104326725006104
49,-4.42119026184082,-3.9919095039367676
50,-4.399505615234375,-3.8125107288360596
