epoch,train_loss,val_loss
1,-1.9324930906295776,-3.3844947814941406
2,-3.0741047859191895,-4.084763526916504
3,-3.2522735595703125,-4.262061595916748
4,-3.4474551677703857,-4.411356449127197
5,-3.6096928119659424,-4.678732872009277
6,-3.8091278076171875,-4.7386274337768555
7,-3.931891679763794,-5.049575328826904
8,-4.132607460021973,-5.078368186950684
9,-4.250504016876221,-5.227574825286865
10,-4.377691745758057,-5.444714069366455
11,-4.506457328796387,-5.547982215881348
12,-4.613811016082764,-5.386478900909424
13,-4.636839866638184,-5.685665607452393
14,-4.6853814125061035,-5.73666524887085
15,-4.803727149963379,-5.883293151855469
16,-4.8730340003967285,-5.918176174163818
17,-4.767165660858154,-5.817264080047607
18,-4.7797136306762695,-5.551941871643066
19,-4.913097858428955,-5.887826442718506
20,-5.014667987823486,-5.967859745025635
21,-4.9628448486328125,-5.872686862945557
22,-5.0701704025268555,-6.143747329711914
23,-5.1313796043396,-5.8230814933776855
24,-5.1594343185424805,-6.239944934844971
25,-5.182246208190918,-6.13600492477417
26,-5.128999710083008,-6.259519577026367
27,-5.207096576690674,-6.252089977264404
28,-5.171425819396973,-6.315317630767822
29,-5.276609420776367,-6.105533123016357
30,-5.221831321716309,-6.406778335571289
31,-5.250753402709961,-6.155743598937988
32,-5.13340950012207,-6.251596450805664
33,-5.3370208740234375,-6.441806793212891
34,-5.440443515777588,-6.499531269073486
35,-5.469925403594971,-6.394620895385742
36,-5.487628936767578,-6.528105735778809
37,-5.454364776611328,-6.443091869354248
38,-5.482433795928955,-6.428367614746094
39,-5.515784740447998,-6.532824516296387
40,-5.4831085205078125,-6.420672416687012
41,-5.5171637535095215,-6.5061492919921875
42,-5.518740177154541,-6.446300029754639
43,-5.505361557006836,-6.5672125816345215
44,-5.606470108032227,-6.569530963897705
45,-5.560844421386719,-6.3430070877075195
46,-5.552486419677734,-6.608794689178467
47,-5.635436058044434,-6.668486595153809
48,-5.633753776550293,-6.597451686859131
49,-5.654425144195557,-6.544309616088867
50,-5.627581596374512,-6.576567649841309
