epoch,train_loss,val_loss
1,-1.5157315731048584,-2.108170509338379
2,-2.26015305519104,-2.235078811645508
3,-2.396300792694092,-2.460371255874634
4,-2.6729164123535156,-2.663485288619995
5,-2.8908026218414307,-2.947282314300537
6,-3.0640571117401123,-3.1629605293273926
7,-3.276679515838623,-3.3331379890441895
8,-3.4624571800231934,-3.5788395404815674
9,-3.5643744468688965,-3.671085834503174
10,-3.609973907470703,-3.8487629890441895
11,-3.7805261611938477,-3.843583106994629
12,-3.8293986320495605,-3.9618685245513916
13,-3.9138474464416504,-4.107855796813965
14,-3.928856372833252,-3.699521780014038
15,-4.034010887145996,-4.142233371734619
16,-4.076980113983154,-4.284616470336914
17,-4.088736057281494,-4.052521705627441
18,-4.066638946533203,-3.9895057678222656
19,-4.175139427185059,-4.37172794342041
20,-4.242194175720215,-4.459573268890381
21,-4.050699234008789,-4.035449028015137
22,-4.061728000640869,-4.436440467834473
23,-4.250391006469727,-4.472197532653809
24,-4.364610195159912,-4.511534214019775
25,-4.3437089920043945,-4.482135772705078
26,-4.366366386413574,-4.592669486999512
27,-4.436905384063721,-4.4265336990356445
28,-4.424276351928711,-4.537676811218262
29,-4.443851947784424,-4.5868048667907715
30,-4.495283126831055,-4.6336541175842285
31,-4.454815864562988,-4.6113739013671875
32,-4.537357330322266,-4.597917556762695
33,-4.538087368011475,-4.663084030151367
34,-4.555213928222656,-4.712262153625488
35,-4.5761237144470215,-4.729002952575684
36,-4.586031436920166,-4.596759796142578
37,-4.461409091949463,-4.660671234130859
38,-4.588057994842529,-4.731245040893555
39,-4.622364044189453,-4.703372955322266
40,-4.645843505859375,-4.6200151443481445
41,-4.637051582336426,-4.6626715660095215
42,-4.632675647735596,-4.517950534820557
43,-4.583897590637207,-4.528960227966309
44,-4.573117256164551,-4.686566352844238
45,-4.591971397399902,-4.572832107543945
46,-4.681371212005615,-4.800730228424072
47,-4.584433555603027,-4.713898658752441
48,-4.551994323730469,-4.707404136657715
49,-4.6406025886535645,-4.476364612579346
50,-4.591753005981445,-4.690450668334961
