epoch,train_loss,val_loss
1,-1.662340521812439,-2.263383626937866
2,-2.71757435798645,-2.7883968353271484
3,-2.9450597763061523,-2.9412808418273926
4,-3.147092580795288,-3.0832748413085938
5,-3.280438184738159,-3.1810317039489746
6,-3.2692606449127197,-3.3839056491851807
7,-3.541414976119995,-3.5823850631713867
8,-3.6618001461029053,-3.6991567611694336
9,-3.7771036624908447,-3.8095998764038086
10,-3.784144639968872,-3.920248508453369
11,-3.775416374206543,-3.874610185623169
12,-3.8776519298553467,-4.057267665863037
13,-4.0346479415893555,-4.07988166809082
14,-4.124338626861572,-3.913126230239868
15,-4.039053916931152,-4.036077976226807
16,-4.175241947174072,-4.081407070159912
17,-4.198937892913818,-4.276787757873535
18,-4.286788463592529,-4.364957809448242
19,-4.394435405731201,-4.412059307098389
20,-4.440372467041016,-4.387574672698975
21,-4.407115936279297,-4.375149726867676
22,-4.4469475746154785,-4.481517314910889
23,-4.495914459228516,-4.474240303039551
24,-4.558782577514648,-4.562697887420654
25,-4.5657172203063965,-4.570062637329102
26,-4.567289352416992,-4.552770614624023
27,-4.587471008300781,-4.378590106964111
28,-4.635312080383301,-4.614596366882324
29,-4.623261451721191,-4.65554666519165
30,-4.699222564697266,-4.664603233337402
31,-4.687934398651123,-4.685944080352783
32,-4.6949663162231445,-4.719626426696777
33,-4.697896957397461,-4.744775295257568
34,-4.776021480560303,-4.721883296966553
35,-4.715162754058838,-4.559149265289307
36,-4.780368328094482,-4.806291580200195
37,-4.793079853057861,-4.674890995025635
38,-4.782333850860596,-4.755034446716309
39,-4.718696117401123,-4.505680561065674
40,-4.808797836303711,-4.728869915008545
41,-4.8556013107299805,-4.780510902404785
42,-4.9070329666137695,-4.906058311462402
43,-4.954132556915283,-4.8277363777160645
44,-4.969322204589844,-4.921559810638428
45,-4.995708465576172,-4.9124064445495605
46,-4.963757038116455,-4.831666946411133
47,-5.005990982055664,-4.9840545654296875
48,-4.9917097091674805,-4.925123691558838
49,-4.973342418670654,-4.918817043304443
50,-4.966563701629639,-4.947488307952881
