epoch,train_loss,val_loss
1,-2.1782565116882324,-2.10119366645813
2,-2.654456853866577,-2.2391767501831055
3,-2.8259990215301514,-2.44350266456604
4,-2.8916821479797363,-2.572204828262329
5,-3.0902819633483887,-2.6561789512634277
6,-3.2061002254486084,-2.895685911178589
7,-3.395338296890259,-3.063213348388672
8,-3.5460586547851562,-3.265288829803467
9,-3.4566988945007324,-3.3057451248168945
10,-3.700697183609009,-3.4462270736694336
11,-3.9004251956939697,-3.6344552040100098
12,-3.8472683429718018,-3.6365113258361816
13,-4.006401538848877,-3.7533717155456543
14,-4.1380615234375,-3.801290988922119
15,-4.266653060913086,-3.9174954891204834
16,-4.34313440322876,-3.8279807567596436
17,-4.235095500946045,-3.6527810096740723
18,-4.398214817047119,-3.9662554264068604
19,-4.382239818572998,-3.8525874614715576
20,-4.534255027770996,-4.124895095825195
21,-4.592109203338623,-4.154331684112549
22,-4.62809419631958,-4.057097434997559
23,-4.639787197113037,-4.097197532653809
24,-4.661985397338867,-3.8632771968841553
25,-4.382795333862305,-4.089641094207764
26,-4.623161792755127,-4.194787979125977
27,-4.787125587463379,-4.314441204071045
28,-4.844712257385254,-4.326053619384766
29,-4.864776611328125,-4.344424247741699
30,-4.900920391082764,-4.33820104598999
31,-4.905434608459473,-4.304372310638428
32,-4.9444122314453125,-4.363377094268799
33,-4.941603183746338,-4.401027202606201
34,-5.027497291564941,-4.412501335144043
35,-5.008547782897949,-4.385028839111328
36,-4.8673014640808105,-4.405858039855957
37,-5.021205902099609,-4.432778835296631
38,-5.049945831298828,-4.358108997344971
39,-5.020195960998535,-4.368523597717285
40,-5.003610610961914,-4.482280731201172
41,-5.08444881439209,-4.520229816436768
42,-5.139550685882568,-4.509124755859375
43,-5.199653625488281,-4.519659519195557
44,-5.158868312835693,-4.540971279144287
45,-5.213159561157227,-4.547667980194092
46,-5.209236145019531,-4.32367467880249
47,-5.1864190101623535,-4.347415447235107
48,-5.130150318145752,-4.083175182342529
49,-5.048224449157715,-4.361752986907959
50,-5.188515663146973,-4.53664493560791
