epoch,train_loss,val_loss
1,-1.440169334411621,-3.113863468170166
2,-2.8406612873077393,-3.932920455932617
3,-3.176661729812622,-4.005765438079834
4,-3.4123644828796387,-4.12209415435791
5,-3.575936794281006,-4.25440788269043
6,-3.7484443187713623,-4.398281097412109
7,-3.8613123893737793,-4.48057222366333
8,-3.892240047454834,-4.59208869934082
9,-4.129915237426758,-4.670583248138428
10,-4.233243942260742,-4.770403861999512
11,-4.306179046630859,-4.854890823364258
12,-4.415907859802246,-4.890467643737793
13,-4.481301307678223,-4.9820146560668945
14,-4.464879512786865,-4.938286781311035
15,-4.423612117767334,-5.098416328430176
16,-4.346697807312012,-5.1750288009643555
17,-4.6543803215026855,-5.204165935516357
18,-4.686328887939453,-5.224626541137695
19,-4.704660892486572,-5.087991714477539
20,-4.538716793060303,-5.198146820068359
21,-4.721490859985352,-5.312970161437988
22,-4.835618495941162,-5.297510623931885
23,-4.820003986358643,-5.446148872375488
24,-4.891939640045166,-5.312221050262451
25,-4.95215368270874,-5.516711711883545
26,-4.906712532043457,-5.508872985839844
27,-4.798830986022949,-5.561959266662598
28,-5.010777950286865,-5.601195335388184
29,-5.04426908493042,-5.627465724945068
30,-5.103517532348633,-5.6899495124816895
31,-5.128028869628906,-5.677048683166504
32,-5.148423194885254,-5.735409259796143
33,-5.156792640686035,-5.640307426452637
34,-5.157159328460693,-5.748168468475342
35,-5.171372413635254,-5.805066108703613
36,-5.275436878204346,-5.835629463195801
37,-5.282895088195801,-5.861409664154053
38,-5.309062480926514,-5.772790908813477
39,-5.217743396759033,-5.744783401489258
40,-5.333859920501709,-5.752344608306885
41,-5.219733238220215,-5.702101230621338
42,-5.152920246124268,-5.878173828125
43,-5.3246893882751465,-5.897829055786133
44,-5.36476993560791,-5.964407920837402
45,-5.320408821105957,-5.9927873611450195
46,-5.3744988441467285,-5.382807731628418
47,-5.278785228729248,-5.887637138366699
48,-5.425936222076416,-6.004768371582031
49,-5.439147472381592,-6.004218101501465
50,-5.4861674308776855,-6.056246280670166
