current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_199,0.4199999999999995,1.2298487,0.2109502310972899,21.12666111897288,Charger_74,3,1,0,0
105,Drone_193,0.39499999999999946,1.1555499,0.18439088914585774,18.470664550151607,Charger_75,2,1,0,0
122,Drone_194,0.3249999999999994,1.2329078,0.11401754250991379,11.433314952691775,Charger_73,3,1,0,0
131,Drone_196,0.27999999999999936,1.0427228,0.15,15.0348,Charger_75,1,1,0,1
139,Drone_198,0.24499999999999933,1.1071403,0.11401754250991379,11.436514952691775,Charger_74,2,2,0,1
151,Drone_200,0.18999999999999928,1.1003075,0.09486832980505139,9.52302771369734,Charger_73,2,2,0,1
251,Drone_199,0.4199999999999995,1.1535599,0.2109502310972899,21.12666111897288,Charger_74,2,1,0,0
254,Drone_193,0.39499999999999946,1.1449704,0.18439088914585774,18.470664550151607,Charger_75,2,1,0,0
290,Drone_194,0.3249999999999994,1.1431946,0.11401754250991379,11.433314952691775,Charger_73,2,1,0,0
312,Drone_196,0.3149999999999994,1.1448268,0.10770329614269007,10.802037746114715,Charger_75,2,1,0,0
314,Drone_198,0.28999999999999937,1.1213186,0.09219544457292887,9.251632275075805,Charger_73,2,1,0,1
323,Drone_200,0.28999999999999937,1.0630397,0.0806225774829855,8.093882651397868,Charger_74,1,1,0,0
398,Drone_193,0.39499999999999946,1.1548499,0.18439088914585774,18.470664550151607,Charger_75,2,1,0,0
413,Drone_199,0.3249999999999994,1.1462556,0.11401754250991379,11.433314952691775,Charger_73,2,1,0,0
451,Drone_194,0.28999999999999937,1.1449587,0.0806225774829855,8.093882651397868,Charger_74,2,1,0,0
464,Drone_196,0.35999999999999943,1.1510127,0.15,15.0316,Charger_75,2,1,0,0
483,Drone_198,0.2999999999999994,1.1443534,0.09219544457292887,9.251232275075804,Charger_73,2,1,0,0
494,Drone_200,0.28999999999999937,1.0630397,0.0806225774829855,8.093882651397868,Charger_74,1,1,0,0
