epoch,train_loss,val_loss
1,-3.875680923461914,-4.16657018661499
2,-6.076769828796387,-5.334484577178955
3,-7.053045749664307,-5.977635383605957
4,-7.599117755889893,-6.321804523468018
5,-8.023627281188965,-6.530637741088867
6,-8.181807518005371,-6.683202266693115
7,-8.285767555236816,-6.578608512878418
8,-8.446661949157715,-6.894784927368164
9,-8.66523265838623,-6.988667964935303
10,-8.815404891967773,-7.085038185119629
11,-8.913528442382812,-7.132895469665527
12,-8.976164817810059,-7.044886589050293
13,-8.907188415527344,-7.2590155601501465
14,-9.094496726989746,-7.396420001983643
15,-9.074002265930176,-7.3713765144348145
16,-9.112244606018066,-7.525332450866699
17,-9.267542839050293,-7.616775035858154
18,-9.31121826171875,-7.672445297241211
19,-9.421895027160645,-7.64565372467041
20,-9.403493881225586,-7.5687336921691895
21,-9.401711463928223,-7.79454231262207
22,-9.519264221191406,-7.828322410583496
23,-9.532259941101074,-7.898137092590332
24,-9.498041152954102,-7.906811714172363
25,-9.581035614013672,-7.913222789764404
26,-9.628543853759766,-8.011387825012207
27,-9.620898246765137,-7.957005500793457
28,-9.641443252563477,-8.022198677062988
29,-9.68189525604248,-8.05605411529541
30,-9.722175598144531,-8.086215019226074
31,-9.725030899047852,-8.111567497253418
32,-9.73598575592041,-8.111418724060059
33,-9.731640815734863,-8.011344909667969
34,-9.69507884979248,-8.134366989135742
35,-9.773819923400879,-8.175642013549805
36,-9.781373023986816,-8.176095008850098
37,-9.72761344909668,-8.08724594116211
38,-9.767967224121094,-8.120416641235352
39,-9.72757339477539,-8.147175788879395
40,-9.76684856414795,-8.098825454711914
41,-9.75625991821289,-8.241714477539062
42,-9.834940910339355,-8.226607322692871
43,-9.832324981689453,-8.226775169372559
44,-9.828813552856445,-8.276058197021484
45,-9.910094261169434,-8.255718231201172
46,-9.874322891235352,-8.221782684326172
47,-9.876418113708496,-8.135902404785156
48,-9.797750473022461,-8.156270980834961
49,-9.664098739624023,-8.29526138305664
50,-9.766779899597168,-8.32017707824707
