epoch,train_loss,val_loss
1,-4.030813217163086,-6.283527851104736
2,-5.8293280601501465,-6.994560241699219
3,-6.32554817199707,-7.559615612030029
4,-6.716442108154297,-7.758059501647949
5,-7.028500080108643,-8.075628280639648
6,-7.245572090148926,-8.24582290649414
7,-7.37220573425293,-8.260987281799316
8,-7.5129852294921875,-8.026331901550293
9,-7.490584373474121,-8.137833595275879
10,-7.584753036499023,-8.57284164428711
11,-7.847594261169434,-8.677902221679688
12,-7.938450813293457,-8.762557983398438
13,-7.904531002044678,-8.656033515930176
14,-7.968911170959473,-8.860852241516113
15,-8.12531852722168,-8.876989364624023
16,-8.130195617675781,-8.685976028442383
17,-7.908938884735107,-8.940778732299805
18,-8.289300918579102,-9.05764389038086
19,-8.374469757080078,-9.09527587890625
20,-8.418532371520996,-9.13197135925293
21,-8.482422828674316,-9.126986503601074
22,-8.466726303100586,-9.144457817077637
23,-8.51221752166748,-9.242518424987793
24,-8.562691688537598,-9.2501859664917
25,-8.606616020202637,-9.228839874267578
26,-8.625019073486328,-9.262691497802734
27,-8.586241722106934,-8.962743759155273
28,-8.528141021728516,-9.299665451049805
29,-8.6211576461792,-9.213668823242188
30,-8.627683639526367,-9.299826622009277
31,-8.651101112365723,-9.228577613830566
32,-8.702071189880371,-9.323966026306152
33,-8.738685607910156,-9.19615364074707
34,-8.703261375427246,-9.170757293701172
35,-8.747426986694336,-9.362775802612305
36,-8.750816345214844,-9.311615943908691
37,-8.722940444946289,-9.03309154510498
38,-8.654040336608887,-9.401183128356934
39,-8.698006629943848,-9.331107139587402
40,-8.764082908630371,-9.327762603759766
41,-8.730794906616211,-9.387709617614746
42,-8.792235374450684,-9.261635780334473
43,-8.775014877319336,-9.196244239807129
44,-8.802300453186035,-9.16417407989502
45,-8.828953742980957,-9.440753936767578
46,-8.786272048950195,-9.387691497802734
47,-8.674860954284668,-9.289570808410645
48,-8.705904006958008,-9.229107856750488
49,-8.640875816345215,-9.46560001373291
50,-8.722902297973633,-9.199029922485352
