epoch,train_loss,val_loss
1,-4.42918062210083,-4.790226459503174
2,-6.161169528961182,-5.369875907897949
3,-6.732458114624023,-5.793985843658447
4,-7.166566371917725,-6.1626715660095215
5,-7.388514041900635,-6.42308235168457
6,-7.706638336181641,-6.619913101196289
7,-7.842738151550293,-6.769887924194336
8,-7.964944362640381,-6.905587196350098
9,-8.070175170898438,-6.965870380401611
10,-8.19903564453125,-7.063529968261719
11,-8.200445175170898,-7.029664993286133
12,-8.307947158813477,-6.996092319488525
13,-8.327860832214355,-7.199784278869629
14,-8.480569839477539,-7.262482166290283
15,-8.538007736206055,-7.243831157684326
16,-8.584881782531738,-7.34633731842041
17,-8.64958667755127,-7.3373284339904785
18,-8.703228950500488,-7.406704425811768
19,-8.808417320251465,-7.447342872619629
20,-8.772651672363281,-7.454314708709717
21,-8.905524253845215,-7.44841194152832
22,-8.90291976928711,-7.488864421844482
23,-8.888647079467773,-7.462672233581543
24,-8.883044242858887,-7.47504997253418
25,-8.987524032592773,-7.526345252990723
26,-9.030623435974121,-7.540415287017822
27,-9.0722074508667,-7.441405773162842
28,-9.088711738586426,-7.231781005859375
29,-8.897931098937988,-7.472853660583496
30,-9.077109336853027,-7.226724624633789
31,-8.840481758117676,-7.115474224090576
32,-8.982532501220703,-7.075464725494385
33,-9.02711009979248,-7.555383205413818
34,-9.129234313964844,-7.564873695373535
35,-9.15832805633545,-7.557488441467285
36,-9.184566497802734,-7.483283996582031
37,-8.872628211975098,-7.581124305725098
38,-9.199527740478516,-7.59319543838501
39,-9.200444221496582,-7.48592472076416
40,-9.217525482177734,-7.619481563568115
41,-9.244086265563965,-7.595293045043945
42,-9.24776554107666,-7.629692077636719
43,-9.159515380859375,-7.4048285484313965
44,-9.105838775634766,-7.529984474182129
45,-9.205683708190918,-7.624638080596924
46,-9.281196594238281,-7.561027526855469
47,-9.306453704833984,-7.557819366455078
48,-9.277131080627441,-7.616562843322754
49,-9.309043884277344,-7.640462398529053
50,-9.319628715515137,-7.582535266876221
