epoch,train_loss,val_loss
1,-2.8843460083007812,-6.078520774841309
2,-5.508252143859863,-7.025198936462402
3,-6.323755264282227,-7.720742225646973
4,-6.797131538391113,-8.111720085144043
5,-7.212851524353027,-8.565034866333008
6,-7.485530376434326,-8.766555786132812
7,-7.624880790710449,-8.88923454284668
8,-7.650599479675293,-8.948246955871582
9,-7.7870330810546875,-9.142911911010742
10,-7.803079128265381,-9.009678840637207
11,-7.925161361694336,-9.068218231201172
12,-7.907372951507568,-9.347503662109375
13,-8.0376558303833,-9.383015632629395
14,-8.169591903686523,-9.396535873413086
15,-8.204180717468262,-9.419193267822266
16,-8.213981628417969,-9.501145362854004
17,-8.313665390014648,-9.595491409301758
18,-8.383617401123047,-9.656272888183594
19,-8.403559684753418,-9.696504592895508
20,-8.457839965820312,-9.72572135925293
21,-8.381277084350586,-9.761140823364258
22,-8.509090423583984,-9.75091552734375
23,-8.50087833404541,-9.844225883483887
24,-8.457616806030273,-9.755711555480957
25,-8.367912292480469,-9.849326133728027
26,-8.60848331451416,-9.82574462890625
27,-8.588798522949219,-9.89759635925293
28,-8.570629119873047,-9.953694343566895
29,-8.674677848815918,-9.97223949432373
30,-8.69082260131836,-9.91476821899414
31,-8.693181037902832,-9.905808448791504
32,-8.721385955810547,-10.003707885742188
33,-8.701894760131836,-10.020773887634277
34,-8.669353485107422,-9.830487251281738
35,-8.603992462158203,-9.76884651184082
36,-8.586103439331055,-10.053231239318848
37,-8.709673881530762,-10.080365180969238
38,-8.78073501586914,-10.134991645812988
39,-8.745899200439453,-10.119881629943848
40,-8.776981353759766,-10.103862762451172
41,-8.73034954071045,-9.829896926879883
42,-8.767242431640625,-10.09093189239502
43,-8.862639427185059,-9.964497566223145
44,-8.799896240234375,-9.738253593444824
45,-8.654253959655762,-9.596936225891113
46,-8.637606620788574,-9.996318817138672
47,-8.806182861328125,-10.214393615722656
48,-8.824114799499512,-10.237595558166504
49,-8.901997566223145,-10.177742958068848
50,-8.956310272216797,-10.072718620300293
