target,prediction
2,2.3333979
0,0.014599458
3,2.6732602
5,3.9024193
2,1.6181227
10,7.6038833
0,0.013871594
20,16.916605
12,13.8729515
10,7.8177066
1,0.4886525
10,7.30798
0,0.27544194
13,7.919834
0,3.094301
14,7.7828884
5,4.9013195
11,8.432531
7,6.713814
0,2.6115804
10,7.4553766
16,14.6579275
11,8.789487
0,0.056379296
3,2.2065086
15,14.387446
9,6.864918
7,4.986029
8,8.587519
18,19.369743
10,9.614953
0,0.029679436
17,13.90919
7,5.2520523
22,15.807035
0,0.44572848
3,2.6732602
0,4.205444
8,10.315112
4,4.302438
2,1.7294903
18,12.4669695
12,13.130128
10,7.7709665
1,2.143929
11,8.891913
0,0.0121564325
2,1.5597122
2,2.3560147
13,12.018981
13,12.4229145
14,12.718273
1,2.5081027
0,8.235348
9,6.579967
23,10.713762
17,19.702354
0,0.11036499
3,3.4445093
0,0.6947475
0,0.10215349
12,8.650556
22,15.281874
19,17.798424
16,8.231116
13,10.787838
13,11.244498
1,2.0362911
11,9.264666
16,8.10111
0,0.005456465
0,2.502445
9,7.4991565
12,9.537754
5,3.9024193
0,0.015366489
1,1.3256334
0,0.624369
0,0.07872284
6,5.6913276
0,0.3533534
0,1.5427927
20,16.916605
13,8.205262
0,4.205444
7,4.5314913
14,10.749977
6,5.8156047
12,9.537754
0,0.624369
17,19.702354
0,9.443183
8,10.686868
6,4.3025017
0,0.18344899
0,0.13571805
0,0.36050022
7,5.2520523
14,7.5121536
0,0.08739601
10,8.891913
0,0.31586498
1,2.2182026
3,2.7387285
5,3.6034
16,15.627725
0,0.09000652
17,6.6348977
0,1.6161644
0,0.123129085
8,10.315112
8,5.407189
3,2.8876793
13,9.851172
0,0.08739601
12,11.157466
0,0.056143295
2,1.8208853
0,0.10215349
0,0.029679436
0,9.443183
0,0.10740319
1,1.9910452
20,17.497953
2,0.6069333
0,5.2264304
0,0.19458675
22,10.407708
19,18.410067
5,4.773276
0,0.62137556
2,2.3046527
0,0.012786639
17,20.379427
0,0.0282608
0,0.18344899
18,13.14684
0,0.038417406
0,0.013871594
16,6.7528915
8,7.026502
7,4.986029
0,0.94785
0,3.4205368
7,5.6913276
0,9.443183
8,10.315112
0,0.39686227
0,2.972274
3,2.7387285
2,2.3560147
0,0.09590108
8,6.0368576
5,3.701127
0,0.054923132
0,0.40266767
5,3.701127
13,10.749977
18,18.726208
9,6.579967
6,4.5380526
0,0.088547274
6,3.7474806
14,8.487761
0,0.083474115
0,0.09916898
16,16.292446
0,2.8916008
7,11.266842
0,0.014173848
12,13.839852
25,11.535608
15,9.417561
0,0.08704598
0,3.8166173
14,7.5121536
0,0.091150254
14,11.024297
0,2.6115804
4,2.670034
0,2.502445
12,10.448398
11,8.432531
4,2.5493002
15,9.417561
14,9.417561
7,10.874911
5,3.795808
0,0.09077251
13,8.205262
2,2.4840271
19,17.798424
8,5.758187
10,9.280485
9,6.579967
13,11.244498
0,2.305085
5,4.9013195
2,2.3560147
12,8.349638
7,10.874911
0,1.7324096
19,17.798424
19,18.410067
4,3.1837685
7,5.6913276
2,0.5831708
5,4.308712
5,5.1094923
0,4.713509
6,3.6774852
9,6.864918
9,9.784133
10,7.4991565
0,0.07984055
1,2.1209466
0,3.521259
2,2.877212
17,7.0001273
3,3.5992756
0,0.088547274
0,0.052139256
1,2.5081027
13,12.018981
0,0.17444842
22,15.281874
0,4.795151
0,9.811457
24,9.211474
3,2.8152988
21,16.078482
2,3.0064995
0,0.39686227
0,3.245029
12,9.537754
0,0.3533534
11,9.120017
11,8.891913
21,11.038334
0,0.36050022
16,6.7528915
0,0.013871594
3,2.7387285
0,2.6115804
0,3.4205368
0,0.10740319
0,2.6115804
0,0.08467523
0,0.01353067
10,9.614953
15,7.1235304
7,6.8286123
11,8.802766
8,5.758187
12,8.349638
0,2.502445
0,0.09727664
4,4.302438
0,0.62137556
9,6.175498
7,4.390282
23,9.662195
0,0.08739601
12,9.941492
0,2.9307835
2,2.456545
1,1.4072801
14,10.749977
7,4.986029
0,0.03012803
4,3.356925
0,9.811457
0,0.05198414
0,0.4050662
0,9.443183
0,0.014236191
0,0.05198414
6,4.534185
0,0.08739601
0,0.204849
7,7.026502
0,4.274918
0,0.204849
8,7.026502
6,5.7380977
6,4.5380526
8,8.116201
16,6.999061
0,0.047759328
6,4.3025017
23,14.524737
16,6.999061
1,0.50841147
8,7.350715
14,12.718273
0,0.39686227
0,0.10215349
5,2.8626091
3,3.5992756
1,2.3994386
0,0.3533534
0,0.07984055
0,0.10740319
0,0.08739601
0,2.7106755
0,0.09590108
6,5.8156047
20,11.700632
7,11.266842
0,0.028677678
22,15.281874
12,13.130128
11,13.130128
0,0.046525035
0,2.7106755
0,0.09077251
0,9.811457
0,3.7871428
22,15.807035
1,2.0155017
23,15.023884
7,10.874911
16,15.627725
13,7.919834
0,0.123129085
2,2.4260676
0,0.037459206
10,7.4553766
21,16.631014
0,0.08742324
0,2.9307835
19,11.886029
16,16.292446
8,5.207272
0,1.4884316
15,14.387446
11,8.802766
0,0.01347547
1,1.9910452
0,0.014568387
6,4.778619
10,17.188972
16,6.7528915
19,12.402675
1,1.5052313
2,2.877212
0,0.08467523
3,2.8513432
0,2.75729
3,1.8891382
13,12.196839
8,8.221364
6,5.8156047
12,12.018981
21,16.078482
11,15.449667
0,0.0052026836
14,7.5121536
0,0.104906894
0,0.049063947
1,2.0362911
13,12.77366
4,3.1837685
18,18.726208
0,2.7106755
11,8.802766
0,0.085811384
9,10.136754
3,1.9597089
0,0.07984055
4,3.104826
21,16.078482
0,0.70110726
9,8.587519
0,4.7909408
13,10.787838
3,2.8876793
9,10.136754
23,9.812853
15,15.444629
0,0.13571805
0,0.05310822
15,7.3822584
4,4.1216183
0,2.3271441
4,3.2737164
0,3.7871428
0,0.054923132
7,5.980383
6,5.414058
0,0.013180005
0,0.07480941
3,2.7075236
13,10.787838
4,3.4194279
0,4.713509
16,15.627725
5,5.1094923
18,19.369743
0,0.36050022
0,0.013871594
5,3.6034
15,13.803231
4,3.104826
14,12.201766
2,2.4840271
4,3.6034
15,7.1235304
5,4.9013195
6,4.3025017
9,7.1884203
0,0.054923132
8,10.686868
15,13.803231
15,13.803231
