epoch,train_loss,val_loss
1,-3.377598524093628,-8.095240592956543
2,-5.3280534744262695,-8.434807777404785
3,-6.068292617797852,-9.439733505249023
4,-6.7314863204956055,-9.782546043395996
5,-7.115458011627197,-9.991904258728027
6,-7.345430850982666,-10.090362548828125
7,-7.529105186462402,-10.045001029968262
8,-7.555334091186523,-10.234869003295898
9,-7.7619171142578125,-10.264711380004883
10,-7.81899356842041,-10.220760345458984
11,-7.8636674880981445,-10.495528221130371
12,-8.027251243591309,-10.388461112976074
13,-8.044938087463379,-10.609415054321289
14,-8.17847728729248,-10.63971996307373
15,-8.152787208557129,-10.644161224365234
16,-8.24030876159668,-10.628861427307129
17,-8.33128547668457,-10.671441078186035
18,-8.399085998535156,-10.752633094787598
19,-8.404114723205566,-10.863032341003418
20,-8.508626937866211,-10.869919776916504
21,-8.561188697814941,-10.716471672058105
22,-8.516556739807129,-10.85420036315918
23,-8.592791557312012,-10.861879348754883
24,-8.644986152648926,-10.898573875427246
25,-8.666629791259766,-10.929315567016602
26,-8.668704986572266,-10.980379104614258
27,-8.595541000366211,-10.917584419250488
28,-8.685460090637207,-10.834369659423828
29,-8.628618240356445,-10.814295768737793
30,-8.618025779724121,-10.867500305175781
31,-8.701562881469727,-10.597430229187012
32,-8.670735359191895,-10.980169296264648
33,-8.761642456054688,-10.872907638549805
34,-8.810251235961914,-10.860699653625488
35,-8.788933753967285,-11.08592700958252
36,-8.828920364379883,-11.07380485534668
37,-8.832279205322266,-11.075113296508789
38,-8.887785911560059,-11.008928298950195
39,-8.725614547729492,-11.094104766845703
40,-8.847822189331055,-11.079846382141113
41,-8.825414657592773,-10.85353946685791
42,-8.828990936279297,-10.958539962768555
43,-8.826099395751953,-10.984101295471191
44,-8.807437896728516,-11.106048583984375
45,-8.75199031829834,-11.001424789428711
46,-8.845547676086426,-10.960251808166504
47,-8.889276504516602,-11.172321319580078
48,-8.883488655090332,-10.900694847106934
49,-8.866950035095215,-11.100747108459473
50,-8.973490715026855,-11.204811096191406
