epoch,train_loss,val_loss
1,-3.6552913188934326,-4.588821887969971
2,-5.5067219734191895,-5.443054676055908
3,-6.054646968841553,-5.956657409667969
4,-6.509819507598877,-6.409255027770996
5,-6.853042125701904,-6.669723033905029
6,-7.028022766113281,-6.832821846008301
7,-7.24233341217041,-7.018587112426758
8,-7.366503715515137,-7.0453901290893555
9,-7.50337028503418,-7.2038373947143555
10,-7.594324588775635,-7.378361225128174
11,-7.7159342765808105,-7.474234580993652
12,-7.783905029296875,-7.559089183807373
13,-7.865322113037109,-7.67557954788208
14,-7.887234687805176,-7.644065856933594
15,-7.947143077850342,-7.7721357345581055
16,-8.012486457824707,-7.845086574554443
17,-7.993077278137207,-7.847173690795898
18,-8.156637191772461,-7.966968059539795
19,-8.158687591552734,-8.042059898376465
20,-8.212782859802246,-8.030010223388672
21,-8.21902084350586,-7.972607135772705
22,-8.287440299987793,-8.009879112243652
23,-8.322600364685059,-8.095963478088379
24,-8.345184326171875,-8.126886367797852
25,-8.390533447265625,-8.198587417602539
26,-8.439678192138672,-8.289332389831543
27,-8.53133487701416,-8.166979789733887
28,-8.58205509185791,-8.26567554473877
29,-8.589836120605469,-8.271644592285156
30,-8.644715309143066,-8.361291885375977
31,-8.662212371826172,-8.391683578491211
32,-8.671950340270996,-8.259129524230957
33,-8.669734954833984,-8.450310707092285
34,-8.72961711883545,-8.460744857788086
35,-8.754412651062012,-8.471500396728516
36,-8.7249174118042,-8.418439865112305
37,-8.750467300415039,-8.468954086303711
38,-8.770864486694336,-8.470074653625488
39,-8.832737922668457,-8.53353500366211
40,-8.822807312011719,-8.551949501037598
41,-8.79818344116211,-8.364602088928223
42,-8.782959938049316,-8.576872825622559
43,-8.880748748779297,-8.571599960327148
44,-8.886942863464355,-8.50253963470459
45,-8.758073806762695,-8.511139869689941
46,-8.820633888244629,-8.566970825195312
47,-8.87978458404541,-8.60280990600586
48,-8.907225608825684,-8.535151481628418
49,-8.900293350219727,-8.50047779083252
50,-8.862343788146973,-8.613967895507812
