epoch,train_loss,val_loss
1,-3.7639946937561035,-5.783197402954102
2,-5.098395347595215,-6.182519435882568
3,-5.790050983428955,-6.76713228225708
4,-6.149130344390869,-7.179911136627197
5,-6.487573146820068,-7.535749912261963
6,-6.660202503204346,-7.772531032562256
7,-6.902233600616455,-7.998915195465088
8,-7.034428119659424,-8.076613426208496
9,-7.113185882568359,-8.29197883605957
10,-7.304342746734619,-8.398330688476562
11,-7.413389682769775,-8.436031341552734
12,-7.396738052368164,-8.56209659576416
13,-7.556844234466553,-8.611673355102539
14,-7.600295543670654,-8.66983699798584
15,-7.635962963104248,-8.725872039794922
16,-7.7304487228393555,-8.65852165222168
17,-7.802526473999023,-8.76524543762207
18,-7.771757125854492,-8.79311466217041
19,-7.865118026733398,-8.953944206237793
20,-7.974063873291016,-8.96715259552002
21,-7.991506576538086,-8.896077156066895
22,-7.902471542358398,-8.848359107971191
23,-7.9947052001953125,-9.005032539367676
24,-8.042223930358887,-8.988983154296875
25,-8.102023124694824,-9.039406776428223
26,-8.175609588623047,-9.095399856567383
27,-8.141545295715332,-8.856378555297852
28,-8.060345649719238,-9.054916381835938
29,-8.195416450500488,-9.0733642578125
30,-8.234086990356445,-9.156562805175781
31,-8.28540325164795,-9.205289840698242
32,-8.265022277832031,-9.168516159057617
33,-8.31338119506836,-9.114166259765625
34,-8.341470718383789,-9.025019645690918
35,-8.335113525390625,-9.17820930480957
36,-8.276005744934082,-8.994653701782227
37,-8.30196475982666,-9.227012634277344
38,-8.340461730957031,-9.212188720703125
39,-8.383225440979004,-9.129508972167969
40,-8.453775405883789,-9.137702941894531
41,-8.444751739501953,-9.006739616394043
42,-8.373250007629395,-9.206700325012207
43,-8.420550346374512,-9.102333068847656
44,-8.489130973815918,-9.15450382232666
45,-8.416223526000977,-9.153621673583984
46,-8.497734069824219,-9.045379638671875
47,-8.495132446289062,-9.270628929138184
48,-8.453310012817383,-9.213536262512207
49,-8.515048027038574,-9.275510787963867
50,-8.547666549682617,-9.225625991821289
