target,prediction
10,8.673808
15,12.880365
0,0.51732254
0,1.1860598
36,35.678684
19,22.290472
5,5.2973948
24,24.21012
16,12.366061
0,0.53743064
0,10.104883
23,20.975203
11,12.8280115
16,10.173098
9,11.069231
24,24.3914
7,12.261085
1,2.608239
27,29.559713
0,0.24109338
12,10.999992
16,16.08956
9,12.541468
1,3.831822
4,3.4624107
10,9.277957
12,12.764736
8,12.431296
4,6.1364865
15,12.534862
0,0.49535283
0,12.664624
1,2.353732
0,0.3005848
9,10.704435
10,12.642852
2,4.0417438
31,9.676486
18,17.869524
8,9.675156
25,24.422327
18,15.256096
2,10.743375
25,24.978035
5,8.564323
13,11.344446
12,10.505132
0,8.034411
10,8.297873
17,10.857025
7,7.0410366
14,10.761207
23,9.686186
1,5.50472
0,1.2667192
0,4.6126924
17,15.565447
0,0.20288888
0,1.0569022
15,11.460936
10,8.555434
3,1.4666234
2,10.743375
0,1.9842377
1,4.2760315
1,3.3568838
17,10.4363575
34,29.07083
0,3.418226
15,16.04502
18,16.195927
11,17.355661
0,1.1700786
15,9.966651
7,2.0255494
14,16.130308
13,9.2699375
0,0.24385333
8,7.1534557
5,9.404612
19,20.21351
2,2.8092854
0,0.19139951
11,11.023023
3,10.753143
32,31.57911
10,11.033971
14,9.977871
19,15.327547
2,2.142428
0,9.572379
7,6.429423
1,6.062427
0,0.39858538
19,4.042507
6,5.4704337
1,1.1098889
12,10.999992
16,10.326584
28,25.783707
0,0.48596832
16,11.9874325
27,24.531578
0,1.6868861
0,6.6877084
29,25.492554
0,0.9635658
0,2.1543713
20,18.628965
0,0.5970817
0,2.0846784
14,11.863044
13,11.243101
11,10.619862
9,12.531786
10,11.700769
0,9.373675
28,25.271751
20,23.739702
0,0.6961901
30,29.853533
12,10.987914
0,0.5153013
0,0.39768377
7,11.103421
7,7.4764876
7,5.4150677
0,5.808593
13,10.606549
6,8.983924
0,4.3268647
5,5.315261
21,19.795597
3,5.7188478
15,12.880365
38,35.781193
3,8.086316
19,15.342654
30,25.715284
0,0.3990132
6,4.870434
26,27.709358
24,35.429066
3,3.7940302
15,13.3318615
11,12.735213
9,13.211237
4,3.9899142
25,22.599209
0,1.2773658
20,20.5624
16,15.801674
11,12.662381
8,6.875624
30,25.52761
18,13.699259
17,12.923143
0,5.7687097
9,11.09358
16,10.82499
6,10.848887
10,9.337799
6,5.5012617
0,0.9384158
0,0.42566207
25,25.912313
12,12.838158
11,14.772895
1,5.853433
0,5.67297
0,4.201821
