target,prediction
34,15.422712
0,1.5592079
10,6.287348
34,28.315315
0,2.3408782
21,14.144662
14,14.16383
33,28.120228
0,4.268785
3,2.7797906
13,14.415489
26,15.869557
3,4.2515154
8,9.909543
6,13.483875
0,0.5393654
32,27.910324
8,10.491848
25,16.028154
14,11.138887
5,7.391928
18,16.88999
31,27.68882
0,2.5049531
4,1.9373959
37,33.77965
2,9.274592
8,1.746733
0,0.24327692
8,8.910148
0,0.44800383
4,3.7117498
0,0.58663994
37,28.28142
22,23.427849
17,14.746766
13,9.888479
32,36.25369
31,33.37031
25,31.617207
2,2.6203759
5,2.4054453
12,11.66127
5,4.2615004
0,0.2838377
24,26.274065
22,26.660627
4,9.619007
7,8.89535
18,9.996272
0,0.94754034
26,28.97527
9,10.482714
0,0.881178
3,2.566832
31,33.37031
29,27.28999
29,27.277006
39,34.37638
0,0.59195435
0,0.46368054
0,0.50402117
27,10.794872
0,0.6338391
7,10.610049
7,6.1032443
0,0.46386775
0,0.6265766
5,5.502306
26,26.670742
3,3.918437
32,36.25369
1,2.234676
2,2.9035978
31,36.11631
25,27.257984
6,4.489677
0,0.74912727
6,9.971212
6,7.7939
0,0.24327692
12,9.733432
0,0.39711314
21,13.571518
13,9.915267
2,5.3990283
23,22.074526
9,7.58619
1,1.7230477
2,2.057692
11,15.080938
17,19.209414
0,1.1543247
0,0.24488929
6,13.483875
9,9.168866
2,1.4809715
9,9.334941
0,0.53652936
16,11.230351
13,1.7239088
1,2.234676
36,34.403618
20,23.279707
10,10.7873955
5,2.4054453
6,6.7684555
4,6.7374144
5,1.8753376
19,11.352802
23,22.074526
35,34.152313
3,1.8524103
0,1.499098
8,9.686157
14,9.113166
1,5.4763193
2,1.7557639
0,0.35396853
0,5.039653
14,11.159019
19,17.591166
3,8.445845
21,24.890717
0,4.140705
15,15.58974
0,0.8687772
0,0.54063344
18,22.02146
2,2.6974428
0,7.7582965
5,7.391928
0,5.4587398
28,10.87114
0,0.3385795
13,9.1321535
28,31.976982
32,37.512386
1,2.7669857
10,9.476805
15,15.25858
6,4.4857693
11,5.8354316
34,36.08705
16,14.594925
25,10.64394
6,2.983772
9,7.58619
9,10.482714
12,9.085719
20,24.202852
2,3.4680538
16,19.595436
0,0.6829932
0,0.8039738
14,14.310081
2,4.8502398
15,9.469192
17,11.191531
31,27.702
35,34.153416
1,5.134698
0,0.56266123
13,12.904077
0,4.507133
0,6.1571217
1,1.1206679
0,2.4448273
2,2.9035978
0,1.9159993
10,6.287348
0,2.4448273
10,11.260987
17,9.946403
0,0.40821242
3,1.219169
0,0.28146735
4,2.0408902
0,1.7448297
4,6.7374144
9,9.139485
8,10.491848
22,14.42968
13,13.81883
0,1.987797
2,9.274592
4,5.636684
15,15.419683
0,2.0099745
1,2.590248
2,3.923044
5,2.2929785
26,26.670742
0,1.5380977
1,3.59825
4,0.77528536
38,13.90845
25,26.484259
7,6.478577
28,31.295626
15,19.462336
9,13.787956
0,1.9931586
5,13.384012
1,1.1739649
0,1.4655025
16,6.2335963
1,0.7429962
0,2.2470558
0,2.6865156
13,9.014911
0,1.5592079
10,14.097561
0,0.85496336
0,0.6265766
0,7.085959
0,1.1507515
8,7.7722006
22,23.427849
0,1.9178579
24,25.44843
13,10.867757
20,14.245974
0,1.271971
0,1.4141448
11,11.789008
2,5.602735
0,0.59195435
8,13.685845
16,6.0394173
0,7.4598107
17,18.515419
18,10.1611395
1,2.6044328
5,13.583194
0,0.40474194
21,13.571518
10,10.7873955
18,21.509758
2,1.4809715
0,0.6003718
14,11.1521845
11,8.600132
0,2.6865156
0,1.8388188
1,2.1147451
17,14.746766
25,31.617207
4,2.0408902
2,1.7712439
1,0.59068066
17,11.191531
33,28.106842
0,0.50402117
30,27.495216
19,17.563305
12,10.791516
10,5.0260434
34,33.90393
21,22.166445
3,4.2515154
16,9.6435995
6,8.110219
32,27.897058
3,1.8524103
36,34.403618
3,3.9233541
0,1.9599063
2,2.9198604
8,6.786969
20,21.209194
0,1.1287985
17,20.007746
1,1.6929098
2,1.3338648
23,2.820247
0,0.35239357
35,15.530887
1,3.1316087
4,4.104303
10,9.7771435
0,7.687815
7,5.1597824
17,4.8592625
1,1.6220591
5,2.8897696
16,11.230351
0,0.269253
19,17.563305
28,30.606253
31,37.272877
3,2.7797906
1,3.6013298
35,37.481964
6,9.18652
24,25.44843
0,0.6003718
7,10.4182415
11,6.759075
0,2.6916695
0,0.40033966
3,1.8972502
29,34.928303
3,5.8211093
7,3.0594382
2,5.8871264
14,14.310081
30,29.186216
2,1.1222631
0,5.0108733
1,4.94801
10,6.2886734
5,2.2834141
17,15.207687
5,3.9191704
17,11.139557
11,9.509841
24,30.154068
5,13.384012
29,33.52858
19,14.346856
7,6.1032443
0,7.246034
10,10.98918
4,3.9321384
8,8.8805065
4,9.619007
0,1.5611567
20,21.209194
4,9.625293
1,0.7543393
0,5.4587398
0,9.414901
14,14.425201
7,8.89535
8,13.889525
0,2.3408782
1,2.1036556
15,9.122861
12,8.969003
11,14.0002775
4,1.1710252
0,1.2375387
7,10.4182415
5,2.1801078
1,3.1316087
1,4.7708883
11,10.715803
3,1.4771128
12,9.733432
0,6.7302227
0,4.507133
0,10.072277
3,1.7684749
27,26.88409
0,0.23298304
0,1.9599063
0,0.5683196
0,0.93615097
26,10.719138
0,1.9720653
34,33.905014
11,10.245389
4,4.0735555
9,7.3841443
0,0.8687772
0,2.2419155
4,1.9373959
7,8.548411
1,2.503771
15,11.1851425
0,1.4630767
34,36.08705
0,7.085959
16,19.871847
6,10.345155
2,3.743896
7,10.610049
1,2.503771
0,0.23452725
17,20.540567
0,1.9159993
9,7.3841443
39,34.35362
8,9.3657875
25,16.028154
0,5.2597785
12,15.40179
7,8.476298
28,27.086283
7,8.80311
15,11.021863
27,28.11343
9,10.565974
1,3.59825
5,3.964939
14,14.16383
12,11.701946
7,13.584483
14,9.113166
24,8.46882
31,27.702
0,1.4858694
0,0.5654109
20,19.049444
11,10.245389
8,9.3657875
15,11.021863
3,5.9032598
9,10.565974
3,2.6399446
0,0.6071725
6,8.100081
6,2.0510523
2,5.8871264
0,0.50633484
1,4.667239
4,1.7641507
12,8.849671
4,6.478988
21,22.15847
36,32.266113
0,0.5973173
15,12.184783
2,4.8502398
22,17.474697
8,12.138966
5,2.1801078
11,11.789008
31,27.68882
6,13.684546
10,10.98918
0,1.4655025
4,5.5094347
23,10.495112
5,2.9237099
4,2.7347136
2,2.393003
2,1.7557639
12,12.6323395
11,9.677365
21,24.890717
27,26.871319
29,35.65467
2,2.393003
23,28.483492
0,0.34014273
0,3.3404238
37,33.815067
2,3.743896
29,27.28999
23,22.102125
4,6.478988
37,33.815067
9,7.793852
17,15.294985
0,0.9342317
1,1.4847777
18,22.02146
9,4.6988807
0,5.171181
0,4.268785
12,1.7285529
5,4.2615004
0,1.233708
0,1.55162
14,21.221197
12,15.40179
4,6.823796
12,11.701946
0,0.6338391
3,1.763337
0,1.4143581
16,14.594925
0,6.1571217
26,33.151333
13,7.0962186
2,2.516676
0,1.615884
7,7.3640018
14,14.665072
3,1.219287
26,34.506065
0,2.213176
10,5.0260434
0,2.3057694
5,4.300476
2,2.6974428
1,0.7543393
0,1.5371027
24,8.46882
0,0.33856413
0,0.2999856
10,10.640626
19,14.346856
29,10.947945
0,0.6338391
15,11.211809
0,0.6301238
0,5.0108733
0,7.3815217
33,32.30944
12,9.861761
0,1.5687917
4,13.482599
0,0.5989846
0,1.5371027
14,5.759235
0,0.56266123
3,2.2045286
30,29.186216
14,10.944542
0,9.414901
1,2.7669857
17,8.802239
0,0.28206852
1,1.2717088
12,14.098899
39,34.35362
26,26.683432
6,1.9339774
0,2.4592535
12,9.707133
0,0.39711314
0,1.5611567
0,0.581373
16,9.033217
38,34.12837
0,2.6916695
0,0.96127164
0,0.6338391
21,7.356305
16,17.615643
0,1.5003752
12,22.554403
13,9.014911
33,26.523165
16,17.038467
11,15.080938
19,11.352802
0,2.0099745
0,0.59195435
3,6.1428804
2,1.7098707
7,7.3640018
0,0.50633484
15,5.4135547
39,34.37638
0,1.8388188
11,13.994484
12,12.6323395
16,11.208755
0,0.9631787
0,1.615884
0,0.35463095
0,1.9931586
17,8.802239
29,33.52858
14,9.298264
0,0.881178
19,23.042383
0,1.2375387
2,2.6203759
12,14.098899
4,5.5094347
6,2.983772
16,11.173785
11,12.074845
30,11.025298
8,8.988395
5,7.300457
0,1.7964356
0,1.1507515
8,13.685845
11,12.074845
1,3.0901952
0,0.6300389
0,0.64117885
0,7.071503
0,2.709058
0,0.6265766
16,9.771194
0,0.6637279
0,1.5003752
0,1.8753082
2,0.78271526
10,2.1332824
26,26.683432
8,8.958639
33,32.30944
3,5.8211093
15,11.211809
9,8.047043
32,27.910324
11,9.542997
0,0.40821242
2,5.01933
17,15.207687
9,13.787956
1,1.4847777
25,27.257984
0,0.85357153
13,14.204099
4,2.2577703
8,8.988395
3,8.445845
0,1.9756551
1,3.5803933
0,0.8039738
27,28.609888
0,1.8893615
9,8.02475
4,2.7347136
0,1.8380669
0,0.50312585
18,20.048658
2,5.3990283
0,2.4630733
11,9.542997
15,16.009226
19,23.042383
37,14.026716
6,4.62531
13,12.878762
4,4.1088843
32,27.897058
20,21.216543
0,4.140705
22,23.398441
24,26.286572
9,9.139485
18,20.799278
33,26.523165
30,38.71606
9,1.7422509
0,2.1469955
8,9.909543
1,3.5828738
4,3.754613
16,11.208755
7,13.786654
13,4.8875575
3,0.7644626
15,15.25858
9,9.304169
38,34.09299
0,2.1469955
0,6.600647
24,10.569267
0,0.6667876
8,9.109703
13,13.511418
18,10.1611395
0,0.35060593
22,22.197065
26,28.97527
0,1.1543247
3,2.6399446
3,3.1250978
0,0.6882286
0,0.6338391
30,37.794983
13,10.867757
1,2.6044328
13,9.1321535
1,1.3410814
37,28.28142
4,3.7117498
0,0.26736662
0,2.537446
13,13.232348
24,26.286572
9,8.047043
0,0.5052245
1,1.6220591
12,12.928075
0,1.4028548
0,7.278446
0,1.233708
3,1.8972502
21,20.617952
30,27.482136
1,1.6929098
0,3.1418307
10,1.737781
0,2.2419155
12,14.308726
0,0.64117885
1,1.8375
1,9.108908
13,13.81883
20,23.279707
20,12.498433
0,0.58663994
11,14.0002775
5,7.9247546
22,26.660627
6,10.345155
27,28.11343
0,0.28206852
23,22.102125
0,1.987797
14,10.944542
0,7.7015724
24,26.274065
0,1.2966359
0,1.2966359
0,2.874516
3,9.445044
2,2.8511696
28,27.086283
1,2.590248
10,9.319492
13,4.8875575
7,1.7511963
37,33.77965
15,9.594477
15,9.122861
0,7.7015724
6,8.126129
0,2.5503094
0,0.35463095
0,6.487906
29,34.928303
20,14.245974
0,0.9376803
12,12.928075
0,7.687815
0,1.7731041
18,5.411665
5,7.103727
16,9.033217
15,12.184783
1,5.134698
6,9.971212
3,2.5298965
0,6.487906
25,32.909237
3,2.5298965
24,31.386301
21,22.15847
8,8.958639
27,26.871319
17,18.515419
11,13.994484
0,3.0645144
15,6.047154
35,37.481964
7,8.92898
16,14.134544
18,16.142996
21,25.8804
19,17.591166
4,4.104303
10,9.349449
17,19.729458
