target,prediction
14,10.176984
9,6.8512883
25,17.756746
34,34.322124
2,6.4080906
0,3.4875093
16,13.310386
10,10.74999
18,14.4174
11,13.204977
10,13.8873825
21,23.644348
0,1.1986384
7,20.259699
32,20.472086
1,3.1155543
15,11.183756
23,13.015797
0,0.04803747
24,3.6854234
11,8.586155
4,19.520931
16,13.310386
8,13.62344
20,16.423754
19,17.786825
0,2.1216319
0,4.8895874
11,8.205359
23,19.262049
0,0.100963555
0,1.0407566
36,21.415941
15,13.585811
14,14.4298725
0,0.04242961
0,1.1232907
0,0.23305607
24,13.084418
16,13.073315
9,5.8913445
16,13.48142
0,10.214026
2,1.7272024
23,17.27825
17,13.357264
4,1.1129425
2,10.286307
39,22.020468
7,13.248669
9,8.152503
26,30.32997
0,4.8974133
12,6.5435038
2,0.19513974
10,8.185252
36,21.112186
2,3.3035843
8,8.335434
5,6.494228
33,33.310017
0,4.5586762
9,10.175591
32,20.534006
12,10.074403
3,3.5219517
0,0.32559326
3,0.93684006
17,13.37782
0,0.2312804
12,3.6633835
2,2.8974552
25,17.756746
16,9.692554
0,0.37689164
15,13.6066
7,4.5285006
2,1.0845182
19,15.585463
16,13.492494
5,8.175939
12,13.745304
1,1.8663712
0,3.5862403
12,8.601075
15,13.585811
11,9.385212
13,8.613938
0,4.159071
9,13.754647
0,0.21736327
20,16.423754
13,8.850024
1,6.7731323
18,16.32507
0,0.48659053
4,5.8168554
20,22.319534
9,9.124123
20,14.642395
0,0.21826814
30,20.03175
0,0.35919905
38,16.090372
18,14.789976
1,1.8234274
4,6.7279787
8,12.581806
0,0.48659053
16,19.15991
3,8.597856
0,0.67275995
36,33.842545
25,30.119808
16,12.285325
17,19.264942
6,13.364775
0,1.1232907
5,3.2861829
12,14.156173
0,3.311549
10,8.185252
0,4.1585546
16,19.15452
0,0.2837314
31,20.2768
14,13.649869
6,7.067872
10,13.887115
2,13.634605
17,14.035072
24,29.91132
7,7.653789
24,20.122238
13,11.10103
4,3.8101122
2,4.002195
38,21.830435
0,3.4095738
32,32.632256
0,0.94111437
14,11.525986
5,4.266584
8,9.25053
1,13.740187
13,3.5243213
0,1.3190861
0,8.747905
14,14.4298725
0,1.114797
0,0.04270957
3,3.5416543
28,23.893572
15,24.798933
2,3.3035843
0,0.04938614
5,4.927545
0,0.97597307
2,6.9482756
0,0.19244364
17,14.325445
22,18.289585
5,1.1286391
10,11.126577
15,19.02639
25,14.2434
23,9.965354
1,1.8234274
15,13.365658
0,0.5513013
13,3.346469
1,3.2816732
31,31.40312
20,16.032875
8,13.62344
0,0.5513013
24,19.839746
8,20.474468
19,6.31015
0,2.179877
30,24.925945
15,9.601236
8,5.609183
1,0.1822633
14,11.986095
0,0.18091767
0,1.2544783
1,3.0449152
22,17.953896
0,1.5086627
15,19.02639
1,3.0449152
3,5.2311687
16,14.859213
