target,prediction
2,5.184272
0,0.90117836
0,0.1575435
6,8.281072
14,10.360463
0,0.83327615
25,14.101427
22,14.315978
0,0.21611942
30,29.162977
0,6.0827236
0,4.3964043
0,0.81346697
0,0.88719684
1,9.973133
39,39.22447
34,18.571142
0,0.32697198
29,14.375346
10,9.834159
0,6.0844345
5,5.38849
37,22.830906
5,13.289501
16,11.994522
21,24.172691
9,4.788995
0,4.6763086
13,18.508888
2,4.192733
15,5.8194427
2,13.195633
0,0.38643098
12,10.043477
0,0.39176178
10,18.054543
17,23.73106
0,6.142239
17,8.00066
36,18.881987
0,0.56700546
9,4.251007
2,4.3798223
15,17.774443
0,2.0388038
11,14.07751
5,2.9761086
0,6.0897775
31,30.33286
1,5.1715574
4,1.5038648
25,8.879391
12,13.174578
0,0.1567036
4,13.358127
5,3.616888
10,11.828703
3,3.3196402
11,10.0461645
34,29.723768
0,10.172702
10,9.931394
27,27.480522
24,29.900566
25,14.109088
0,2.8113616
14,4.6539187
9,10.25105
0,0.2592322
22,24.113823
4,2.3784533
17,17.831553
7,8.657387
6,5.4705358
33,32.836155
12,13.124497
32,33.72423
16,16.538607
3,6.893247
5,1.9954123
3,2.3382442
2,2.6773992
11,12.470912
21,23.20066
20,20.370638
9,11.171878
39,19.34252
14,10.043128
15,8.813787
0,1.980045
0,10.853233
17,11.855141
8,5.518079
1,5.604903
2,2.8839571
5,2.2987351
0,10.8708
2,7.0705657
18,5.9453483
0,0.31996325
13,3.7726326
15,16.24241
22,20.721579
0,0.15959953
25,28.094362
15,12.092791
3,2.3305175
5,16.962465
0,2.7278004
13,23.29883
0,0.7705942
7,7.336461
4,2.9099488
8,6.0833344
0,0.6388109
25,20.457716
0,2.4105737
15,12.076284
38,34.689774
0,0.0653774
21,16.621893
0,0.22677368
7,7.8055897
0,0.96949124
0,5.334835
12,12.557427
0,0.54478884
0,0.7939453
0,2.775007
13,24.41197
18,8.377366
0,1.5630952
22,23.717123
0,0.86888856
19,19.538807
0,5.528491
33,29.920328
13,16.189194
17,19.405334
3,0.35517234
7,7.782213
32,29.665722
6,2.7140045
0,0.78613967
9,10.016178
6,2.7627928
0,2.67486
0,12.034672
21,22.727528
19,20.814548
0,0.72401327
0,7.50498
26,28.614532
0,12.074574
22,13.74871
0,0.46094698
2,6.456741
0,1.5291773
9,12.898306
0,2.311146
21,24.172691
18,6.0516443
30,14.488187
0,0.3296045
0,3.2618084
8,7.855603
9,5.602211
5,13.389731
11,20.84346
8,6.668604
0,0.7432666
19,7.2055745
36,32.096367
23,9.129223
10,11.828703
14,14.445066
23,23.23732
13,12.688252
35,35.73893
24,15.457228
0,0.17991532
5,13.361006
7,9.024056
15,23.340322
26,28.132566
8,10.572233
10,10.363709
16,18.570616
5,13.361006
0,0.40280744
35,18.725912
0,12.609669
0,0.12112909
13,18.147907
0,0.88719684
9,9.947846
19,21.610632
15,23.023163
14,15.478868
0,1.1758062
33,18.417643
2,4.831383
11,18.205015
23,10.622655
21,10.752926
29,29.126774
0,0.42090318
0,6.206731
27,28.389875
3,2.204964
11,10.047031
30,14.683951
26,14.228832
13,12.712762
36,36.28468
0,1.4017677
6,8.491391
0,0.5395406
34,33.41706
17,6.5006757
9,5.420164
0,2.818883
7,13.603453
3,10.412387
6,17.22454
12,13.124497
14,16.561943
10,8.622339
4,10.151057
11,11.733247
0,5.646949
24,27.624924
17,18.425322
13,13.77777
29,13.122829
16,13.311827
3,0.78304905
12,12.68521
15,12.716805
19,21.518934
0,3.1469
0,5.433759
5,5.737496
0,2.531839
2,1.464097
1,6.8773646
7,3.9403665
8,9.462749
0,0.89795697
3,6.486399
0,4.948612
8,8.11791
10,8.998012
14,18.662071
16,11.91605
16,13.348824
0,1.4938745
35,35.984127
1,3.0491705
20,9.15108
0,3.373699
4,7.332649
3,4.709562
14,18.409864
0,0.9830806
1,1.976155
14,12.141921
15,13.267379
2,7.110043
1,1.3771833
0,0.14569606
3,5.814146
4,9.413606
5,13.339521
28,14.262334
7,4.9690056
13,13.25453
38,22.693853
26,28.132566
0,0.22370598
0,0.90117836
18,21.367855
22,13.640883
15,18.121948
3,1.0777426
14,14.413482
3,2.1976054
0,0.7980262
5,2.9478571
16,23.21508
18,23.603716
3,7.3905926
0,0.3750109
7,9.917128
15,10.893896
0,0.119023345
0,2.816728
0,5.117102
9,8.90048
26,26.364859
11,19.646286
8,17.516531
0,0.83327615
0,0.31179717
0,0.29979384
0,1.8788835
18,20.512999
15,15.128194
4,13.211524
2,2.0066044
38,38.74598
10,10.543155
24,13.990361
0,1.8864684
8,17.410194
1,1.4160932
27,28.389875
6,3.7751637
0,2.311146
0,4.8457136
1,8.607005
39,38.832848
