target,prediction
12,7.2169175
0,0.57415724
13,7.014053
0,0.19026728
13,16.232431
8,6.569582
14,11.569233
20,14.253809
8,5.4617424
0,0.08177083
13,13.932635
22,21.587393
15,6.4958405
0,2.4570725
0,0.08067965
2,5.539649
16,13.891055
18,21.519623
10,6.247145
12,10.197405
0,4.064759
0,0.1812651
0,0.05461399
6,5.225817
17,20.27289
0,1.0557708
32,27.638252
0,0.3671057
34,27.66058
0,0.19792527
0,3.9249403
0,0.10165479
6,3.3560932
34,16.415667
0,0.053849254
0,0.059203558
35,16.507914
0,0.123600066
39,37.86138
39,37.86138
3,3.1015506
2,5.539649
19,17.066328
0,0.07303279
32,27.638252
19,22.75711
12,10.197405
0,4.35501
11,10.549378
0,1.8527844
32,27.638252
22,21.129484
35,32.19928
30,16.187674
6,15.63507
0,9.400752
2,8.143472
0,4.35501
6,15.63507
26,27.094305
0,9.354935
3,2.3360412
2,0.23375738
0,4.35501
15,20.1392
0,0.91019243
5,3.3017602
35,32.19928
28,27.236683
1,0.23392645
26,27.094305
40,16.806147
0,0.101341605
11,15.944384
4,6.550197
7,8.435314
34,16.44336
18,19.321323
0,0.36359954
24,23.805704
7,5.9607906
32,27.614672
21,19.853899
31,27.519691
13,10.935968
0,0.14938648
0,0.060884792
9,8.55576
0,3.2861161
4,3.0232735
0,0.36382297
0,0.049016535
11,6.549132
9,15.819926
0,0.1689509
14,15.787691
14,15.633941
10,10.856373
35,32.19928
6,15.63507
7,6.840535
13,11.573335
0,4.4604235
0,0.047177173
12,10.582568
3,2.9974542
0,0.32096338
10,10.134065
0,0.00029020163
30,27.425032
5,4.5513277
0,0.19335909
0,0.36712876
16,20.205936
12,12.826149
0,0.8953536
0,0.36382297
0,0.18159816
0,0.15796435
2,5.539649
0,0.87374115
0,9.561481
10,8.842398
36,32.2561
18,19.321323
0,0.21712354
0,0.41751146
5,3.3344264
34,32.142582
1,2.3186166
0,2.5514133
11,10.4391575
31,27.519691
3,1.8761252
4,3.2750967
2,1.9529434
13,10.935968
12,16.006979
4,12.242221
26,27.049633
13,10.72522
8,9.999369
2,2.2696266
15,16.39816
8,9.167941
22,20.876728
0,2.5961053
11,10.4391575
7,4.887786
10,8.447924
4,2.7775662
8,8.606983
0,0.18853408
2,3.182813
0,0.5719462
30,12.545688
22,20.876728
5,6.645131
38,37.793407
0,0.060102366
0,0.91822314
23,10.10741
37,16.637775
0,1.9023166
0,2.5599914
18,14.596289
33,27.656939
9,15.819926
17,14.549727
21,19.541616
3,2.0540156
13,10.249049
23,22.298717
2,0.6391244
6,6.6491714
1,1.535599
1,1.6098716
37,37.722443
4,1.8581827
9,7.234741
39,16.740425
3,3.1949627
0,2.9638774
7,5.1901402
0,0.10165479
0,0.57415724
9,9.454213
0,0.49964374
19,17.066328
4,6.3072934
1,1.3438661
4,3.3997862
2,1.6135203
0,2.5381696
14,16.1329
16,20.377226
0,2.6724522
0,4.4604235
0,1.1321517
20,19.495007
0,9.581753
0,0.1603229
28,20.641516
0,0.0749769
5,3.2619874
0,0.929384
1,1.535599
18,15.734305
38,16.674963
8,15.758069
33,27.709986
0,1.7123113
11,14.445249
5,15.573933
31,16.251223
0,2.5514133
22,9.916119
6,6.663395
29,26.102749
0,0.102712646
26,27.094305
0,1.7123113
0,0.053485077
8,9.999369
15,15.811856
0,2.4570725
0,0.3643156
14,11.693936
32,27.638252
0,0.22022031
0,1.8238995
4,1.8495297
11,9.645589
6,4.386626
4,3.2481256
6,3.3560932
4,3.2481256
0,4.35501
5,4.576422
0,0.08067965
0,2.4837642
0,0.929384
19,13.540061
10,15.882036
25,25.398956
24,23.805704
1,3.1305997
21,19.853899
14,15.115211
10,10.856373
16,13.891055
5,12.28935
0,0.55068535
8,7.4167857
0,2.516885
8,11.377593
14,8.725756
20,18.292233
4,3.0232735
0,0.929384
0,1.6905656
27,12.399085
1,4.6378226
30,27.425032
7,3.2111647
33,27.709986
0,0.10165479
0,0.36680636
0,0.49964374
0,0.36678317
2,4.506993
15,12.536795
17,20.27289
5,3.2619874
10,5.942111
0,4.4604235
1,0.59043944
16,20.205936
17,14.805906
2,1.2148173
0,0.16438356
0,9.581753
16,15.920604
6,7.756996
16,20.205936
6,6.912553
5,2.695934
1,1.6121658
0,9.581753
4,2.7775662
3,1.3596715
5,3.8357537
32,16.287539
28,12.44776
2,1.7728094
24,12.254199
1,3.027544
3,3.2357738
0,2.5961053
11,10.794332
0,1.6895963
10,10.402397
10,9.222653
2,8.29526
9,10.145134
0,1.8238995
0,0.08177083
0,1.0590855
2,3.163353
4,2.862019
0,2.4837642
3,1.2845223
0,0.43713686
16,13.483489
2,1.959707
39,29.439108
0,9.400752
12,11.2212305
11,7.505306
15,20.1392
19,22.75711
0,3.9249403
29,26.102749
0,0.87374115
3,3.166438
27,8.460257
2,1.3520801
7,7.3249564
27,12.622919
0,2.5514133
20,18.292233
20,18.292233
0,0.060990997
18,19.321323
0,2.5381696
15,12.536795
17,14.549727
0,0.14470148
29,27.330698
1,1.3634613
15,6.151228
0,0.6157087
0,0.053849254
8,6.750038
1,0.59043944
4,12.364823
0,0.36695924
33,27.656939
8,9.167941
0,0.08177083
0,0.33185703
22,21.129484
6,7.756996
29,27.330698
5,7.128856
2,3.163353
31,27.09061
0,9.745068
5,6.617287
2,1.3520801
1,8.102988
1,1.4923006
0,0.08067965
0,0.052984856
2,1.7728094
1,7.9547167
28,20.641516
4,4.593629
0,0.6907349
10,10.291493
0,0.010237767
18,15.734305
0,0.102712646
0,0.05461399
0,0.6152061
4,3.2481256
14,6.005395
25,26.956596
3,3.991382
14,11.693936
17,15.993772
1,1.3438661
9,6.1412926
1,3.0909257
7,15.696455
13,10.935968
33,16.351477
1,3.027544
1,0.6304875
14,11.711785
0,0.31638318
16,15.920604
9,15.819926
25,25.398956
0,0.16392195
1,1.6098716
0,4.539937
8,10.107553
0,0.4896588
0,0.05100716
5,15.573933
25,12.302304
0,0.10140048
2,1.3188634
6,4.326625
29,26.102749
10,8.447924
0,0.102712646
6,6.663395
26,10.279688
17,11.540907
16,13.483489
15,15.811856
32,27.614672
1,0.97938204
13,10.935968
0,3.9249403
0,9.581753
15,9.587066
3,2.373785
11,15.944384
8,9.416027
9,8.681911
3,2.7341638
17,16.068932
0,0.010237767
15,16.39816
37,36.033123
0,0.047177173
24,26.863882
11,11.806031
4,2.3624454
10,10.134065
36,17.75154
18,21.519623
17,20.27289
0,0.36680636
0,0.24428603
20,19.495007
4,12.242221
4,12.242221
2,2.6360364
5,4.704939
0,4.4604235
0,0.09469916
0,1.1217569
1,2.3017416
0,0.19026728
21,9.429709
0,1.0557708
38,37.793407
28,27.236683
2,0.6265319
3,2.0540156
7,6.1117196
13,10.72522
16,13.891055
17,14.02257
0,0.19064377
12,16.168957
24,26.863882
20,18.292233
1,2.490412
8,8.606983
5,4.576422
29,26.102749
19,17.066328
7,15.855288
8,12.024449
35,16.139105
15,20.309923
6,7.756996
6,6.66833
9,9.97622
0,0.5719462
0,0.31638318
15,12.536795
3,3.1015506
27,28.52845
0,0.26372963
2,5.6837034
4,6.550197
18,22.54593
0,0.059203558
0,0.973876
14,15.633941
15,15.811856
2,3.163353
0,0.49964374
36,16.54481
25,26.956596
0,0.6152061
0,0.010237767
33,29.56686
5,3.3435004
0,3.0054219
6,6.773717
8,15.917534
7,4.895956
19,22.75711
12,9.148936
0,0.19064377
0,0.06290564
10,7.9551587
3,10.235818
9,9.454213
2,3.9184093
0,0.31638318
13,11.573335
7,15.696455
39,37.86138
0,0.100434095
0,0.57415724
14,16.1329
7,6.7197638
0,0.52215713
5,15.573933
0,2.9638774
0,0.32848012
7,15.696455
8,8.606983
20,15.696964
0,9.354935
0,1.6905656
0,1.0882561
0,0.41985646
0,9.400752
0,0.91822314
17,15.993772
5,7.128856
0,0.07612964
30,27.425032
31,27.09061
12,12.826149
0,0.24161544
16,16.02598
13,11.573335
23,22.09286
0,0.4779263
4,2.822877
1,1.7914659
25,26.956596
0,0.87374115
5,6.0341454
16,13.483489
14,16.1329
21,14.828571
7,15.696455
36,32.2561
7,6.7197638
17,14.549727
19,5.6075354
30,27.474699
0,0.05100716
12,9.611726
24,23.805704
0,0.24161544
28,27.236683
11,10.4391575
15,11.681566
2,0.6265319
0,0.05696827
6,3.3560932
0,1.704572
33,27.709986
7,6.260827
1,0.5696748
27,19.859293
3,1.3596715
0,2.5961053
3,2.0540156
0,1.704572
9,9.397475
0,1.7153596
7,6.1117196
11,10.794332
9,9.397475
0,1.6905656
22,9.557613
0,2.403444
2,3.1425974
11,14.445249
10,15.882036
0,0.6152061
15,16.39816
0,0.929384
17,20.444752
0,0.22238024
0,9.400752
0,0.87374115
0,0.18297583
10,10.291493
4,12.242221
19,15.186437
0,0.66470164
2,1.9529434
12,11.2212305
9,9.97622
17,20.27289
2,2.6095405
1,2.5560858
12,16.006979
6,6.66833
9,9.397475
0,0.05100716
0,1.1083555
5,2.695934
0,0.6907349
18,15.734305
3,8.383188
14,16.1329
0,0.33241445
30,27.474699
2,1.8077282
11,9.309865
9,9.97622
0,1.704572
25,8.502529
16,10.520809
0,0.44271782
12,10.582568
27,19.859293
9,9.454213
9,7.5014687
0,0.24161544
13,16.06982
22,9.148456
9,10.145134
0,0.00029020163
0,1.0557708
18,12.603559
0,1.8370129
12,9.944697
13,13.932635
10,10.856373
32,16.315016
2,8.143472
3,8.383188
3,1.2785299
13,16.45826
0,3.9249403
0,6.909209
6,3.3560932
0,1.0557708
4,2.3624454
0,0.19026728
23,12.206279
2,1.7728094
10,10.291493
19,17.066328
7,6.7197638
3,1.861079
6,6.663395
37,36.033123
30,12.749337
0,6.909209
2,1.3520801
3,1.728628
1,1.535599
4,2.3624454
21,19.541616
14,11.693936
5,4.3849573
7,8.435314
0,0.00029020163
22,20.876728
1,7.9547167
35,27.710493
30,27.474699
3,12.317405
5,15.731526
3,5.9871163
0,0.12043167
0,1.7546914
15,12.557421
14,11.711785
4,2.7775662
15,11.681566
0,0.6198057
0,1.6905656
1,6.671743
29,16.124363
17,15.993772
17,14.805906
1,4.999928
0,0.91822314
1,3.0909257
40,29.38325
36,16.572718
2,1.9529434
28,20.641516
6,3.071406
0,1.1611905
5,3.3017602
14,11.711785
4,2.0462816
34,32.142582
10,15.882036
34,27.66058
10,16.042755
16,11.540323
0,0.54676074
8,9.999369
12,12.826149
0,4.106972
0,0.31461322
4,5.474858
0,1.8527844
0,1.8238995
3,2.1730638
5,6.617287
14,6.766114
28,12.671516
16,11.540323
29,12.496628
6,6.66833
3,0.64702874
10,8.447924
7,6.1117196
12,16.006979
3,1.3596715
11,10.794332
0,0.06290564
11,15.944384
17,14.805906
3,6.0033765
0,2.4294028
11,14.445249
0,0.36678317
0,2.4837642
12,10.691583
9,10.145134
9,15.98002
4,3.5292516
1,7.9547167
30,27.474699
0,0.1799003
14,15.115211
4,3.0232735
11,10.4391575
0,0.91822314
1,1.1452407
25,25.398956
0,0.9504392
23,22.298717
8,15.758069
7,6.1117196
21,19.541616
1,0.6376363
0,2.4837642
17,14.549727
4,3.2481256
8,9.999369
1,1.6599987
1,1.7914659
0,0.010237767
24,9.596703
29,27.330698
13,16.06982
9,10.254065
37,16.609758
21,19.541616
33,29.56686
3,3.1949627
32,27.614672
13,16.06982
16,13.452404
0,0.18297583
