target,prediction
0,9.159536
17,19.446106
27,16.23964
36,46.63685
0,1.1197293
1,6.6752996
3,6.8196645
3,6.354355
2,3.132234
14,12.33127
2,5.620255
18,15.471418
0,3.8234596
12,12.189938
13,13.9178705
3,2.6670785
0,0.50956047
3,4.0249815
0,0.8190325
0,1.9688038
3,6.5554137
6,8.909882
25,18.77835
0,13.6301
7,8.97869
0,18.213148
3,3.1347642
6,5.681121
16,20.958391
18,15.154842
4,7.4669585
3,7.371443
1,3.1936083
2,3.132234
30,35.414684
29,33.5903
32,26.282373
0,0.6123677
9,17.266071
15,19.853886
0,0.84599096
15,12.924164
0,4.550622
11,19.148775
5,8.331186
5,3.2472103
23,16.762136
6,26.993803
17,19.446106
0,3.691132
16,19.648933
1,11.372277
11,27.500061
2,5.637311
18,23.550724
2,15.549828
2,2.7053864
0,3.149065
7,12.556493
0,2.9210193
7,27.314817
17,14.675363
18,23.472773
39,27.964855
23,26.029955
25,18.77835
0,1.9681606
6,26.995129
0,0.5063854
0,1.618878
19,12.636867
0,0.8797005
15,35.743862
35,34.311855
0,14.105092
0,17.304197
21,15.176772
0,0.8295173
25,26.104727
0,2.7490053
34,27.74356
3,2.1750486
17,19.507313
6,7.770457
39,71.3785
5,4.2147174
32,26.349148
4,5.6107616
0,12.34255
19,12.847055
14,22.248474
0,10.930588
5,5.994351
0,0.5066574
7,27.05691
22,30.629883
12,12.282876
0,0.71817386
22,25.898188
20,16.783411
35,27.807034
0,1.8720787
34,36.379333
15,27.540794
4,2.6173038
2,15.963136
31,27.553957
10,9.448072
1,5.6054835
0,0.8414076
16,35.73454
4,3.1910095
0,0.79771984
0,19.071575
30,21.25906
8,12.0543995
9,8.63569
31,27.619722
7,27.055567
15,17.103632
1,3.077026
6,27.252441
16,19.710789
0,0.24985833
8,12.0543995
6,3.6961937
5,3.2997496
0,10.21547
5,8.346932
9,13.200863
33,34.304047
30,36.221756
16,19.648933
14,35.6437
6,5.0619593
13,27.57185
28,34.908764
6,12.032732
4,3.244964
0,1.8356761
4,3.9756835
21,17.640636
6,3.3510554
4,5.5447874
0,1.1913826
6,7.7039967
20,13.039051
0,0.6737836
0,3.527798
34,43.5757
0,0.8836694
0,2.632444
32,27.617002
0,2.1166131
4,17.811094
2,3.0795105
0,18.084768
1,3.0252306
33,34.16998
17,35.620472
7,11.071665
9,11.376646
3,2.654897
4,5.563369
5,26.93218
5,27.190222
10,13.164508
0,2.9600358
13,12.345558
13,14.737364
16,17.046467
1,5.5692167
1,3.6937053
1,2.7568367
0,3.8289342
0,1.7154771
4,3.244964
0,1.9893731
1,4.828646
26,35.00339
37,46.56129
2,3.8863573
14,20.06099
5,5.413718
11,12.542215
11,27.500061
14,16.567799
16,13.770345
12,27.55479
21,25.079258
0,3.7567418
8,27.117493
17,35.615818
0,5.36488
0,3.149065
24,25.912493
0,1.1913826
6,7.7039967
3,6.537604
9,13.759534
20,13.039051
14,4.6138024
10,27.241735
23,16.620577
3,20.87961
16,35.57516
4,20.778149
29,34.861523
14,12.455986
3,3.976639
29,21.211197
0,2.8941858
4,4.09409
15,16.852674
7,8.8057785
2,4.8148746
8,15.177189
4,7.409451
15,13.0506525
10,27.43727
0,0.67386574
0,14.307372
14,27.581614
7,27.249763
8,14.046025
0,5.363192
14,27.580496
0,1.1937186
5,2.5684574
10,27.43727
3,3.1347642
1,15.618185
25,18.911423
3,3.9624631
0,2.2727447
34,27.80976
1,4.4740567
19,15.956564
26,26.171888
17,35.78005
30,26.274767
2,4.074892
10,11.831253
0,1.9586544
0,0.4638492
5,8.126743
0,4.69125
0,10.99575
17,4.4420996
3,3.1731215
4,13.256641
2,5.637311
4,10.938009
5,8.126743
9,13.716159
11,10.275919
21,22.047432
34,34.312954
1,15.754779
