epoch,train_loss,val_loss
1,-13.972052574157715,-15.277284622192383
2,-15.14715576171875,-15.076305389404297
3,-15.494091987609863,-15.91910457611084
4,-15.752229690551758,-15.829029083251953
5,-15.740256309509277,-16.150390625
6,-15.87489128112793,-16.149364471435547
7,-16.01920509338379,-16.31665802001953
8,-15.913229942321777,-16.3905086517334
9,-16.22208023071289,-16.48334503173828
10,-16.343196868896484,-16.5650634765625
11,-16.245996475219727,-16.63283348083496
12,-16.417831420898438,-16.605083465576172
13,-16.485490798950195,-16.682918548583984
14,-16.730077743530273,-16.708003997802734
15,-16.778234481811523,-16.8714599609375
16,-16.938337326049805,-16.97265625
17,-16.983186721801758,-16.68442153930664
18,-16.88062286376953,-16.820642471313477
19,-17.065885543823242,-17.077043533325195
20,-17.106157302856445,-17.07755470275879
21,-17.20673942565918,-17.14682388305664
22,-17.210556030273438,-17.097387313842773
23,-17.154333114624023,-17.248233795166016
24,-16.962207794189453,-17.018774032592773
25,-17.04789161682129,-16.8607120513916
26,-17.173490524291992,-17.29644012451172
27,-17.508895874023438,-17.238189697265625
28,-17.576431274414062,-17.319955825805664
29,-17.542680740356445,-17.018054962158203
30,-17.547147750854492,-17.202722549438477
31,-17.58896827697754,-17.365158081054688
32,-17.27760124206543,-16.966266632080078
33,-17.59911346435547,-17.23759651184082
34,-17.778541564941406,-17.477293014526367
35,-17.793041229248047,-17.44757080078125
36,-17.65838623046875,-17.131502151489258
37,-17.80125617980957,-17.48764991760254
38,-17.697275161743164,-17.28618621826172
39,-17.850008010864258,-17.48472785949707
40,-17.71630859375,-17.263364791870117
41,-17.792457580566406,-17.417221069335938
42,-17.711206436157227,-17.50019073486328
43,-17.491737365722656,-15.944374084472656
44,-17.66281509399414,-17.388168334960938
45,-17.920881271362305,-17.428815841674805
46,-17.907852172851562,-17.296371459960938
47,-17.969209671020508,-17.21278190612793
48,-17.872577667236328,-17.464487075805664
49,-17.909910202026367,-17.009363174438477
50,-17.954906463623047,-17.449758529663086
