epoch,train_loss,val_loss
1,-1.9864336252212524,-3.7650649547576904
2,-3.598057746887207,-4.5797810554504395
3,-4.243432998657227,-5.110959529876709
4,-4.743334770202637,-5.58274507522583
5,-4.980396270751953,-5.793381214141846
6,-5.246425628662109,-5.104782581329346
7,-5.34595251083374,-6.082912445068359
8,-5.60647439956665,-6.105804443359375
9,-5.681790351867676,-5.761229038238525
10,-5.621300220489502,-6.423916339874268
11,-5.701486587524414,-6.623423099517822
12,-5.882431983947754,-6.688518524169922
13,-6.071165561676025,-6.646941661834717
14,-6.073370933532715,-6.859508037567139
15,-6.229294776916504,-7.048563003540039
16,-6.324479579925537,-7.210991382598877
17,-6.453554630279541,-7.206169128417969
18,-6.507683277130127,-7.1746649742126465
19,-6.571064472198486,-7.346822738647461
20,-6.676882266998291,-7.364923477172852
21,-6.641246318817139,-7.134321689605713
22,-6.680422306060791,-7.045839786529541
23,-6.647673606872559,-7.428157806396484
24,-6.7745490074157715,-7.476412296295166
25,-6.8992838859558105,-7.503150463104248
26,-6.940022945404053,-7.3594841957092285
27,-6.975155830383301,-7.554519176483154
28,-6.985091686248779,-7.081596374511719
29,-6.904556751251221,-7.1588921546936035
30,-6.9697418212890625,-7.242482662200928
31,-6.98740816116333,-7.636600494384766
32,-7.074474334716797,-7.612840175628662
33,-7.081052780151367,-7.28162145614624
34,-7.097484588623047,-7.469397068023682
35,-7.121102809906006,-7.601546764373779
36,-7.173068523406982,-7.705735683441162
37,-7.176742076873779,-7.238931179046631
38,-7.148339748382568,-7.442236423492432
39,-7.131072044372559,-7.605630874633789
40,-7.220500946044922,-7.790272235870361
41,-7.12777853012085,-7.3802337646484375
42,-7.12444543838501,-7.574896335601807
43,-7.182705879211426,-7.731136322021484
44,-7.164642810821533,-7.735795497894287
45,-7.249492645263672,-7.608335971832275
46,-7.247073650360107,-7.760646820068359
47,-7.258859157562256,-7.689572811126709
48,-7.270208358764648,-7.768640041351318
49,-7.306669235229492,-7.7983832359313965
50,-7.319729804992676,-7.724755764007568
