target,prediction
19,7.4754786
12,14.022536
0,5.956014
14,13.873666
0,0.32060894
1,2.9951406
0,0.16135734
1,1.1637622
0,4.2419353
0,0.28162667
13,13.928005
2,0.63354367
0,0.63951904
10,8.233114
0,0.1392316
3,2.3657262
2,0.97415906
12,8.129438
2,0.6614051
6,6.8701015
9,9.760282
0,0.24809183
4,5.9415646
0,0.2649107
0,0.6500165
1,1.2755438
11,4.8576794
6,3.3592331
0,0.112173915
3,1.7959901
1,0.9872665
11,8.18973
14,8.015762
6,8.444442
10,8.221512
18,7.4250464
0,5.0475864
14,8.027075
10,4.8888006
6,7.5812144
0,0.13549498
13,13.928005
5,4.9979887
10,8.233114
16,13.279173
14,13.699987
0,0.07597158
0,0.2556917
0,0.37737828
21,7.5532317
23,7.594118
0,0.17014942
22,24.446987
0,5.0475864
5,3.9506257
4,2.6717234
9,4.92012
2,2.9762745
0,0.41316682
2,1.785885
33,25.351856
9,8.273768
7,8.379284
7,4.8522315
1,1.2062414
0,1.1579504
22,21.314442
15,13.820256
0,0.32393968
22,24.446987
0,0.7261072
2,2.5543702
3,2.550736
0,0.6291475
13,12.830272
0,0.32417879
4,3.5719075
16,8.2510395
6,7.59347
17,16.567097
6,8.444442
17,16.567097
0,0.15813787
5,2.1143155
9,4.1466017
0,0.37737828
6,6.8701015
0,0.37369493
6,3.3592331
4,3.9091468
0,0.59839
15,13.820256
0,0.1392316
2,5.285323
21,7.5532317
4,3.9091468
8,8.326359
0,0.26948494
3,3.1843045
0,0.53429246
18,7.4287386
10,11.571873
0,0.078317724
12,13.980895
5,4.216257
0,0.17554735
12,13.935538
0,0.115576446
0,0.6338514
0,0.16942318
0,0.5042474
0,2.546809
20,20.587261
11,13.987856
15,13.386065
18,17.0649
1,6.0177383
0,0.07882501
0,5.2028794
17,13.7230015
6,4.4552813
11,8.92862
14,13.828107
8,7.8645854
0,0.1628224
3,1.2168874
15,13.7787285
0,0.3795876
0,0.57674277
1,0.5778246
11,11.220241
12,4.826757
29,24.20032
13,13.882261
5,6.4209127
0,0.6715779
32,25.006832
0,0.44682822
4,0.6650885
4,6.001789
5,7.5654297
0,0.16121069
0,0.47766525
3,3.6812797
2,1.1576481
15,13.856503
1,1.755435
10,7.3062406
0,1.3770891
2,5.993055
0,0.12768534
30,24.719814
2,4.141995
0,0.1392316
3,2.039653
0,0.49327737
0,0.5804521
2,4.0449815
0,0.5832075
5,3.8303757
1,8.20113
7,8.391108
0,0.5832075
15,13.401507
3,1.9887574
16,18.083605
5,8.498112
0,5.3666477
0,1.8833225
0,0.24809183
10,4.5524206
7,8.391031
10,8.241783
2,5.285323
8,8.338107
0,0.11128213
1,2.2514071
0,1.4333018
2,3.3924391
0,0.45309496
4,2.7116446
13,13.965247
0,0.17304476
0,0.5818776
3,4.4253035
0,2.5982716
20,16.110619
0,0.7261072
4,7.5593553
0,2.4891503
4,7.543634
4,4.599378
3,5.6132526
10,7.3062406
5,4.5589156
20,15.619995
15,6.573592
0,0.27131435
0,0.25864726
1,0.654873
15,13.7787285
34,24.770664
3,1.8974444
0,0.10904911
0,0.10321065
1,1.2062414
10,7.338503
13,7.1707897
12,8.129438
1,5.055117
0,0.13605471
20,15.619995
0,0.13302349
0,0.17118156
1,5.4504395
10,10.475531
17,13.7230015
12,9.218657
12,13.935538
0,4.3748603
6,5.0152884
0,0.27720985
3,0.6630616
0,0.4735647
3,1.2168874
0,0.25397992
1,7.4355
0,0.32056248
0,2.5118835
6,8.45334
12,11.383605
2,1.1574237
22,24.617382
9,8.294172
17,13.757189
7,5.5611076
0,0.6213202
0,0.1743006
0,0.6451361
17,13.157962
5,2.9388142
9,8.411869
5,3.9463146
8,4.879684
0,0.24375723
0,0.48326048
3,1.9724764
4,3.956558
6,5.2885933
5,2.882608
2,2.3986857
1,7.4355
13,8.066713
3,7.5096874
0,0.25004745
16,13.805851
0,0.49327737
0,1.1700884
18,16.511507
1,3.8928742
22,7.576184
8,11.06507
7,7.3507156
0,0.14307731
0,0.15029778
9,8.567202
0,0.14307731
0,0.26350495
5,4.9749093
5,5.0474195
0,0.10321065
2,1.8650028
3,7.528148
0,0.24191858
14,6.88803
1,1.3987011
2,4.1603746
5,7.579866
4,4.7053986
0,0.3795876
13,12.830272
0,0.49874547
2,1.8650028
6,5.2648773
0,0.6053204
0,0.32051596
2,3.3924391
0,0.67473865
0,0.052147847
2,7.4824347
9,6.1381335
4,2.7116446
4,4.6849103
0,0.6150374
0,0.106021136
4,2.0897586
12,8.138006
0,0.7224338
9,6.149386
4,2.6377378
0,1.2148017
17,13.10773
16,15.562193
2,1.213376
0,1.7056075
7,5.5810704
39,20.893621
2,1.88171
0,0.26626608
3,2.550736
0,0.16894116
4,3.956558
3,4.405872
8,7.8645854
7,7.2324085
21,20.949764
9,11.667176
0,0.6291475
0,2.5093932
2,1.1603227
0,0.1633859
3,5.6132526
16,13.771546
14,13.828107
6,3.2657094
0,1.3132162
18,16.247908
0,0.6152578
0,1.2011064
0,0.63951904
0,0.15880345
15,7.9651356
0,0.32417879
0,0.4735647
6,8.432541
7,4.9833617
19,15.940423
0,0.32413176
0,0.37390608
7,4.548471
0,0.14307731
24,8.373463
0,0.32429832
17,17.019733
1,7.4130416
0,1.9072663
1,1.1635368
14,8.035528
11,8.129555
0,0.07882501
0,1.6726208
35,25.548014
0,0.5042474
0,4.3748603
0,2.4550154
7,7.3507156
18,19.833248
0,0.155075
0,0.7044357
0,0.1633859
0,0.24706025
0,1.9072663
17,8.175727
1,2.9951406
0,0.07785214
0,0.25939763
16,13.279173
6,4.0767493
0,0.16356
0,1.3800862
19,16.202156
0,0.16321954
1,1.2079217
0,2.5675213
5,8.498112
8,9.084197
1,1.7713723
0,0.053377803
4,7.5593553
2,4.141995
14,5.28173
27,23.060795
0,1.6575377
0,0.6500165
1,1.9002204
0,0.17829081
0,2.2226121
2,2.3986857
0,1.1874036
7,5.5611076
12,5.047426
0,0.51515377
0,0.106021136
6,4.404873
4,4.5927525
0,0.12926684
12,13.980895
18,12.988074
0,0.57311344
0,0.51515377
0,5.0686083
4,2.0746171
4,3.360107
4,3.9091468
20,6.707164
0,0.5175088
11,8.909153
0,0.7044357
2,1.2118803
2,5.890798
4,4.5927525
0,0.076883
0,0.3852818
23,7.594118
15,14.611104
3,4.405872
3,1.832902
10,8.99902
0,1.6428723
5,3.8234737
5,0.66700375
0,0.61574876
15,14.611104
17,17.019733
21,15.284763
0,0.26948494
4,4.2554007
0,0.49327737
0,0.11128213
0,0.17051557
0,0.3777099
0,1.3132162
5,7.579866
4,2.0746171
0,0.56429034
36,10.552263
1,3.9106188
0,0.3777099
10,8.99902
18,13.022834
