epoch,train_loss,val_loss
1,-4.63963508605957,-6.823962688446045
2,-6.79468297958374,-7.594083309173584
3,-7.379586219787598,-7.903388977050781
4,-7.706132411956787,-8.700520515441895
5,-7.972341060638428,-8.906780242919922
6,-8.223921775817871,-8.891719818115234
7,-8.546043395996094,-8.944674491882324
8,-8.39654541015625,-9.146855354309082
9,-8.726271629333496,-9.518084526062012
10,-8.98835563659668,-9.191988945007324
11,-9.025406837463379,-9.78603744506836
12,-9.225656509399414,-9.823598861694336
13,-9.08739185333252,-9.970246315002441
14,-9.408612251281738,-10.058673858642578
15,-9.591398239135742,-10.026233673095703
16,-9.709638595581055,-10.065491676330566
17,-9.769760131835938,-10.009448051452637
18,-9.903797149658203,-10.25754165649414
19,-10.083773612976074,-10.314650535583496
20,-10.207015991210938,-10.124457359313965
21,-10.23122501373291,-10.583884239196777
22,-10.282190322875977,-10.4292631149292
23,-10.36124038696289,-10.493758201599121
24,-10.456260681152344,-10.725446701049805
25,-10.35617446899414,-10.516966819763184
26,-10.543519020080566,-10.584540367126465
27,-10.522344589233398,-10.75485610961914
28,-10.54282283782959,-10.109338760375977
29,-10.550152778625488,-10.604996681213379
30,-10.698823928833008,-10.838386535644531
31,-10.740242004394531,-10.881952285766602
32,-10.700448989868164,-10.781510353088379
33,-10.820027351379395,-10.845549583435059
34,-10.737135887145996,-10.827491760253906
35,-10.790700912475586,-10.801892280578613
36,-10.850231170654297,-10.928309440612793
37,-10.621331214904785,-9.445918083190918
38,-10.564526557922363,-10.860483169555664
39,-10.815718650817871,-10.026278495788574
40,-10.7529935836792,-10.917845726013184
41,-10.647510528564453,-10.523606300354004
42,-10.845562934875488,-10.993942260742188
43,-10.901493072509766,-10.911894798278809
44,-10.965123176574707,-10.986372947692871
45,-11.00642204284668,-10.758997917175293
46,-10.951722145080566,-11.099483489990234
47,-10.9860258102417,-10.920825004577637
48,-10.962631225585938,-10.9992036819458
49,-10.988247871398926,-10.955735206604004
50,-10.935832023620605,-11.149110794067383
