epoch,train_loss,val_loss
1,-6.339990139007568,-10.694544792175293
2,-10.36577320098877,-12.472167015075684
3,-10.973999977111816,-13.03502082824707
4,-11.452302932739258,-13.400425910949707
5,-11.616483688354492,-13.699295043945312
6,-11.798501014709473,-13.841599464416504
7,-11.920089721679688,-13.91824722290039
8,-11.97891616821289,-14.00912094116211
9,-11.88113784790039,-14.209907531738281
10,-12.171072959899902,-14.05105209350586
11,-11.999059677124023,-13.77306079864502
12,-12.146588325500488,-14.526939392089844
13,-12.22914981842041,-14.30344009399414
14,-12.417073249816895,-14.522370338439941
15,-12.10593032836914,-14.71171760559082
16,-12.184253692626953,-14.318336486816406
17,-12.402024269104004,-14.262102127075195
18,-12.546011924743652,-14.83546257019043
19,-12.644922256469727,-15.084478378295898
20,-12.690299034118652,-15.061578750610352
21,-12.509744644165039,-14.762545585632324
22,-12.666291236877441,-14.671243667602539
23,-12.724998474121094,-15.110589027404785
24,-12.822717666625977,-15.424473762512207
25,-13.04322338104248,-15.35108470916748
26,-13.020809173583984,-15.501322746276855
27,-12.839303016662598,-15.554556846618652
28,-13.105189323425293,-15.597169876098633
29,-13.208529472351074,-15.747862815856934
30,-13.138998031616211,-15.783011436462402
31,-13.163896560668945,-15.839506149291992
32,-13.258087158203125,-15.888558387756348
33,-13.363031387329102,-15.94570541381836
34,-13.415790557861328,-15.938983917236328
35,-13.450276374816895,-15.968437194824219
36,-13.404863357543945,-15.598073959350586
37,-13.368237495422363,-16.056657791137695
38,-13.443221092224121,-16.123310089111328
39,-13.450005531311035,-15.939106941223145
40,-13.432306289672852,-16.15162467956543
41,-13.546662330627441,-16.014476776123047
42,-13.491873741149902,-16.109941482543945
43,-13.534785270690918,-16.181293487548828
44,-13.639472007751465,-16.256261825561523
45,-13.616557121276855,-16.27692413330078
46,-13.663227081298828,-16.32110595703125
47,-13.637825965881348,-16.317216873168945
48,-13.738205909729004,-16.367525100708008
49,-13.56008529663086,-16.271331787109375
50,-13.518702507019043,-16.11271858215332
