epoch,train_loss,val_loss
1,-4.0857930183410645,-5.20353364944458
2,-5.608835220336914,-6.189087390899658
3,-6.215480327606201,-6.722064018249512
4,-6.6714935302734375,-6.956081867218018
5,-6.8593292236328125,-6.781523704528809
6,-6.848546028137207,-7.222276210784912
7,-7.182076454162598,-7.082572937011719
8,-7.153771877288818,-7.057654857635498
9,-7.4992570877075195,-7.646708011627197
10,-7.649767875671387,-6.903507232666016
11,-7.412324905395508,-7.861802577972412
12,-7.698104381561279,-7.879199504852295
13,-7.961106777191162,-8.062185287475586
14,-8.11164379119873,-8.131563186645508
15,-8.175098419189453,-8.177020072937012
16,-8.206686973571777,-8.215251922607422
17,-8.203581809997559,-8.24124813079834
18,-8.55537223815918,-8.380624771118164
19,-8.438162803649902,-8.413569450378418
20,-8.508563041687012,-8.350364685058594
21,-8.686453819274902,-8.231884956359863
22,-8.782678604125977,-8.465530395507812
23,-8.85050106048584,-8.635740280151367
24,-8.930269241333008,-8.702644348144531
25,-9.011147499084473,-8.690873146057129
26,-8.940863609313965,-7.8743791580200195
27,-8.872225761413574,-8.773028373718262
28,-9.017946243286133,-8.769773483276367
29,-9.13314437866211,-8.866288185119629
30,-9.058067321777344,-8.584612846374512
31,-9.024988174438477,-8.865416526794434
32,-9.178281784057617,-8.87895679473877
33,-9.165258407592773,-8.991825103759766
34,-9.17856216430664,-8.780097007751465
35,-9.193275451660156,-9.038750648498535
36,-9.289960861206055,-8.778748512268066
37,-9.210450172424316,-8.823953628540039
38,-9.212723731994629,-8.953423500061035
39,-9.167458534240723,-8.917086601257324
40,-9.291187286376953,-8.956258773803711
41,-9.313857078552246,-9.054001808166504
42,-9.30108642578125,-8.948976516723633
43,-9.360795974731445,-8.96654224395752
44,-9.035375595092773,-8.010958671569824
45,-8.67337417602539,-8.852595329284668
46,-9.26708984375,-9.081692695617676
47,-9.379707336425781,-9.093399047851562
48,-9.444507598876953,-9.15720272064209
49,-9.43845272064209,-9.047107696533203
50,-9.273406982421875,-9.145484924316406
