epoch,train_loss,val_loss
1,-0.6676138639450073,-0.9416898488998413
2,-1.9657901525497437,-0.7980844974517822
3,-2.2471182346343994,-1.8653953075408936
4,-2.6721465587615967,-2.175906181335449
5,-3.0381851196289062,-2.360050916671753
6,-3.3437917232513428,-2.49743390083313
7,-3.540085554122925,-2.7875874042510986
8,-3.796609401702881,-2.9739511013031006
9,-4.026491165161133,-3.203453779220581
10,-4.208250999450684,-3.377729892730713
11,-4.424048900604248,-3.530540704727173
12,-4.59635591506958,-3.5432920455932617
13,-4.63795804977417,-3.688119649887085
14,-4.71456241607666,-3.9008448123931885
15,-4.780512809753418,-3.9282968044281006
16,-4.966134548187256,-4.002165794372559
17,-5.040024280548096,-4.057123184204102
18,-4.970822811126709,-3.715851068496704
19,-4.859029293060303,-4.028531551361084
20,-5.011170864105225,-4.09247350692749
21,-5.144088268280029,-4.157858371734619
22,-5.137080192565918,-4.190770626068115
23,-5.211272716522217,-4.196342468261719
24,-5.251775741577148,-4.237726211547852
25,-5.2722344398498535,-4.215787887573242
26,-5.2545084953308105,-4.26380729675293
27,-5.307607650756836,-4.274213790893555
28,-5.350968837738037,-4.267333507537842
29,-5.357869625091553,-4.287813663482666
30,-5.345750331878662,-4.359846115112305
31,-5.3830671310424805,-4.313146591186523
32,-5.399807453155518,-4.3724822998046875
33,-5.44077730178833,-4.341705799102783
34,-5.396835803985596,-4.3087968826293945
35,-5.2943620681762695,-4.398736953735352
36,-5.385596752166748,-4.3719072341918945
37,-5.362271308898926,-4.3768720626831055
38,-5.466136455535889,-4.446410655975342
39,-5.492136001586914,-4.463581085205078
40,-5.46760892868042,-4.450260639190674
41,-5.430421352386475,-4.410821914672852
42,-5.487398147583008,-4.475864887237549
43,-5.527904033660889,-4.520600318908691
44,-5.5514421463012695,-4.529270648956299
45,-5.570511341094971,-4.527872085571289
46,-5.565742492675781,-4.534762859344482
47,-5.565897464752197,-4.534162998199463
48,-5.543924331665039,-4.473516941070557
49,-5.505002975463867,-4.42561674118042
50,-5.430774688720703,-4.553289413452148
