epoch,train_loss,val_loss
1,-3.367841958999634,-5.132895469665527
2,-4.137406826019287,-4.958988666534424
3,-4.743812084197998,-5.780913352966309
4,-5.041994094848633,-5.872920036315918
5,-5.292771816253662,-6.527314186096191
6,-5.7252984046936035,-6.786022663116455
7,-5.899364471435547,-6.890825271606445
8,-6.059535980224609,-6.984715938568115
9,-6.022522926330566,-6.776328086853027
10,-6.149432182312012,-6.383318901062012
11,-6.091328144073486,-7.1434454917907715
12,-6.548720836639404,-7.432506084442139
13,-6.564687252044678,-7.395932674407959
14,-6.612785816192627,-7.5576701164245605
15,-6.858799457550049,-7.781545639038086
16,-6.900613784790039,-7.784154415130615
17,-7.024293899536133,-7.823318958282471
18,-7.016554355621338,-7.729827880859375
19,-6.989149570465088,-7.973632335662842
20,-6.946384429931641,-7.755521297454834
21,-7.02520227432251,-8.02819538116455
22,-7.094539642333984,-7.6882524490356445
23,-7.143225193023682,-7.887840747833252
24,-7.0719404220581055,-8.045162200927734
25,-7.375503063201904,-8.126636505126953
26,-7.420898914337158,-8.173738479614258
27,-7.36830997467041,-8.283379554748535
28,-7.286982536315918,-7.941433906555176
29,-7.396856307983398,-8.167403221130371
30,-7.447343349456787,-8.202984809875488
31,-7.4887375831604,-8.164996147155762
32,-7.472784519195557,-8.364448547363281
33,-7.481919288635254,-7.99017858505249
34,-7.191568851470947,-7.370486259460449
35,-7.225049018859863,-8.400458335876465
36,-7.478787899017334,-8.074275970458984
37,-7.59326171875,-8.39885139465332
38,-7.680045127868652,-8.39969253540039
39,-7.673898220062256,-8.395794868469238
40,-7.686765670776367,-8.140925407409668
41,-7.5767741203308105,-8.508615493774414
42,-7.5803985595703125,-8.35843563079834
43,-7.755197525024414,-8.40491771697998
44,-7.702389240264893,-8.3880033493042
45,-7.789427280426025,-8.606273651123047
46,-7.831906318664551,-8.584720611572266
47,-7.838598728179932,-8.553289413452148
48,-7.856866359710693,-8.621241569519043
49,-7.861002445220947,-8.555347442626953
50,-7.888726711273193,-8.579201698303223
