epoch,train_loss,val_loss
1,-6.2407755851745605,-9.724468231201172
2,-7.669534206390381,-10.324531555175781
3,-8.473360061645508,-10.506568908691406
4,-8.763920783996582,-10.575876235961914
5,-9.042591094970703,-10.766674041748047
6,-9.294997215270996,-10.732680320739746
7,-9.506050109863281,-11.013036727905273
8,-9.568533897399902,-11.183648109436035
9,-9.767793655395508,-11.310709953308105
10,-10.011407852172852,-10.608086585998535
11,-9.991707801818848,-11.031452178955078
12,-10.332347869873047,-11.616511344909668
13,-10.48392105102539,-11.687556266784668
14,-10.707428932189941,-11.797404289245605
15,-10.811844825744629,-11.850044250488281
16,-10.941688537597656,-11.93441104888916
17,-10.876794815063477,-11.61510181427002
18,-10.86408519744873,-12.010160446166992
19,-11.046009063720703,-11.938667297363281
20,-11.037862777709961,-11.877344131469727
21,-11.234855651855469,-12.025789260864258
22,-11.154498100280762,-11.964010238647461
23,-11.253072738647461,-12.076865196228027
24,-11.40237045288086,-12.130630493164062
25,-11.42231559753418,-12.2041597366333
26,-11.460450172424316,-12.169787406921387
27,-11.471877098083496,-12.101280212402344
28,-11.498493194580078,-12.181206703186035
29,-11.464151382446289,-11.818157196044922
30,-11.419027328491211,-11.721997261047363
31,-11.488395690917969,-12.064083099365234
32,-11.357376098632812,-12.223701477050781
33,-11.560221672058105,-12.237085342407227
34,-11.69749927520752,-12.269819259643555
35,-11.713136672973633,-12.228559494018555
36,-11.660204887390137,-12.21447467803955
37,-11.663825988769531,-12.284643173217773
38,-11.681821823120117,-12.248515129089355
39,-11.724358558654785,-12.222667694091797
40,-11.737801551818848,-12.255768775939941
41,-11.616279602050781,-12.225178718566895
42,-11.789752006530762,-12.32624340057373
43,-11.819665908813477,-12.22888469696045
44,-11.57085132598877,-12.124929428100586
45,-11.571905136108398,-12.267888069152832
46,-11.769131660461426,-12.244270324707031
47,-11.883224487304688,-12.27869701385498
48,-11.924777030944824,-12.351652145385742
49,-11.911360740661621,-12.353571891784668
50,-11.859808921813965,-12.325499534606934
