epoch,train_loss,val_loss
1,-6.816763401031494,-8.154463768005371
2,-8.532907485961914,-8.545676231384277
3,-8.828919410705566,-9.003965377807617
4,-9.012408256530762,-9.212104797363281
5,-9.37816333770752,-9.324389457702637
6,-9.448346138000488,-9.759446144104004
7,-9.435068130493164,-9.057046890258789
8,-9.646208763122559,-10.057270050048828
9,-9.731314659118652,-10.164719581604004
10,-9.838663101196289,-10.310030937194824
11,-10.088349342346191,-10.439492225646973
12,-10.211828231811523,-10.637748718261719
13,-10.295063972473145,-10.76463508605957
14,-10.343729019165039,-10.87592601776123
15,-10.490595817565918,-10.858572006225586
16,-10.55046558380127,-11.149308204650879
17,-10.639347076416016,-11.215190887451172
18,-10.69384479522705,-11.228922843933105
19,-10.844491004943848,-11.396594047546387
20,-10.772788047790527,-11.34195327758789
21,-10.839622497558594,-11.53097152709961
22,-10.855141639709473,-11.587713241577148
23,-10.68287467956543,-11.594948768615723
24,-10.94180965423584,-11.515734672546387
25,-11.033679962158203,-11.691803932189941
26,-11.016176223754883,-11.589180946350098
27,-10.992273330688477,-11.380104064941406
28,-10.880285263061523,-11.54552936553955
29,-11.152288436889648,-11.718626976013184
30,-11.142431259155273,-11.552528381347656
31,-11.166545867919922,-11.812138557434082
32,-11.26310920715332,-11.809555053710938
33,-11.213229179382324,-11.537168502807617
34,-11.210533142089844,-11.804492950439453
35,-11.251908302307129,-11.9335298538208
36,-11.191594123840332,-10.760717391967773
37,-10.948311805725098,-11.949729919433594
38,-11.313260078430176,-11.983829498291016
39,-11.362905502319336,-11.816606521606445
40,-11.352295875549316,-11.95458984375
41,-11.285199165344238,-11.705074310302734
42,-11.235662460327148,-11.891196250915527
43,-11.424407005310059,-12.036731719970703
44,-11.43481731414795,-11.92702865600586
45,-11.47192668914795,-12.046378135681152
46,-11.495197296142578,-12.064672470092773
47,-11.42782211303711,-12.011942863464355
48,-11.386648178100586,-11.769586563110352
49,-11.433025360107422,-12.032913208007812
50,-11.37595272064209,-11.641188621520996
