current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_387,0.4199999999999995,0.9568145,0.2109502310972899,21.12666111897288,Charger_116,3,1,0,0
106,Drone_381,0.38999999999999946,0.93192303,0.18439088914585774,18.47086455015161,Charger_117,4,1,0,0
123,Drone_382,0.3199999999999994,0.95334435,0.11401754250991379,11.433514952691775,Charger_115,3,1,0,0
132,Drone_384,0.27499999999999936,0.91220814,0.15,15.035,Charger_117,3,3,0,1
138,Drone_386,0.24999999999999933,0.9127206,0.11401754250991379,11.436314952691776,Charger_116,2,2,0,1
149,Drone_388,0.1999999999999993,0.91757286,0.09486832980505139,9.52262771369734,Charger_115,2,2,0,1
161,Drone_389,0.14999999999999925,0.91475767,0.1264911064067352,12.688170284929788,Charger_117,3,2,0,1
168,Drone_383,0.0999999999999992,0.93705446,0.0806225774829855,8.101482651397868,Charger_116,1,1,0,1
253,Drone_381,0.38999999999999946,0.95468074,0.18439088914585774,18.47086455015161,Charger_117,3,1,0,0
254,Drone_382,0.4199999999999995,0.97247946,0.2109502310972899,21.12666111897288,Charger_116,2,1,0,0
270,Drone_387,0.3199999999999994,0.95208514,0.11401754250991379,11.433514952691775,Charger_115,3,1,0,0
288,Drone_386,0.35999999999999943,1.0201919,0.15,15.0316,Charger_117,2,1,0,1
308,Drone_384,0.28999999999999937,0.9750138,0.0806225774829855,8.093882651397868,Charger_116,2,1,0,0
320,Drone_388,0.2999999999999994,0.9765307,0.09486832980505139,9.51862771369734,Charger_115,2,1,0,0
330,Drone_389,0.3149999999999994,0.9550019,0.10770329614269007,10.802037746114715,Charger_117,3,1,0,0
342,Drone_383,0.22999999999999932,0.9601721,0.09219544457292887,9.254032275075804,Charger_115,1,1,0,1
395,Drone_382,0.4199999999999995,0.95463586,0.2109502310972899,21.12666111897288,Charger_116,3,1,0,0
400,Drone_381,0.38999999999999946,0.9716944,0.18439088914585774,18.47086455015161,Charger_117,2,1,0,0
418,Drone_387,0.3249999999999994,0.9547223,0.2109502310972899,21.130461118972878,Charger_116,2,1,0,1
437,Drone_386,0.3199999999999994,0.95178336,0.11401754250991379,11.433514952691775,Charger_115,3,1,0,0
473,Drone_384,0.28999999999999937,0.9525454,0.0806225774829855,8.093882651397868,Charger_116,3,1,0,0
483,Drone_388,0.2999999999999994,0.9498651,0.09486832980505139,9.51862771369734,Charger_115,3,1,0,0
490,Drone_389,0.3149999999999994,0.9749284,0.10770329614269007,10.802037746114715,Charger_117,2,1,0,0
