current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_497,0.4149999999999995,0.7732183,0.2109502310972899,21.12686111897288,Charger_149,3,1,0,0
106,Drone_491,0.38999999999999946,0.72834736,0.18439088914585774,18.47086455015161,Charger_150,4,1,0,0
123,Drone_492,0.3199999999999994,0.78397006,0.11401754250991379,11.433514952691775,Charger_148,3,1,0,0
132,Drone_494,0.27499999999999936,0.93688273,0.15,15.035,Charger_150,3,3,0,1
139,Drone_496,0.24499999999999933,0.95669144,0.11401754250991379,11.436514952691775,Charger_149,2,2,0,1
149,Drone_498,0.1999999999999993,0.9552347,0.09486832980505139,9.52262771369734,Charger_148,2,2,0,1
161,Drone_499,0.14999999999999925,0.8985752,0.1264911064067352,12.688170284929788,Charger_150,3,2,0,1
253,Drone_491,0.38999999999999946,0.7864646,0.18439088914585774,18.47086455015161,Charger_150,3,1,0,0
255,Drone_492,0.4149999999999995,0.84860176,0.2109502310972899,21.12686111897288,Charger_149,2,1,0,0
272,Drone_497,0.3199999999999994,0.84384674,0.11401754250991379,11.433514952691775,Charger_148,2,1,0,0
290,Drone_494,0.3549999999999994,0.8874556,0.15,15.0318,Charger_150,2,1,0,1
302,Drone_496,0.2999999999999994,0.9435071,0.09486832980505139,9.51862771369734,Charger_148,1,1,0,1
315,Drone_498,0.28499999999999936,0.84143496,0.0806225774829855,8.09408265139787,Charger_149,2,1,0,0
329,Drone_499,0.3149999999999994,0.7887505,0.10770329614269007,10.802037746114715,Charger_150,3,1,0,0
397,Drone_492,0.4149999999999995,0.7859171,0.2109502310972899,21.12686111897288,Charger_149,3,1,0,0
399,Drone_491,0.38999999999999946,0.8499953,0.18439088914585774,18.47086455015161,Charger_150,2,1,0,0
432,Drone_497,0.3199999999999994,0.8441096,0.11401754250991379,11.433514952691775,Charger_148,2,1,0,0
455,Drone_496,0.3199999999999994,0.8415211,0.11401754250991379,11.433514952691775,Charger_149,2,1,0,0
456,Drone_494,0.22999999999999932,0.9264351,0.09219544457292887,9.254032275075804,Charger_148,2,1,0,1
481,Drone_498,0.28499999999999936,0.9381594,0.0806225774829855,8.09408265139787,Charger_149,1,1,0,1
484,Drone_499,0.3299999999999994,0.8486782,0.1264911064067352,12.680970284929787,Charger_150,2,1,0,0
