current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_199,0.4499999999999995,0.0,0.25495097567963926,25.52729560699111,Charger_29,6,1,0,0
107,Drone_187,0.4099999999999995,0.0,0.2109502310972899,21.12706111897288,Charger_29,6,2,1,0
107,Drone_193,0.4199999999999995,0.0,0.2202271554554524,22.054724631763456,Charger_30,7,1,0,0
108,Drone_181,0.37999999999999945,0.0,0.18439088914585774,18.47126455015161,Charger_30,7,2,1,0
120,Drone_191,0.3549999999999994,0.0,0.15652475842498528,15.684536832835528,Charger_28,7,1,0,0
125,Drone_182,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_28,6,1,1,0
128,Drone_192,0.3149999999999994,0.0,0.12041594578792296,12.073811216623813,Charger_30,5,4,1,1
130,Drone_186,0.28999999999999937,0.0,0.11401754250991379,11.434714952691776,Charger_29,4,3,1,1
133,Drone_196,0.3049999999999994,0.0,0.19235384061671343,19.270878215296012,Charger_30,4,4,1,2
137,Drone_185,0.25999999999999934,0.0,0.09219544457292887,9.252832275075804,Charger_28,5,5,1,1
138,Drone_198,0.28999999999999937,0.0,0.15652475842498528,15.687136832835527,Charger_29,3,3,1,2
145,Drone_194,0.24499999999999933,0.0,0.1414213562373095,14.177992477980444,Charger_28,4,4,1,2
153,Drone_190,0.18999999999999928,0.0,0.10770329614269007,10.807037746114714,Charger_30,4,3,1,1
159,Drone_195,0.17499999999999927,0.0,0.15,15.039,Charger_29,4,2,0,2
160,Drone_188,0.14499999999999924,0.0,0.09486832980505139,9.52482771369734,Charger_28,4,3,1,1
164,Drone_189,0.13499999999999923,0.0,0.1264911064067352,12.688770284929788,Charger_30,3,1,1,2
169,Drone_183,0.0949999999999992,0.0,0.0806225774829855,8.10168265139787,Charger_29,5,1,1,2
246,Drone_191,0.4199999999999995,0.0,0.2202271554554524,22.054724631763456,Charger_30,5,1,0,0
248,Drone_187,0.4099999999999995,0.0,0.2109502310972899,21.12706111897288,Charger_29,4,1,0,0
255,Drone_181,0.37999999999999945,0.0,0.18439088914585774,18.47126455015161,Charger_30,4,1,1,0
266,Drone_193,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_28,5,1,0,0
276,Drone_182,0.3349999999999994,0.0,0.15652475842498528,15.685336832835528,Charger_29,3,1,0,1
281,Drone_196,0.38999999999999946,0.0,0.19235384061671343,19.267478215296013,Charger_30,3,1,0,2
282,Drone_199,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_29,2,1,1,1
292,Drone_185,0.3249999999999994,0.0,0.1264911064067352,12.681170284929788,Charger_30,3,1,1,1
297,Drone_190,0.3549999999999994,0.0,0.15652475842498528,15.684536832835528,Charger_28,4,1,0,1
299,Drone_186,0.28999999999999937,0.0,0.09219544457292887,9.251632275075805,Charger_28,3,1,1,1
304,Drone_194,0.3049999999999994,0.0,0.10770329614269007,10.802437746114714,Charger_30,3,1,1,1
306,Drone_192,0.27999999999999936,0.0,0.0806225774829855,8.094282651397869,Charger_29,2,1,0,2
310,Drone_198,0.24999999999999933,0.0,0.09486832980505139,9.52062771369734,Charger_28,3,1,1,1
323,Drone_195,0.28499999999999936,0.0,0.12041594578792296,12.075011216623812,Charger_28,2,1,1,2
385,Drone_191,0.4199999999999995,0.0,0.2202271554554524,22.054724631763456,Charger_30,6,1,0,0
389,Drone_187,0.4099999999999995,0.0,0.2109502310972899,21.12706111897288,Charger_29,3,1,0,0
403,Drone_181,0.37999999999999945,0.0,0.18439088914585774,18.47126455015161,Charger_30,5,1,1,0
427,Drone_193,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_28,5,1,0,0
428,Drone_182,0.3549999999999994,0.0,0.15652475842498528,15.684536832835528,Charger_29,2,1,0,1
437,Drone_186,0.3499999999999994,0.0,0.15,15.032,Charger_30,5,1,0,1
439,Drone_196,0.28999999999999937,0.0,0.09219544457292887,9.251632275075805,Charger_28,4,1,1,0
444,Drone_185,0.28999999999999937,0.0,0.09219544457292887,9.251632275075805,Charger_28,3,1,1,1
444,Drone_199,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_29,2,1,1,0
462,Drone_192,0.28999999999999937,0.0,0.09486832980505139,9.51902771369734,Charger_28,4,1,0,2
464,Drone_190,0.25999999999999934,0.0,0.10770329614269007,10.804237746114715,Charger_30,4,1,0,1
465,Drone_198,0.3249999999999994,0.0,0.1264911064067352,12.681170284929788,Charger_30,4,2,1,1
476,Drone_194,0.28999999999999937,0.0,0.12041594578792296,12.074811216623813,Charger_30,3,1,1,1
484,Drone_195,0.3199999999999994,0.0,0.12041594578792296,12.073611216623812,Charger_28,3,1,0,1
