current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_287,0.4199999999999995,1.0020103,0.2109502310972899,21.12666111897288,Charger_86,3,1,0,0
106,Drone_281,0.38999999999999946,1.0027229,0.18439088914585774,18.47086455015161,Charger_87,4,1,0,0
123,Drone_282,0.3199999999999994,1.0111803,0.11401754250991379,11.433514952691775,Charger_85,3,1,0,0
132,Drone_284,0.27499999999999936,0.9392121,0.15,15.035,Charger_87,3,3,0,1
138,Drone_286,0.24999999999999933,0.9638798,0.11401754250991379,11.436314952691776,Charger_86,2,2,0,1
149,Drone_288,0.1999999999999993,0.95168084,0.09486832980505139,9.52262771369734,Charger_85,2,2,0,1
161,Drone_289,0.14999999999999925,0.92501295,0.1264911064067352,12.688170284929788,Charger_87,3,2,0,1
168,Drone_283,0.0999999999999992,0.9520791,0.0806225774829855,8.101482651397868,Charger_86,1,1,0,1
253,Drone_281,0.38999999999999946,1.0018167,0.18439088914585774,18.47086455015161,Charger_87,3,1,0,0
254,Drone_282,0.4199999999999995,1.0162206,0.2109502310972899,21.12666111897288,Charger_86,2,1,0,0
270,Drone_287,0.3199999999999994,0.99833566,0.11401754250991379,11.433514952691775,Charger_85,3,1,0,0
289,Drone_286,0.3549999999999994,0.9814602,0.15,15.0318,Charger_87,2,1,0,1
308,Drone_284,0.28999999999999937,1.0149033,0.0806225774829855,8.093882651397868,Charger_86,2,1,0,0
320,Drone_288,0.2999999999999994,1.0105968,0.09486832980505139,9.51862771369734,Charger_85,2,1,0,0
330,Drone_289,0.3149999999999994,0.9969707,0.10770329614269007,10.802037746114715,Charger_87,3,1,0,0
342,Drone_283,0.22999999999999932,0.95574874,0.09219544457292887,9.254032275075804,Charger_85,1,1,0,1
395,Drone_282,0.4199999999999995,1.0044415,0.2109502310972899,21.12666111897288,Charger_86,3,1,0,0
400,Drone_281,0.38999999999999946,1.0066597,0.18439088914585774,18.47086455015161,Charger_87,2,1,0,0
418,Drone_287,0.3249999999999994,0.93881184,0.2109502310972899,21.130461118972878,Charger_86,2,1,0,1
438,Drone_286,0.3199999999999994,0.99781436,0.11401754250991379,11.433514952691775,Charger_85,3,1,0,0
473,Drone_284,0.28999999999999937,1.0049334,0.0806225774829855,8.093882651397868,Charger_86,3,1,0,0
483,Drone_288,0.2999999999999994,0.99282277,0.09486832980505139,9.51862771369734,Charger_85,3,1,0,0
490,Drone_289,0.3149999999999994,1.0039546,0.10770329614269007,10.802037746114715,Charger_87,2,1,0,0
