current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_77,0.4149999999999995,0.72868913,0.2109502310972899,21.12686111897288,Charger_23,3,1,0,0
106,Drone_71,0.38999999999999946,0.6863758,0.18439088914585774,18.47086455015161,Charger_24,4,1,0,0
123,Drone_72,0.3199999999999994,0.7463376,0.11401754250991379,11.433514952691775,Charger_22,3,1,0,0
132,Drone_74,0.27499999999999936,0.61193275,0.15,15.035,Charger_24,3,3,0,1
139,Drone_76,0.24499999999999933,0.67568386,0.11401754250991379,11.436514952691775,Charger_23,2,2,0,1
149,Drone_78,0.1999999999999993,0.6842674,0.09486832980505139,9.52262771369734,Charger_22,2,2,0,1
161,Drone_79,0.14999999999999925,0.6532199,0.1264911064067352,12.688170284929788,Charger_24,3,2,0,1
170,Drone_73,0.08999999999999919,0.77478176,0.0806225774829855,8.101882651397869,Charger_23,1,1,0,1
253,Drone_71,0.38999999999999946,0.74157757,0.18439088914585774,18.47086455015161,Charger_24,3,1,0,0
255,Drone_72,0.4149999999999995,0.80483663,0.2109502310972899,21.12686111897288,Charger_23,2,1,0,0
272,Drone_77,0.3199999999999994,0.80474937,0.11401754250991379,11.433514952691775,Charger_22,2,1,0,0
291,Drone_76,0.3549999999999994,0.7110318,0.15,15.0318,Charger_24,2,1,0,1
309,Drone_74,0.28499999999999936,0.8026617,0.0806225774829855,8.09408265139787,Charger_23,2,1,0,0
320,Drone_78,0.2999999999999994,0.8018305,0.09486832980505139,9.51862771369734,Charger_22,2,1,0,0
330,Drone_79,0.3149999999999994,0.7591834,0.10770329614269007,10.802037746114715,Charger_24,3,1,0,0
397,Drone_72,0.4149999999999995,0.73823386,0.2109502310972899,21.12686111897288,Charger_23,3,1,0,0
399,Drone_71,0.38999999999999946,0.80333054,0.18439088914585774,18.47086455015161,Charger_24,2,1,0,0
432,Drone_77,0.3199999999999994,0.8085047,0.11401754250991379,11.433514952691775,Charger_22,2,1,0,0
456,Drone_76,0.23499999999999932,0.71161586,0.09219544457292887,9.253832275075805,Charger_22,2,1,0,1
473,Drone_78,0.3199999999999994,0.79951626,0.11401754250991379,11.433514952691775,Charger_23,2,1,0,0
485,Drone_79,0.3299999999999994,0.80676055,0.1264911064067352,12.680970284929787,Charger_24,2,1,0,0
499,Drone_74,0.16499999999999926,0.72232664,0.0806225774829855,8.098882651397869,Charger_23,2,1,0,1
