current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
103,Drone_317,0.4399999999999995,0.38134328,0.23769728648009428,23.801636539468632,Charger_40,11,1,0,0
106,Drone_305,0.38999999999999946,0.43624336,0.18973665961010278,19.00565542739468,Charger_40,10,2,1,0
119,Drone_315,0.35999999999999943,0.6400401,0.15652475842498528,15.684336832835529,Charger_39,5,1,0,0
123,Drone_306,0.3199999999999994,0.74516445,0.11401754250991379,11.433514952691775,Charger_39,4,1,1,0
126,Drone_310,0.3099999999999994,0.5546888,0.11401754250991379,11.433914952691776,Charger_40,9,8,1,1
128,Drone_311,0.3049999999999994,0.59215176,0.2109502310972899,21.13126111897288,Charger_40,8,7,1,2
143,Drone_318,0.25499999999999934,0.8364395,0.1414213562373095,14.177592477980443,Charger_39,3,3,0,2
149,Drone_309,0.1999999999999993,0.95930517,0.09219544457292887,9.255232275075803,Charger_39,2,2,1,2
153,Drone_313,0.18999999999999928,0.5161946,0.18439088914585774,18.47886455015161,Charger_40,9,4,0,2
162,Drone_319,0.15999999999999925,0.68639976,0.15,15.0396,Charger_40,6,3,1,2
258,Drone_306,0.39499999999999946,0.600893,0.18973665961010278,19.00545542739468,Charger_40,6,1,0,0
267,Drone_305,0.3199999999999994,0.78054124,0.11401754250991379,11.433514952691775,Charger_39,3,1,0,0
273,Drone_315,0.36499999999999944,0.9013196,0.15652475842498528,15.684136832835527,Charger_39,2,1,1,0
275,Drone_311,0.4149999999999995,0.677139,0.2109502310972899,21.12686111897288,Charger_40,5,1,1,0
280,Drone_317,0.27499999999999936,0.96283394,0.09219544457292887,9.252232275075805,Charger_39,1,1,1,1
285,Drone_309,0.38499999999999945,0.76599145,0.18027756377319945,18.059567479870875,Charger_40,4,1,1,1
299,Drone_310,0.3199999999999994,0.84123117,0.11401754250991379,11.433514952691775,Charger_40,3,1,1,1
308,Drone_319,0.38999999999999946,0.88204366,0.18439088914585774,18.47086455015161,Charger_40,2,1,1,2
336,Drone_318,0.17999999999999927,0.68913704,0.0806225774829855,8.098282651397868,Charger_40,5,1,0,2
399,Drone_305,0.39499999999999946,0.5999789,0.18973665961010278,19.00545542739468,Charger_40,6,1,0,0
407,Drone_315,0.4149999999999995,0.67514324,0.2109502310972899,21.12686111897288,Charger_40,5,1,1,0
418,Drone_306,0.3199999999999994,0.7762439,0.11401754250991379,11.433514952691775,Charger_39,3,1,0,0
433,Drone_309,0.38499999999999945,0.748779,0.18027756377319945,18.059567479870875,Charger_40,4,1,0,2
444,Drone_311,0.2999999999999994,0.8800555,0.09219544457292887,9.251232275075804,Charger_39,2,1,0,1
446,Drone_317,0.3199999999999994,0.7864936,0.11401754250991379,11.433514952691775,Charger_40,4,1,1,1
469,Drone_310,0.3199999999999994,0.75590724,0.11401754250991379,11.433514952691775,Charger_40,4,1,0,2
472,Drone_319,0.2999999999999994,0.8672118,0.09486832980505139,9.51862771369734,Charger_39,2,1,0,1
474,Drone_318,0.38999999999999946,0.84166896,0.18439088914585774,18.47086455015161,Charger_40,3,1,1,1
