current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
100,Drone_445,0.4549999999999995,1.9150535,0.23769728648009428,23.80103653946863,Charger_56,11,1,0,0
103,Drone_433,0.40499999999999947,1.923384,0.18973665961010278,19.00505542739468,Charger_56,10,2,1,0
118,Drone_443,0.36499999999999944,1.3318181,0.15652475842498528,15.684136832835527,Charger_55,5,1,0,0
122,Drone_434,0.3249999999999994,1.3189807,0.11401754250991379,11.433314952691775,Charger_55,4,1,1,0
123,Drone_438,0.3249999999999994,1.4928657,0.11401754250991379,11.433314952691775,Charger_56,9,8,1,1
125,Drone_444,0.3299999999999994,1.2617987,0.2012461179749811,20.159461642217106,Charger_56,8,7,1,2
142,Drone_446,0.25999999999999934,0.9761651,0.1414213562373095,14.177392477980444,Charger_55,3,3,0,2
145,Drone_448,0.24499999999999933,1.2090268,0.23021728866442676,23.06113755798925,Charger_56,7,6,1,2
148,Drone_437,0.2049999999999993,0.94067144,0.09219544457292887,9.255032275075804,Charger_55,2,2,1,2
157,Drone_447,0.18499999999999928,1.2678356,0.15,15.0386,Charger_56,7,3,1,2
235,Drone_445,0.4499999999999995,1.358986,0.23769728648009428,23.80123653946863,Charger_56,5,1,0,0
263,Drone_433,0.3249999999999994,1.2704518,0.11401754250991379,11.433314952691775,Charger_55,4,1,0,0
273,Drone_444,0.4099999999999995,1.177182,0.2012461179749811,20.156261642217107,Charger_56,4,1,0,1
279,Drone_443,0.3249999999999994,1.110555,0.11401754250991379,11.433314952691775,Charger_56,3,1,1,1
285,Drone_434,0.3099999999999994,1.0987077,0.11401754250991379,11.433914952691776,Charger_55,3,1,0,1
292,Drone_446,0.3449999999999994,1.1354223,0.18973665961010278,19.00745542739468,Charger_56,3,1,1,1
294,Drone_438,0.2999999999999994,1.0181705,0.09219544457292887,9.251232275075804,Charger_55,2,1,1,1
314,Drone_447,0.3549999999999994,0.96816987,0.15,15.0318,Charger_56,3,1,0,2
316,Drone_437,0.2999999999999994,0.9188752,0.09219544457292887,9.251232275075804,Charger_55,1,1,0,2
367,Drone_445,0.4499999999999995,1.4455553,0.23769728648009428,23.80123653946863,Charger_56,6,1,0,0
394,Drone_433,0.39999999999999947,1.2522084,0.18973665961010278,19.00525542739468,Charger_56,5,1,0,1
419,Drone_443,0.36499999999999944,1.2081842,0.15652475842498528,15.684136832835527,Charger_55,3,1,0,0
439,Drone_446,0.39999999999999947,1.4405222,0.18973665961010278,19.00525542739468,Charger_56,6,1,0,0
445,Drone_434,0.3249999999999994,1.1014079,0.11401754250991379,11.433314952691775,Charger_55,3,1,0,1
448,Drone_438,0.3249999999999994,1.3261641,0.11401754250991379,11.433314952691775,Charger_56,4,1,1,0
459,Drone_444,0.25499999999999934,1.112885,0.0806225774829855,8.095282651397868,Charger_56,3,2,1,1
463,Drone_447,0.3549999999999994,0.92556,0.18027756377319945,18.060767479870876,Charger_56,2,1,1,2
480,Drone_437,0.2999999999999994,1.2065141,0.09219544457292887,9.251232275075804,Charger_55,3,1,0,0
