current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
103,Drone_339,0.4649999999999995,1.0187328,0.25495097567963926,25.526695606991108,Charger_50,6,1,0,0
105,Drone_327,0.4199999999999995,0.9872843,0.2109502310972899,21.12666111897288,Charger_50,5,1,1,0
105,Drone_333,0.4299999999999995,1.0430706,0.2202271554554524,22.054324631763457,Charger_51,7,1,0,0
106,Drone_321,0.38999999999999946,1.0153613,0.18439088914585774,18.47086455015161,Charger_51,7,2,1,0
118,Drone_331,0.36499999999999944,1.0405996,0.15652475842498528,15.684136832835527,Charger_49,7,1,0,0
123,Drone_322,0.3199999999999994,1.0483344,0.11401754250991379,11.433514952691775,Charger_49,6,1,1,0
126,Drone_332,0.3249999999999994,0.9246291,0.12041594578792296,12.073411216623812,Charger_51,5,4,1,1
128,Drone_326,0.2999999999999994,0.9629922,0.11401754250991379,11.434314952691775,Charger_50,4,3,1,1
130,Drone_336,0.3199999999999994,0.9268494,0.19235384061671343,19.270278215296013,Charger_51,4,4,1,2
135,Drone_325,0.26999999999999935,0.9471804,0.09219544457292887,9.252432275075805,Charger_49,5,5,1,1
135,Drone_338,0.3049999999999994,0.96523005,0.15652475842498528,15.686536832835529,Charger_50,3,3,1,2
142,Drone_334,0.25999999999999934,0.9485061,0.1414213562373095,14.177392477980444,Charger_49,4,4,1,2
155,Drone_324,0.15999999999999925,0.8732222,0.15,15.0396,Charger_51,5,3,0,2
157,Drone_335,0.18499999999999928,0.92107946,0.15,15.0386,Charger_50,4,2,0,2
161,Drone_329,0.14999999999999925,0.96350354,0.1264911064067352,12.688170284929788,Charger_51,3,2,1,2
165,Drone_340,0.15999999999999925,0.90230584,0.14317821063276354,14.357148191701665,Charger_49,4,3,0,2
166,Drone_323,0.10999999999999921,0.9768171,0.0806225774829855,8.101082651397869,Charger_50,6,1,1,2
234,Drone_339,0.4649999999999995,1.0338982,0.25495097567963926,25.526695606991108,Charger_50,6,1,0,0
244,Drone_327,0.4199999999999995,1.0219575,0.2109502310972899,21.12666111897288,Charger_50,5,1,1,0
251,Drone_321,0.38999999999999946,1.0287169,0.18439088914585774,18.47086455015161,Charger_51,5,1,0,0
260,Drone_331,0.35999999999999943,1.0142165,0.15,15.0316,Charger_51,4,1,1,0
262,Drone_333,0.3199999999999994,1.0271277,0.11401754250991379,11.433514952691775,Charger_49,5,1,0,0
276,Drone_336,0.39999999999999947,0.9963934,0.19235384061671343,19.267078215296014,Charger_51,3,1,1,1
279,Drone_322,0.3199999999999994,0.98810905,0.11401754250991379,11.433514952691775,Charger_50,4,1,0,2
280,Drone_338,0.36499999999999944,0.9737705,0.15652475842498528,15.684136832835527,Charger_49,4,1,0,1
288,Drone_325,0.3349999999999994,1.0049614,0.1264911064067352,12.680770284929787,Charger_51,2,1,1,2
295,Drone_326,0.2999999999999994,1.0250396,0.09219544457292887,9.251232275075804,Charger_49,3,1,1,1
297,Drone_334,0.3399999999999994,0.93925095,0.15652475842498528,15.685136832835529,Charger_50,5,1,0,1
297,Drone_340,0.4099999999999995,0.99084616,0.2202271554554524,22.05512463176346,Charger_51,2,1,1,2
300,Drone_329,0.3499999999999994,0.9817438,0.1414213562373095,14.173792477980443,Charger_49,3,1,1,1
302,Drone_332,0.28999999999999937,0.9986892,0.0806225774829855,8.093882651397868,Charger_50,4,1,1,1
321,Drone_335,0.2999999999999994,0.9789063,0.09486832980505139,9.51862771369734,Charger_49,3,1,0,2
336,Drone_323,0.28999999999999937,1.0244026,0.0806225774829855,8.093882651397868,Charger_50,6,1,0,0
365,Drone_339,0.4599999999999995,0.9945096,0.25495097567963926,25.52689560699111,Charger_50,5,1,0,1
384,Drone_327,0.4199999999999995,1.003048,0.2109502310972899,21.12666111897288,Charger_50,4,1,1,0
396,Drone_321,0.38999999999999946,1.0339574,0.18439088914585774,18.47086455015161,Charger_51,6,1,0,0
412,Drone_331,0.35999999999999943,1.0226038,0.15,15.0316,Charger_51,5,1,1,0
421,Drone_333,0.3199999999999994,1.0295606,0.11401754250991379,11.433514952691775,Charger_49,5,1,0,0
430,Drone_338,0.36499999999999944,1.0098656,0.15652475842498528,15.684136832835527,Charger_49,4,1,1,0
438,Drone_325,0.2999999999999994,0.9928512,0.09219544457292887,9.251232275075804,Charger_49,3,1,1,1
438,Drone_322,0.3199999999999994,1.0330149,0.11401754250991379,11.433514952691775,Charger_50,5,1,0,0
446,Drone_336,0.3149999999999994,0.99690837,0.10770329614269007,10.802037746114715,Charger_51,4,1,0,1
448,Drone_332,0.3299999999999994,1.0002584,0.12041594578792296,12.073211216623813,Charger_51,3,1,1,1
457,Drone_340,0.3549999999999994,0.9646556,0.15,15.0318,Charger_50,4,1,0,1
458,Drone_334,0.2999999999999994,0.958971,0.1264911064067352,12.682170284929787,Charger_51,3,1,1,1
459,Drone_326,0.2999999999999994,0.9576502,0.09219544457292887,9.251232275075804,Charger_49,4,1,0,2
464,Drone_323,0.39999999999999947,0.9896124,0.19235384061671343,19.267078215296014,Charger_51,2,1,1,2
467,Drone_329,0.28999999999999937,1.0006317,0.0806225774829855,8.093882651397868,Charger_50,3,1,1,1
485,Drone_335,0.2999999999999994,0.97729206,0.09486832980505139,9.51862771369734,Charger_49,3,1,0,1
496,Drone_339,0.4599999999999995,0.98974127,0.25495097567963926,25.52689560699111,Charger_50,5,1,0,1
