current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_399,0.4599999999999995,0.5663692,0.25495097567963926,25.52689560699111,Charger_59,6,1,0,0
106,Drone_387,0.4149999999999995,0.6528256,0.2109502310972899,21.12686111897288,Charger_59,5,1,1,0
106,Drone_393,0.4249999999999995,0.5284521,0.2202271554554524,22.054524631763456,Charger_60,7,1,0,0
107,Drone_381,0.38499999999999945,0.54920214,0.18439088914585774,18.47106455015161,Charger_60,7,2,1,0
119,Drone_391,0.35999999999999943,0.5206741,0.15652475842498528,15.684336832835529,Charger_58,7,1,0,0
123,Drone_382,0.3199999999999994,0.6061711,0.11401754250991379,11.433514952691775,Charger_58,6,1,1,0
127,Drone_392,0.3199999999999994,0.72266626,0.12041594578792296,12.073611216623812,Charger_60,5,4,1,1
129,Drone_386,0.2949999999999994,0.79031605,0.11401754250991379,11.434514952691776,Charger_59,4,3,1,1
132,Drone_396,0.3099999999999994,0.7837217,0.19235384061671343,19.270678215296012,Charger_60,4,4,1,2
136,Drone_398,0.2999999999999994,0.8607899,0.15652475842498528,15.686736832835528,Charger_59,3,3,1,2
142,Drone_394,0.25999999999999934,0.7257672,0.1414213562373095,14.177392477980444,Charger_58,5,5,0,2
142,Drone_400,0.27499999999999936,0.71780205,0.14317821063276354,14.352548191701665,Charger_58,5,5,0,2
152,Drone_390,0.19499999999999929,0.7906198,0.10770329614269007,10.806837746114715,Charger_60,4,3,1,1
158,Drone_395,0.17999999999999927,0.739118,0.15,15.0388,Charger_59,4,2,0,2
163,Drone_389,0.13999999999999924,0.8368118,0.1264911064067352,12.688570284929787,Charger_60,3,1,1,2
167,Drone_383,0.1049999999999992,0.73415136,0.0806225774829855,8.101282651397868,Charger_59,5,1,1,2
168,Drone_397,0.13499999999999923,0.7717945,0.12041594578792296,12.081011216623812,Charger_58,4,3,0,2
238,Drone_391,0.4599999999999995,0.5792751,0.25495097567963926,25.52689560699111,Charger_59,6,1,0,0
244,Drone_382,0.4249999999999995,0.6971734,0.2202271554554524,22.054524631763456,Charger_60,4,1,0,0
246,Drone_387,0.4149999999999995,0.6605067,0.2109502310972899,21.12686111897288,Charger_59,5,1,1,0
252,Drone_381,0.38999999999999946,0.79465485,0.18439088914585774,18.47086455015161,Charger_60,3,1,1,0
264,Drone_393,0.3149999999999994,0.57485014,0.11401754250991379,11.433714952691776,Charger_58,6,1,0,0
275,Drone_396,0.35999999999999943,0.6637994,0.15652475842498528,15.684336832835529,Charger_58,5,1,1,0
278,Drone_399,0.3199999999999994,0.7203024,0.11401754250991379,11.433514952691775,Charger_59,4,1,0,2
290,Drone_398,0.3249999999999994,0.77241385,0.12041594578792296,12.073411216623812,Charger_58,4,1,1,1
291,Drone_400,0.3299999999999994,0.7829157,0.1264911064067352,12.680970284929787,Charger_60,3,1,0,1
296,Drone_394,0.3399999999999994,0.65241265,0.15652475842498528,15.685136832835529,Charger_59,5,1,0,1
298,Drone_386,0.3199999999999994,0.7561935,0.11401754250991379,11.433514952691775,Charger_59,4,1,1,1
311,Drone_390,0.2949999999999994,0.73300195,0.09219544457292887,9.251432275075805,Charger_58,4,1,0,2
312,Drone_383,0.3449999999999994,0.7783977,0.1414213562373095,14.173992477980443,Charger_58,4,2,1,2
312,Drone_392,0.24499999999999933,0.8104032,0.0806225774829855,8.095682651397869,Charger_59,3,1,1,1
325,Drone_389,0.3299999999999994,0.79133445,0.1264911064067352,12.680970284929787,Charger_60,3,1,0,1
326,Drone_395,0.27999999999999936,0.8089941,0.09486832980505139,9.51942771369734,Charger_58,3,1,1,1
369,Drone_391,0.4599999999999995,0.5733119,0.25495097567963926,25.52689560699111,Charger_59,6,1,0,0
382,Drone_382,0.4249999999999995,0.68901956,0.2202271554554524,22.054524631763456,Charger_60,4,1,0,0
398,Drone_381,0.38999999999999946,0.7238151,0.18439088914585774,18.47086455015161,Charger_60,4,1,1,0
410,Drone_387,0.3199999999999994,0.6323587,0.11401754250991379,11.433514952691775,Charger_58,5,1,0,0
420,Drone_393,0.3149999999999994,0.57871586,0.11401754250991379,11.433714952691776,Charger_59,6,1,0,0
428,Drone_396,0.3549999999999994,0.71260357,0.15652475842498528,15.684536832835528,Charger_58,4,1,0,1
438,Drone_390,0.4149999999999995,0.6410098,0.2109502310972899,21.12686111897288,Charger_59,5,2,0,1
438,Drone_399,0.3149999999999994,0.651374,0.11401754250991379,11.433714952691776,Charger_59,5,2,0,1
444,Drone_394,0.3449999999999994,0.8057076,0.1414213562373095,14.173992477980443,Charger_58,3,1,1,0
448,Drone_400,0.3299999999999994,0.63687193,0.1264911064067352,12.680970284929787,Charger_60,5,1,0,0
449,Drone_398,0.3249999999999994,0.8116215,0.12041594578792296,12.073411216623812,Charger_58,3,1,1,1
455,Drone_383,0.3549999999999994,0.7263387,0.15,15.0318,Charger_60,4,1,1,0
458,Drone_386,0.3199999999999994,0.75311184,0.11401754250991379,11.433514952691775,Charger_59,4,1,1,1
474,Drone_395,0.3249999999999994,0.7790801,0.12041594578792296,12.073411216623812,Charger_60,3,1,0,2
480,Drone_392,0.2999999999999994,0.8063559,0.09219544457292887,9.251232275075804,Charger_58,3,1,0,2
493,Drone_389,0.28499999999999936,0.791565,0.0806225774829855,8.09408265139787,Charger_59,3,1,0,1
