current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_319,0.4599999999999995,0.70580256,0.25495097567963926,25.52689560699111,Charger_47,6,1,0,0
106,Drone_307,0.4149999999999995,0.81846684,0.2109502310972899,21.12686111897288,Charger_47,5,1,1,0
106,Drone_301,0.38999999999999946,0.6887835,0.18439088914585774,18.47086455015161,Charger_48,7,2,0,0
106,Drone_313,0.4249999999999995,0.68269205,0.2202271554554524,22.054524631763456,Charger_48,7,2,0,0
119,Drone_311,0.35999999999999943,0.6697784,0.15652475842498528,15.684336832835529,Charger_46,7,1,0,0
123,Drone_302,0.3199999999999994,0.7543372,0.11401754250991379,11.433514952691775,Charger_46,6,1,1,0
126,Drone_312,0.3249999999999994,0.9048108,0.12041594578792296,12.073411216623812,Charger_48,5,4,1,1
129,Drone_306,0.2949999999999994,0.88397557,0.11401754250991379,11.434514952691776,Charger_47,4,3,1,1
132,Drone_316,0.3099999999999994,0.89793783,0.19235384061671343,19.270678215296012,Charger_48,4,4,1,2
136,Drone_318,0.2999999999999994,0.87912405,0.15652475842498528,15.686736832835528,Charger_47,3,3,1,2
142,Drone_314,0.25999999999999934,0.8385783,0.1414213562373095,14.177392477980444,Charger_46,5,5,0,2
142,Drone_320,0.27499999999999936,0.8437732,0.14317821063276354,14.352548191701665,Charger_46,5,5,0,2
152,Drone_310,0.19499999999999929,0.90975505,0.10770329614269007,10.806837746114715,Charger_48,4,3,1,1
158,Drone_315,0.17999999999999927,0.8109269,0.15,15.0388,Charger_47,4,2,0,2
163,Drone_309,0.13999999999999924,0.8857408,0.1264911064067352,12.688570284929787,Charger_48,3,1,1,2
167,Drone_303,0.1049999999999992,0.80585957,0.0806225774829855,8.101282651397868,Charger_47,5,1,1,2
168,Drone_317,0.13499999999999923,0.8338994,0.12041594578792296,12.081011216623812,Charger_46,4,3,0,2
238,Drone_311,0.4599999999999995,0.73296314,0.25495097567963926,25.52689560699111,Charger_47,6,1,0,0
244,Drone_302,0.4249999999999995,0.8164607,0.2202271554554524,22.054524631763456,Charger_48,4,1,0,0
246,Drone_307,0.4149999999999995,0.8251385,0.2109502310972899,21.12686111897288,Charger_47,5,1,1,0
251,Drone_301,0.38999999999999946,0.9332351,0.18439088914585774,18.47086455015161,Charger_48,3,1,1,0
263,Drone_313,0.3199999999999994,0.7301966,0.11401754250991379,11.433514952691775,Charger_46,6,1,0,0
275,Drone_316,0.35999999999999943,0.81863904,0.15652475842498528,15.684336832835529,Charger_46,5,1,1,0
278,Drone_319,0.3199999999999994,0.72698134,0.11401754250991379,11.433514952691775,Charger_47,4,1,0,2
290,Drone_318,0.3249999999999994,0.83058214,0.12041594578792296,12.073411216623812,Charger_46,4,1,1,1
291,Drone_320,0.3299999999999994,0.83504856,0.1264911064067352,12.680970284929787,Charger_48,3,1,0,1
296,Drone_314,0.3399999999999994,0.7581418,0.15652475842498528,15.685136832835529,Charger_47,5,1,0,1
298,Drone_306,0.3199999999999994,0.8635252,0.11401754250991379,11.433514952691775,Charger_47,4,1,1,1
310,Drone_310,0.2949999999999994,0.7458525,0.09219544457292887,9.251432275075805,Charger_46,4,1,0,2
312,Drone_303,0.3449999999999994,0.8799021,0.1414213562373095,14.173992477980443,Charger_46,3,1,1,2
312,Drone_312,0.23999999999999932,0.9531436,0.0806225774829855,8.095882651397869,Charger_47,3,1,1,1
325,Drone_309,0.3299999999999994,0.8265738,0.1264911064067352,12.680970284929787,Charger_48,3,1,0,1
326,Drone_315,0.27999999999999936,0.945506,0.09486832980505139,9.51942771369734,Charger_46,3,1,1,1
369,Drone_311,0.4599999999999995,0.7382971,0.25495097567963926,25.52689560699111,Charger_47,6,1,0,0
382,Drone_302,0.4249999999999995,0.82065964,0.2202271554554524,22.054524631763456,Charger_48,4,1,0,0
397,Drone_301,0.38999999999999946,0.87776387,0.18439088914585774,18.47086455015161,Charger_48,4,1,1,0
408,Drone_313,0.35999999999999943,0.7374268,0.15652475842498528,15.684336832835529,Charger_47,5,1,0,1
410,Drone_307,0.3199999999999994,0.77667874,0.11401754250991379,11.433514952691775,Charger_46,5,1,0,0
428,Drone_316,0.3549999999999994,0.80509096,0.15652475842498528,15.684536832835528,Charger_46,4,1,0,1
437,Drone_319,0.3199999999999994,0.74701,0.11401754250991379,11.433514952691775,Charger_47,5,2,0,1
437,Drone_310,0.4149999999999995,0.7370347,0.2109502310972899,21.12686111897288,Charger_47,5,2,0,1
443,Drone_314,0.3499999999999994,0.876536,0.1414213562373095,14.173792477980443,Charger_46,3,1,1,1
448,Drone_320,0.3299999999999994,0.788818,0.1264911064067352,12.680970284929787,Charger_48,5,1,0,0
449,Drone_318,0.3249999999999994,0.90464437,0.12041594578792296,12.073411216623812,Charger_46,3,1,1,1
455,Drone_303,0.3549999999999994,0.8837116,0.15,15.0318,Charger_48,4,1,1,0
458,Drone_306,0.3199999999999994,0.8947672,0.11401754250991379,11.433514952691775,Charger_47,3,1,1,1
473,Drone_315,0.3249999999999994,0.8122599,0.12041594578792296,12.073411216623812,Charger_48,3,1,0,2
480,Drone_312,0.2999999999999994,0.7944108,0.09219544457292887,9.251232275075804,Charger_46,3,1,0,2
493,Drone_309,0.28499999999999936,0.79561704,0.0806225774829855,8.09408265139787,Charger_47,5,1,0,0
