current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
103,Drone_839,0.4649999999999995,1.0375636,0.25495097567963926,25.526695606991108,Charger_125,6,1,0,0
105,Drone_827,0.4199999999999995,1.0155159,0.2109502310972899,21.12666111897288,Charger_125,5,1,1,0
105,Drone_833,0.4299999999999995,1.0374111,0.2202271554554524,22.054324631763457,Charger_126,7,1,0,0
106,Drone_821,0.38999999999999946,1.0226151,0.18439088914585774,18.47086455015161,Charger_126,7,2,1,0
118,Drone_831,0.36499999999999944,1.0402747,0.15652475842498528,15.684136832835527,Charger_124,7,1,0,0
123,Drone_822,0.3199999999999994,1.0219351,0.11401754250991379,11.433514952691775,Charger_124,6,1,1,0
126,Drone_832,0.3249999999999994,0.920084,0.12041594578792296,12.073411216623812,Charger_126,5,4,1,1
128,Drone_826,0.2999999999999994,0.9271059,0.11401754250991379,11.434314952691775,Charger_125,4,3,1,1
130,Drone_836,0.3199999999999994,0.9246105,0.19235384061671343,19.270278215296013,Charger_126,4,4,1,2
135,Drone_825,0.26999999999999935,0.9147437,0.09219544457292887,9.252432275075805,Charger_124,5,5,1,1
135,Drone_838,0.3049999999999994,0.9333923,0.15652475842498528,15.686536832835529,Charger_125,3,3,1,2
142,Drone_834,0.25999999999999934,0.9240907,0.1414213562373095,14.177392477980444,Charger_124,4,4,1,2
155,Drone_824,0.15999999999999925,0.88974535,0.15,15.0396,Charger_126,5,3,0,2
157,Drone_835,0.18499999999999928,0.9157023,0.15,15.0386,Charger_125,4,2,0,2
161,Drone_829,0.14999999999999925,0.94294745,0.1264911064067352,12.688170284929788,Charger_126,3,2,1,2
165,Drone_840,0.15999999999999925,0.9127476,0.14317821063276354,14.357148191701665,Charger_124,4,3,0,2
166,Drone_823,0.10999999999999921,0.94305116,0.0806225774829855,8.101082651397869,Charger_125,6,1,1,2
169,Drone_837,0.12999999999999923,0.9414272,0.12041594578792296,12.081211216623812,Charger_124,3,1,1,2
234,Drone_839,0.4649999999999995,1.0283924,0.25495097567963926,25.526695606991108,Charger_125,6,1,0,0
244,Drone_827,0.4199999999999995,1.015827,0.2109502310972899,21.12666111897288,Charger_125,5,1,1,0
251,Drone_821,0.38999999999999946,1.0187515,0.18439088914585774,18.47086455015161,Charger_126,5,1,0,0
260,Drone_831,0.35999999999999943,1.0011233,0.15,15.0316,Charger_126,4,1,1,0
262,Drone_833,0.3199999999999994,1.016353,0.11401754250991379,11.433514952691775,Charger_124,5,1,0,0
276,Drone_836,0.39999999999999947,0.9817392,0.19235384061671343,19.267078215296014,Charger_126,3,1,1,1
279,Drone_822,0.3199999999999994,0.94972885,0.11401754250991379,11.433514952691775,Charger_125,4,1,0,2
286,Drone_832,0.28999999999999937,0.9601551,0.09219544457292887,9.251632275075805,Charger_124,4,1,0,1
288,Drone_838,0.3299999999999994,0.97477657,0.12041594578792296,12.073211216623813,Charger_124,3,1,1,1
290,Drone_834,0.3349999999999994,1.0466517,0.1264911064067352,12.680770284929787,Charger_126,2,1,1,2
297,Drone_840,0.4099999999999995,0.9932366,0.2202271554554524,22.05512463176346,Charger_126,2,1,1,2
301,Drone_826,0.2999999999999994,0.95949215,0.11401754250991379,11.434314952691775,Charger_125,4,1,0,1
311,Drone_825,0.2999999999999994,0.9509025,0.09219544457292887,9.251232275075804,Charger_124,3,1,0,2
320,Drone_835,0.3249999999999994,0.95793164,0.15,15.033,Charger_125,4,1,0,1
333,Drone_829,0.28999999999999937,1.0108378,0.0806225774829855,8.093882651397868,Charger_125,4,1,1,1
334,Drone_823,0.24999999999999933,0.95789546,0.09486832980505139,9.52062771369734,Charger_124,4,1,0,1
364,Drone_839,0.4649999999999995,1.011948,0.25495097567963926,25.526695606991108,Charger_125,5,1,0,1
382,Drone_833,0.4299999999999995,1.024437,0.2202271554554524,22.054324631763457,Charger_126,5,1,0,0
396,Drone_821,0.38999999999999946,1.0088056,0.18439088914585774,18.47086455015161,Charger_126,4,1,1,0
408,Drone_827,0.3199999999999994,1.0162983,0.11401754250991379,11.433514952691775,Charger_124,5,1,0,0
413,Drone_831,0.3549999999999994,0.99348116,0.15,15.0318,Charger_126,3,1,1,1
432,Drone_822,0.3199999999999994,0.9788344,0.11401754250991379,11.433514952691775,Charger_124,4,1,0,1
433,Drone_836,0.2999999999999994,0.9715724,0.09219544457292887,9.251232275075804,Charger_124,4,2,1,1
434,Drone_838,0.36499999999999944,1.0260569,0.15652475842498528,15.684136832835527,Charger_125,6,1,0,0
439,Drone_832,0.3199999999999994,1.0086906,0.11401754250991379,11.433514952691775,Charger_125,5,1,1,0
444,Drone_840,0.3299999999999994,0.9582588,0.14317821063276354,14.350348191701665,Charger_124,3,1,1,1
447,Drone_834,0.3349999999999994,0.9891326,0.1264911064067352,12.680770284929787,Charger_126,3,1,0,1
460,Drone_826,0.3199999999999994,0.9490103,0.11401754250991379,11.433514952691775,Charger_125,6,2,0,2
460,Drone_823,0.4199999999999995,0.9618271,0.2109502310972899,21.12666111897288,Charger_125,6,2,0,2
474,Drone_835,0.3449999999999994,0.9624624,0.15,15.0322,Charger_125,5,1,1,1
479,Drone_825,0.27999999999999936,0.9605694,0.09219544457292887,9.252032275075804,Charger_124,4,1,0,1
480,Drone_829,0.3349999999999994,1.016417,0.1264911064067352,12.680770284929787,Charger_126,2,1,0,1
494,Drone_839,0.4649999999999995,1.0123781,0.25495097567963926,25.526695606991108,Charger_125,3,1,1,2
