current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_919,0.4599999999999995,0.76280284,0.25495097567963926,25.52689560699111,Charger_137,6,1,0,0
106,Drone_907,0.4149999999999995,0.8031459,0.2109502310972899,21.12686111897288,Charger_137,5,1,1,0
106,Drone_901,0.38999999999999946,0.75516677,0.18439088914585774,18.47086455015161,Charger_138,7,2,0,0
106,Drone_913,0.4249999999999995,0.7554891,0.2202271554554524,22.054524631763456,Charger_138,7,2,0,0
119,Drone_911,0.35999999999999943,0.74860334,0.15652475842498528,15.684336832835529,Charger_136,7,1,0,0
123,Drone_902,0.3199999999999994,0.77034885,0.11401754250991379,11.433514952691775,Charger_136,6,1,1,0
126,Drone_912,0.3249999999999994,0.88215643,0.12041594578792296,12.073411216623812,Charger_138,5,4,1,1
129,Drone_906,0.2949999999999994,0.8772564,0.11401754250991379,11.434514952691776,Charger_137,4,3,1,1
132,Drone_916,0.3099999999999994,0.9562261,0.19235384061671343,19.270678215296012,Charger_138,4,4,1,2
136,Drone_918,0.2999999999999994,0.94430745,0.15652475842498528,15.686736832835528,Charger_137,3,3,1,2
142,Drone_914,0.25999999999999934,0.91010416,0.1414213562373095,14.177392477980444,Charger_136,5,5,0,2
142,Drone_920,0.27499999999999936,0.9185395,0.14317821063276354,14.352548191701665,Charger_136,5,5,0,2
152,Drone_910,0.19499999999999929,0.9149615,0.10770329614269007,10.806837746114715,Charger_138,4,3,1,1
158,Drone_915,0.17999999999999927,0.8754065,0.15,15.0388,Charger_137,4,2,0,2
163,Drone_909,0.13999999999999924,0.8392602,0.1264911064067352,12.688570284929787,Charger_138,3,1,1,2
167,Drone_903,0.1049999999999992,0.8365911,0.0806225774829855,8.101282651397868,Charger_137,5,1,1,2
168,Drone_917,0.13499999999999923,0.92816854,0.12041594578792296,12.081011216623812,Charger_136,4,3,0,2
238,Drone_911,0.4599999999999995,0.7673659,0.25495097567963926,25.52689560699111,Charger_137,6,1,0,0
244,Drone_902,0.4249999999999995,0.8184852,0.2202271554554524,22.054524631763456,Charger_138,4,1,0,0
246,Drone_907,0.4149999999999995,0.79520273,0.2109502310972899,21.12686111897288,Charger_137,5,1,1,0
251,Drone_901,0.38999999999999946,0.85635203,0.18439088914585774,18.47086455015161,Charger_138,3,1,1,0
263,Drone_913,0.3199999999999994,0.7647709,0.11401754250991379,11.433514952691775,Charger_136,6,1,0,0
275,Drone_916,0.35999999999999943,0.79115665,0.15652475842498528,15.684336832835529,Charger_136,5,1,1,0
278,Drone_919,0.3199999999999994,0.8291703,0.11401754250991379,11.433514952691775,Charger_137,4,1,0,2
290,Drone_918,0.3249999999999994,0.8367336,0.12041594578792296,12.073411216623812,Charger_136,4,1,1,1
290,Drone_920,0.3349999999999994,0.87564045,0.1264911064067352,12.680770284929787,Charger_138,3,1,0,1
296,Drone_914,0.3399999999999994,0.841268,0.15652475842498528,15.685136832835529,Charger_137,5,1,0,1
298,Drone_906,0.3199999999999994,0.8706447,0.11401754250991379,11.433514952691775,Charger_137,4,1,1,1
309,Drone_910,0.2999999999999994,0.8540717,0.09219544457292887,9.251232275075804,Charger_136,3,1,0,2
311,Drone_903,0.3499999999999994,0.8869311,0.1414213562373095,14.173792477980443,Charger_136,3,1,1,2
312,Drone_912,0.23999999999999932,0.8440188,0.0806225774829855,8.095882651397869,Charger_137,4,1,1,1
324,Drone_909,0.3349999999999994,0.8855019,0.1264911064067352,12.680770284929787,Charger_138,2,1,0,1
326,Drone_915,0.27999999999999936,0.86815864,0.09486832980505139,9.51942771369734,Charger_136,3,1,1,1
369,Drone_911,0.4599999999999995,0.770465,0.25495097567963926,25.52689560699111,Charger_137,5,1,0,0
382,Drone_902,0.4249999999999995,0.75928676,0.2202271554554524,22.054524631763456,Charger_138,6,1,0,0
387,Drone_907,0.4149999999999995,0.81043774,0.2109502310972899,21.12686111897288,Charger_137,4,1,1,0
404,Drone_901,0.3199999999999994,0.7936669,0.11401754250991379,11.433514952691775,Charger_136,5,1,0,0
408,Drone_913,0.35999999999999943,0.8382196,0.15652475842498528,15.684336832835529,Charger_137,3,1,1,1
435,Drone_919,0.2999999999999994,0.8317361,0.09219544457292887,9.251232275075804,Charger_136,4,1,0,1
437,Drone_918,0.35999999999999943,0.84387237,0.15652475842498528,15.684336832835529,Charger_137,4,1,0,1
441,Drone_910,0.38999999999999946,0.76794076,0.18439088914585774,18.47086455015161,Charger_138,6,1,0,0
442,Drone_916,0.28499999999999936,0.8642265,0.0806225774829855,8.09408265139787,Charger_137,2,1,1,1
444,Drone_914,0.3449999999999994,0.7954023,0.1414213562373095,14.173992477980443,Charger_136,5,1,1,0
447,Drone_920,0.3299999999999994,0.7921432,0.1264911064067352,12.680970284929787,Charger_138,5,1,1,0
455,Drone_906,0.2999999999999994,0.85604405,0.09486832980505139,9.51862771369734,Charger_136,3,1,1,1
467,Drone_903,0.28999999999999937,0.85748726,0.15,15.0344,Charger_138,4,1,0,2
471,Drone_912,0.3249999999999994,0.8472887,0.12041594578792296,12.073411216623812,Charger_136,3,1,0,2
472,Drone_915,0.3249999999999994,0.8576511,0.12041594578792296,12.073411216623812,Charger_138,3,1,1,2
496,Drone_909,0.26499999999999935,0.8346735,0.10770329614269007,10.804037746114716,Charger_138,5,1,0,2
