current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_779,0.4599999999999995,0.88487804,0.25495097567963926,25.52689560699111,Charger_116,6,1,0,0
106,Drone_767,0.4149999999999995,0.9112007,0.2109502310972899,21.12686111897288,Charger_116,5,1,1,0
106,Drone_761,0.38999999999999946,0.8581935,0.18439088914585774,18.47086455015161,Charger_117,7,2,0,0
106,Drone_773,0.4249999999999995,0.8617293,0.2202271554554524,22.054524631763456,Charger_117,7,2,0,0
118,Drone_771,0.36499999999999944,0.85875344,0.15652475842498528,15.684136832835527,Charger_115,7,1,0,0
123,Drone_762,0.3199999999999994,0.8855444,0.11401754250991379,11.433514952691775,Charger_115,6,1,1,0
126,Drone_772,0.3249999999999994,0.9030708,0.12041594578792296,12.073411216623812,Charger_117,5,4,1,1
129,Drone_766,0.2949999999999994,0.9241068,0.11401754250991379,11.434514952691776,Charger_116,4,3,1,1
132,Drone_776,0.3099999999999994,0.9308373,0.19235384061671343,19.270678215296012,Charger_117,4,4,1,2
135,Drone_765,0.26999999999999935,0.89553374,0.09219544457292887,9.252432275075805,Charger_115,5,5,1,1
136,Drone_778,0.2999999999999994,0.95535713,0.15652475842498528,15.686736832835528,Charger_116,3,3,1,2
142,Drone_774,0.25999999999999934,0.91993755,0.1414213562373095,14.177392477980444,Charger_115,4,4,1,2
152,Drone_770,0.19499999999999929,0.9282941,0.10770329614269007,10.806837746114715,Charger_117,4,3,1,1
158,Drone_775,0.17999999999999927,0.9380864,0.15,15.0388,Charger_116,4,2,0,2
163,Drone_769,0.13999999999999924,0.9938607,0.1264911064067352,12.688570284929787,Charger_117,3,1,1,2
165,Drone_780,0.15999999999999925,0.9032138,0.14317821063276354,14.357148191701665,Charger_115,5,3,0,2
167,Drone_763,0.1049999999999992,0.93343836,0.0806225774829855,8.101282651397868,Charger_116,5,1,1,2
169,Drone_777,0.12999999999999923,0.95786405,0.12041594578792296,12.081211216623812,Charger_115,4,1,1,2
238,Drone_762,0.4599999999999995,0.9081191,0.25495097567963926,25.52689560699111,Charger_116,5,1,0,0
243,Drone_771,0.4249999999999995,0.88372856,0.2202271554554524,22.054524631763456,Charger_117,6,1,0,0
245,Drone_767,0.4199999999999995,0.93629044,0.2109502310972899,21.12666111897288,Charger_116,4,1,1,0
251,Drone_761,0.38999999999999946,0.916541,0.18439088914585774,18.47086455015161,Charger_117,5,1,1,0
263,Drone_773,0.3199999999999994,0.8755146,0.11401754250991379,11.433514952691775,Charger_115,6,1,0,0
274,Drone_776,0.36499999999999944,0.91364753,0.15652475842498528,15.684136832835527,Charger_115,5,1,1,0
278,Drone_779,0.3199999999999994,0.9948302,0.11401754250991379,11.433514952691775,Charger_116,3,1,0,2
288,Drone_778,0.36499999999999944,0.97338986,0.15652475842498528,15.684136832835527,Charger_116,3,1,1,1
