target,prediction
10,14.726901
11,9.683821
18,14.913875
21,22.292162
0,0.13711904
10,12.443006
10,18.756735
0,0.35004157
33,31.983036
13,18.373531
0,3.6167724
10,14.802224
14,20.72909
16,13.677002
0,6.146476
13,9.359624
9,9.959299
7,20.375025
13,18.552326
5,4.3340516
0,0.124554
21,22.292162
15,20.999632
5,15.399847
13,14.194457
1,2.6673877
12,13.39921
27,20.364758
0,0.00473061
0,6.1180377
11,21.658913
0,10.069227
8,10.083565
12,14.370974
1,0.25455457
9,16.393766
9,9.377576
0,10.069227
0,0.0003012826
31,25.192198
16,15.677238
0,0.0003012826
6,6.749064
1,2.498081
0,0.107085876
17,16.398262
23,23.958002
0,0.00048699585
0,0.21957557
29,18.75749
4,13.090837
0,0.00031526393
0,3.6167724
13,18.552326
0,0.1295103
7,12.45846
6,17.823664
16,9.003378
0,0.00046506643
24,23.494614
0,2.7666667
1,2.5931544
0,1.2767643
2,2.6431687
7,12.443996
0,9.0391
11,14.888281
7,20.356375
0,6.8272104
32,28.401947
10,14.802224
16,13.677002
17,15.320533
30,21.902128
8,14.842571
0,0.0007305258
31,25.167807
5,5.560855
14,9.277632
15,15.90655
26,18.473936
0,0.15360165
8,10.083565
12,16.612194
2,3.5282052
9,9.377576
0,0.35168245
22,23.464031
0,0.049424738
0,3.6167724
0,0.35004157
4,5.4811206
0,0.02439284
3,3.548128
10,12.443006
0,0.00046506643
35,40.541718
25,20.835878
1,3.358946
6,6.6007714
6,10.768201
34,35.973404
0,2.5676572
33,31.949121
10,9.82313
2,2.8897765
4,4.509057
0,6.8619795
0,0.021425785
19,19.42876
0,0.0007305258
24,23.494614
0,1.2767643
11,13.912645
10,14.348142
0,1.2767643
32,28.401947
15,13.847354
0,0.35168245
11,21.658913
5,9.30726
27,20.297293
0,0.1295103
32,28.401947
18,14.913875
14,16.220627
2,2.6741161
0,10.905549
11,13.656246
9,9.959299
1,8.168668
15,13.847354
9,9.909986
6,17.823664
11,14.547798
0,0.014275114
0,0.124554
12,14.370974
16,15.677238
17,16.454588
7,7.964199
8,15.167968
0,0.124554
7,7.964199
5,5.358741
4,4.509057
3,3.2666602
8,14.32866
12,9.546491
0,9.726359
3,6.89244
10,14.802224
20,20.860394
11,13.912645
27,20.297293
3,3.397547
10,14.726901
1,1.9264243
5,4.3340516
8,23.167816
2,2.838354
13,17.377213
1,2.4429529
10,13.1007185
6,4.9270544
0,0.02301251
3,3.548128
0,6.1180377
2,2.6741161
0,0.3959313
12,16.45666
10,13.1007185
10,9.76945
6,7.694794
0,0.040267047
9,11.182753
0,0.019301957
5,5.560855
2,2.6741161
14,15.869902
3,4.4383082
12,16.612194
0,0.37160543
18,15.68552
0,0.012297964
4,5.0903573
0,0.044523392
22,23.427837
0,0.044670336
8,9.521677
10,18.784903
0,0.21957557
0,0.16812257
1,2.498081
0,0.02301251
18,14.913875
1,2.498081
0,0.14352435
0,0.35168245
14,20.72909
1,4.788648
18,17.96093
19,19.456156
14,14.019835
0,10.883284
34,36.009666
12,16.137066
0,0.044670336
0,0.025969477
0,2.8769076
8,9.521677
16,15.002783
13,16.059855
30,21.902128
17,16.454588
0,0.014275114
6,7.926884
15,15.99929
3,6.89244
14,9.224701
5,9.30726
19,14.26195
5,9.296456
7,7.8777122
12,13.39921
0,0.04961686
13,12.49489
11,14.119944
18,15.68552
