target,prediction
16,11.641391
0,0.043572765
15,23.153774
2,0.80469745
0,0.08112445
0,0.026959347
14,6.844689
2,5.324422
0,0.35840523
0,2.2164614
0,0.001334431
0,0.045439016
0,0.043572765
0,0.033658218
3,2.2293665
1,4.6176295
13,7.087348
5,4.4535656
13,7.6676626
4,6.9495335
2,5.200227
4,3.829346
15,7.2592225
4,2.414669
4,2.7052498
0,1.9671369
0,0.065221325
0,0.0007713477
2,1.734634
1,1.4859624
0,0.13216835
12,12.483471
4,3.2483253
3,2.8340325
6,9.2853565
4,3.3297868
9,8.832153
0,0.30571786
15,7.3871756
33,25.467865
0,0.121453516
5,4.139667
0,0.037479986
26,10.9916115
0,2.423532
1,1.9038968
12,9.406998
5,3.863707
7,6.6622524
6,5.7259483
5,3.2826276
3,2.2293665
5,3.9223459
28,12.448392
16,11.023012
26,11.217542
33,25.467865
0,3.691595
0,0.001268236
6,5.79264
8,7.5780067
23,16.120123
4,6.866976
19,9.153426
13,12.250918
11,10.53149
11,8.037692
29,14.525102
1,4.5106835
0,0.28738517
0,0.04233475
4,3.1000862
34,28.997854
3,2.6879468
14,7.4734344
17,12.96289
0,0.13216835
15,11.345567
12,8.005247
0,0.0014059489
11,9.020969
1,1.7836242
27,12.893535
0,0.19407494
9,10.4240265
1,1.8405293
0,0.04708835
5,2.7706933
28,12.596433
24,15.162468
6,4.781453
0,0.30571786
7,10.66788
0,0.031251274
18,11.280041
16,12.265926
10,10.086571
22,15.46127
0,0.35488147
29,14.525102
7,7.827567
8,8.941347
0,0.060492154
8,6.28286
17,10.630207
15,12.534013
11,11.900304
10,10.102631
13,12.148697
34,28.721664
4,2.379763
20,15.009198
0,0.34870175
5,4.974131
2,1.734634
12,9.486901
7,7.116995
0,0.25383422
10,8.378922
8,6.1952076
0,0.045439016
0,3.769963
8,6.28286
0,0.2741265
11,8.037692
8,7.5780067
0,0.0015350977
8,6.30751
25,14.423341
22,15.949295
2,3.425626
2,2.1683402
12,10.473938
15,23.071657
9,7.149299
0,0.073101215
15,10.812648
0,0.9595971
7,8.798131
29,14.359534
14,12.820497
0,0.0007713477
4,4.3216534
0,0.34870175
2,2.1629245
26,10.7702265
4,2.379763
19,13.809324
0,0.35488147
9,8.511425
5,7.984274
6,5.7259483
0,6.479729
11,9.315185
14,13.47593
32,21.985859
7,8.798131
5,2.7706933
0,4.3261347
14,13.47593
20,14.716027
2,2.2800193
0,0.02152838
14,11.943782
9,6.4194937
3,1.0328481
16,6.9968085
8,8.705969
0,0.2134543
16,10.209988
9,10.643085
4,6.9495335
0,0.16361256
13,12.101704
3,3.282262
0,2.423532
8,6.7991276
0,0.27174708
0,0.0014881721
2,2.2800193
0,0.28738517
17,13.203208
26,10.9916115
19,7.797344
0,0.18275805
17,11.9801035
2,3.308002
6,9.173073
0,2.4753206
0,0.07591795
0,0.20524526
12,10.709367
10,14.033433
14,7.468141
19,14.085006
5,8.082001
7,5.558098
3,6.050475
16,12.7282505
10,8.221408
7,6.589851
0,0.26487678
9,7.382831
0,0.2734824
12,10.247089
0,1.9671369
4,3.1688566
2,1.8378631
9,10.4240265
12,7.9534974
17,11.372749
25,14.738552
11,9.736821
9,8.40932
30,16.679766
14,13.668497
6,4.6863656
0,4.236205
14,12.044276
17,9.414501
27,12.363054
8,8.601526
6,3.9805496
11,11.746393
0,1.1444577
11,8.037692
16,11.641391
0,0.22065303
27,12.62551
0,0.060525235
8,9.129247
1,2.895773
12,8.71733
33,25.188192
17,11.372749
0,0.025034731
6,3.9805496
0,0.19856386
18,13.493112
2,2.1629245
16,12.496928
0,0.11164589
0,0.028607402
0,2.160383
7,8.904957
4,7.0346
17,11.372749
0,0.9595971
18,13.240588
0,0.043572765
3,6.122939
2,1.7648646
24,15.588284
0,0.283699
2,5.2620707
15,11.841122
0,0.026596079
1,1.5110465
1,1.5166878
0,1.838579
9,7.4525757
11,9.315185
0,0.2741265
9,8.718821
9,7.2567964
9,9.499603
14,7.4734344
9,8.40932
6,4.63475
12,7.856937
1,2.895773
28,12.746234
0,0.17910811
5,5.0349817
0,2.1306407
0,0.0012168408
9,8.832153
0,0.22653687
10,10.929162
0,0.3212594
13,10.693911
20,14.716027
32,22.240482
0,0.034774274
11,9.016501
3,2.031809
5,3.863707
0,0.048840247
12,10.538573
0,0.00074288424
13,12.148697
0,0.11164589
12,10.538573
2,5.2620707
10,10.218299
3,6.050475
12,10.473938
1,0.6506074
9,7.2567964
0,0.009462718
17,13.203208
14,11.160577
19,9.153426
4,3.451871
0,7.6969995
12,10.356699
32,22.240482
4,3.1848814
0,0.12171966
5,4.0169845
6,4.6863656
0,0.0014059489
10,7.3041186
7,10.66788
0,0.121453516
5,3.8294957
0,0.18841371
0,0.35237154
3,2.8678555
22,16.352268
18,13.726291
4,4.3216534
0,0.22065303
6,3.2136536
0,0.26231602
0,0.21872576
0,0.2134543
31,19.371693
12,8.71733
0,0.18841371
0,0.040470995
7,5.458894
12,7.856937
11,9.212395
0,0.073101215
0,1.9671369
18,9.961517
13,11.482154
17,12.713941
17,10.630207
0,0.019312097
24,15.588284
10,8.118094
13,8.425419
0,0.023093894
0,0.34870175
1,1.5166878
2,3.3388124
5,2.7706933
4,2.379763
1,1.9038968
0,0.022182684
0,0.0087684505
19,14.351152
16,6.9968085
7,10.53888
4,4.610925
0,2.1306407
31,19.149908
6,5.155781
22,15.949295
7,4.7607627
2,1.7648646
25,14.738552
0,0.13272288
1,4.5635867
20,15.009198
3,6.122939
5,7.887722
7,5.6154995
18,13.726291
3,3.819338
10,8.241172
28,12.746234
9,8.718821
30,16.872942
0,0.040335573
0,1.0479587
0,0.0087684505
0,0.045439016
0,0.020698123
13,7.7320323
13,7.6676626
1,4.6176295
10,11.321855
10,10.802261
10,8.378922
0,0.00074288424
0,0.04233475
0,2.1306407
0,0.045439016
0,2.4753206
0,0.0014268914
6,3.1955147
17,11.4588995
14,11.659251
12,10.709367
0,0.045439016
6,9.062152
8,6.486582
7,5.3332644
12,9.486901
2,2.2242396
31,19.149908
15,23.153774
0,0.0007713477
7,5.454167
15,11.345567
8,7.5780067
11,8.135286
0,0.00080090185
0,0.08112445
1,1.886686
29,14.692199
3,3.7854693
0,1.0749847
6,4.5141087
16,7.1575603
8,9.129247
6,9.2853565
14,11.160577
1,2.4111185
8,6.419581
0,1.0479587
2,2.8101394
30,16.872942
0,1.1444577
10,8.118094
21,15.682786
2,2.33652
21,14.964505
10,10.802261
1,1.886686
7,5.558098
22,16.352268
0,0.06739464
2,2.2242396
2,1.8378631
0,0.3212594
1,1.5110465
6,4.7829294
1,1.790112
5,3.2826276
6,3.1955147
8,7.6564136
3,2.031809
13,7.7739015
7,5.925195
5,2.8036017
0,2.423532
2,0.8346792
30,16.488806
4,3.4109201
28,12.596433
4,3.3297868
13,12.250918
1,0.6506074
0,0.21472053
9,10.209474
2,2.1053388
10,10.086571
0,0.06739464
1,4.5635867
0,0.21872576
1,2.895773
15,11.742322
12,7.856937
0,0.0906343
11,8.290851
0,1.838579
0,0.20090377
15,7.3871756
7,5.5507593
0,0.09359845
0,0.18296759
9,7.149299
0,0.0013814766
12,12.35818
0,1.838579
0,0.0013905554
13,8.425419
5,2.8036017
19,14.351152
1,1.4859624
0,0.24466345
9,7.382831
7,6.589851
0,0.037479986
7,4.7607627
0,0.0010211162
5,5.0349817
7,6.6622524
4,2.414669
34,28.997854
15,7.2592225
3,2.7553551
5,4.0885735
0,0.17427433
11,11.900304
9,6.4194937
1,1.7836242
13,11.721945
13,11.097863
6,4.840522
5,8.082001
14,11.943782
0,0.2134543
3,3.7854693
0,5.9326262
0,0.040470995
0,4.3261347
13,12.148697
0,0.0014690134
0,0.06514338
0,0.043572765
13,10.693911
4,7.0346
10,8.221408
0,0.00080090185
17,11.4588995
3,5.981204
11,13.719838
11,9.800032
9,7.3857336
12,12.35818
2,5.324422
0,0.034774274
0,4.836065
0,0.08393646
9,10.643085
2,2.33652
0,0.35488147
8,8.221406
8,7.6564136
4,3.4109201
6,4.589782
0,0.0014690134
5,3.9223459
16,11.553081
0,0.020698123
0,0.2734824
4,4.366496
21,15.682786
3,2.7553551
9,8.40932
8,6.412567
7,5.454167
2,2.365712
15,11.841122
8,6.131356
3,2.8340325
9,7.3857336
10,8.105595
4,1.2778822
0,2.1022918
24,15.932819
11,10.53149
0,8.199747
11,8.135286
0,0.2734824
14,11.659251
0,0.07060503
0,0.35840523
10,8.321231
8,8.705969
6,3.1955147
10,8.221408
2,1.734634
16,10.209988
13,7.6676626
18,8.623933
11,11.746393
6,4.7829294
7,5.3599005
16,7.1575603
4,3.2483253
0,0.00074288424
0,0.0013223895
5,4.0885735
11,9.212395
25,14.070393
21,15.348018
10,8.321231
0,0.037479986
3,2.0672183
0,0.17878127
1,1.4859624
0,2.0717402
29,14.692199
8,6.419581
16,11.553081
0,0.02508986
9,6.9818544
0,3.6148558
6,4.63475
0,0.121453516
5,5.3350997
0,0.11164589
7,8.904957
0,0.043572765
23,16.120123
9,7.13011
