target,prediction
4,4.4163647
11,10.377108
2,5.404361
23,16.434513
16,12.723123
8,6.6667953
7,5.6893234
30,15.953232
10,9.165887
34,29.225441
16,13.29229
11,7.924749
0,0.15059559
33,25.305466
9,7.913979
3,2.198454
0,5.135985
1,0.9286181
10,9.713865
0,0.053689778
8,9.407332
14,7.4893436
25,12.8702755
0,0.06335823
18,7.5872827
13,7.6317534
16,7.1390305
0,0.14879423
17,11.239652
6,4.6818504
4,5.082388
28,11.585449
1,2.73543
9,8.154165
15,7.346947
4,4.4163647
11,11.862416
5,5.21179
16,7.2065887
0,0.0026033423
16,11.440918
3,2.1228015
23,16.434513
21,16.378344
5,4.5741115
0,0.2939251
0,0.02492492
7,5.646627
0,0.22514677
15,8.617391
10,8.07544
0,0.111141525
9,8.521094
10,8.97356
29,13.65972
16,11.440918
15,11.648793
0,0.06664958
0,0.2770582
14,15.854615
9,7.72802
17,11.239652
26,10.526214
22,17.052341
15,8.617391
9,9.974752
13,13.912971
15,9.3043375
9,9.882804
0,0.39404234
14,11.864017
24,14.755622
6,10.211745
4,7.4418373
0,0.3676444
2,5.43007
2,3.6467617
0,1.0732527
10,11.315527
4,3.1683903
6,6.1660533
3,2.5079243
0,0.0018561021
4,5.1065245
14,11.864017
4,2.9300761
0,0.0090700425
0,0.27754378
8,6.718657
0,0.25228453
26,10.526214
0,0.5562612
4,5.1065245
4,3.7439463
7,11.916288
2,1.8684299
1,4.605496
11,12.856665
13,12.083217
0,0.0013173646
11,14.916378
2,5.404361
12,12.160315
5,3.693
8,8.505075
17,13.378703
8,6.6141167
0,0.0024831756
23,16.434513
8,6.6141167
7,8.074611
9,8.228994
18,11.041998
4,2.908016
25,12.8702755
0,0.099394985
0,0.06664958
9,10.960021
12,11.967968
17,11.239652
26,10.526214
13,9.53036
9,7.913979
33,25.305466
15,11.648793
2,1.8417339
4,7.4418373
4,2.8252873
16,11.440918
13,7.6317534
0,0.040525556
11,9.010796
0,4.748011
14,16.01862
13,13.824708
10,10.3030815
8,8.385471
13,13.970702
5,3.9109955
6,4.811243
0,0.08753978
0,0.22514677
5,8.732688
7,5.954774
1,1.5724301
1,2.9781682
0,0.14879423
0,4.5626693
0,0.017039984
7,6.6136775
11,7.924749
14,9.210382
6,10.211745
12,7.7768717
4,2.601968
0,0.2374817
