target,prediction
0,0.0010714731
0,0.14481016
5,4.684203
0,0.15577522
5,4.6268616
16,15.973674
34,36.169556
26,15.74749
13,14.747335
25,14.91986
6,5.6761703
14,16.148235
13,14.096478
7,6.572515
0,0.03115977
0,6.3559017
3,3.0800424
11,11.473556
0,0.020552592
17,14.107177
3,4.221877
10,10.146704
1,2.5044758
0,0.10317702
6,5.9524603
28,15.903294
1,1.42441
0,0.029442431
0,0.07508935
5,5.582085
5,5.5435014
3,2.8338077
3,7.7139125
16,14.227384
9,8.92928
1,5.433455
0,7.015006
0,1.1901627
23,18.737787
4,4.5158787
10,9.82331
7,10.297539
8,15.994546
0,5.8598275
5,4.510352
2,1.7921364
0,0.25692654
0,6.663964
2,6.5677686
9,10.58366
11,14.817507
10,11.277973
3,7.7139125
33,32.5776
19,17.678492
0,0.0005082716
5,4.491908
21,18.57813
7,6.5974817
2,3.270414
0,0.42858067
4,3.646599
10,10.125208
22,19.038824
9,8.783563
3,2.091384
7,6.647404
14,9.223686
13,14.493522
9,9.921458
0,0.35725155
18,12.321804
8,10.136971
0,0.0011364741
0,0.028387614
15,14.36215
1,1.8202256
17,8.680597
0,1.3854537
0,0.1877854
0,0.029442431
18,13.9624405
8,10.136971
15,14.36215
12,13.008367
0,2.256621
0,0.43502936
14,14.498215
7,5.929854
0,0.010151022
0,1.4170481
0,0.42201307
14,16.148235
0,0.18205526
10,10.146704
23,18.737787
9,13.123014
0,5.92406
3,3.9280944
0,0.0010884585
0,0.06071681
7,7.663105
0,0.00078999525
13,9.370263
13,14.646456
0,0.15808243
6,12.189243
2,3.310883
9,10.443684
13,8.947062
1,2.7393296
0,4.2950754
33,32.091522
0,3.762943
13,14.316316
10,10.125208
9,10.443684
7,7.663105
10,9.766758
32,29.127747
12,10.010814
5,10.544857
6,5.1613264
0,0.15808243
18,17.148632
1,5.433455
15,23.337002
0,0.4276899
6,5.5697565
0,0.25692654
0,0.43268567
4,8.920597
7,6.5974817
17,8.680597
7,7.392402
0,0.035712752
4,2.4415467
11,11.196569
15,9.06296
4,3.947728
4,3.6884887
11,11.473556
0,0.110482514
13,14.747335
16,14.105987
27,17.550417
22,18.79448
10,12.399514
0,0.3538661
0,2.5239103
16,14.227384
0,0.021961026
0,0.43502936
14,14.516979
8,7.8290043
10,10.125208
0,0.001026661
16,14.059021
10,11.041342
27,17.550417
0,0.09077502
7,7.663105
26,15.589833
1,5.5005217
2,1.7921364
16,14.227384
0,0.03335594
8,7.63409
15,23.337002
2,2.1496422
13,9.316177
0,0.11381423
6,6.5401554
12,13.086602
3,3.9280944
0,0.15577522
6,12.189243
