target,prediction
0,0.1432841
16,20.286312
0,7.244121
1,4.3865857
3,2.2733092
0,0.9496442
12,9.406848
4,3.2437484
0,0.048723143
4,2.9101493
14,15.421
0,5.0050144
0,0.03225077
16,14.242653
14,14.990952
7,11.123744
35,28.416977
0,0.030395096
2,2.9764824
12,15.993067
0,0.7668374
14,15.433604
9,6.810657
0,0.012399643
11,7.156598
0,0.25058848
15,15.052894
4,4.1560946
0,0.018851608
0,0.06797187
3,2.1434133
6,4.349898
4,2.7351747
0,0.06294695
1,1.1783367
0,0.1432841
0,4.9143376
23,22.98509
15,14.477203
0,0.13118821
12,10.251353
12,10.251353
0,0.017254153
14,15.3232975
2,5.0976543
7,5.653917
7,5.6846514
1,1.0521227
26,13.969989
0,0.03225077
5,7.633606
10,7.5300045
15,14.431421
11,8.422295
0,0.47931954
5,4.8468347
8,5.883418
0,5.0050144
2,1.7872888
9,8.257494
31,17.047983
2,1.6158506
21,22.569826
4,2.9517195
0,5.023415
2,5.0976543
2,1.6040862
1,4.340752
0,4.3867216
13,14.90958
21,23.011194
29,13.128212
8,4.940794
0,0.0013432218
1,1.5566922
6,4.4056845
5,4.0954266
11,10.757302
5,4.120623
18,21.544197
16,14.893713
31,17.047983
29,13.128212
0,6.466375
3,2.3082201
14,11.73989
8,6.578327
0,6.466375
8,4.8084326
31,17.200287
0,0.0018775506
24,22.169832
11,15.386492
4,6.665096
11,10.420179
6,5.5849233
9,8.131439
9,10.766213
12,7.98613
7,4.5496893
27,15.310023
0,0.16232164
25,20.787548
8,6.600504
9,7.948758
11,8.578789
7,4.5496893
0,0.016473427
6,8.79112
13,14.90958
0,0.47931954
0,0.25058848
0,0.25905672
6,5.5849233
0,0.0038867523
1,2.0721602
9,6.6911063
27,15.310023
11,8.578789
20,22.098522
0,0.15386344
0,5.689327
0,0.21615292
10,9.752575
23,23.421242
0,0.013111392
0,0.0019638787
15,24.501743
0,0.0018775506
0,0.015929354
0,4.4840894
2,2.459179
0,0.042890046
17,14.630886
0,1.0639708
12,15.146155
16,14.197609
12,15.993067
15,14.431421
10,6.416789
0,0.13118821
0,0.9496442
15,24.345228
16,20.286312
11,7.8049436
9,8.257494
17,9.41832
10,10.591786
32,19.510336
19,22.020662
6,4.820513
3,2.6392379
0,0.023652464
0,0.0012757357
0,0.4894829
3,2.3082201
0,0.0021330249
18,21.14366
1,1.3386933
0,0.678313
4,2.2894151
0,0.73853374
32,19.337582
0,0.17127666
1,1.3683853
12,10.184088
0,0.16232164
11,10.757302
22,23.334932
2,1.7452806
14,9.921867
6,3.153725
0,0.0022317101
0,0.9496442
11,10.757302
3,5.867948
6,8.713278
0,5.023415
11,8.612718
17,14.526317
9,8.18429
18,9.956434
1,1.2124038
0,0.012399643
18,12.466447
11,15.386492
5,3.0225408
0,0.045349933
0,0.06797187
5,4.0954266
9,8.131439
12,15.146155
13,10.721786
1,4.3865857
13,15.598552
23,23.421242
5,7.697211
6,3.153725
0,0.25058848
13,10.508373
9,5.760024
12,9.406848
7,4.5496893
0,0.353925
19,21.611982
3,5.8194613
9,7.5373993
0,4.4840894
8,5.1247883
1,1.335919
0,1.0084022
7,5.1660576
14,14.669087
12,15.993067
11,10.420179
10,9.390599
10,10.591786
8,10.943519
9,7.5373993
0,0.18238753
0,0.476295
16,14.893713
1,2.5269792
18,21.544197
15,9.761117
8,5.6308813
10,7.6633224
0,6.466375
11,8.422295
6,3.5853207
5,7.697211
6,5.5849233
15,15.161258
1,1.2124038
7,11.123744
13,6.071475
12,9.597625
31,17.200287
0,0.0018432982
14,14.669087
33,22.130636
17,14.630886
0,0.0012831587
9,6.810657
17,14.630886
17,21.083923
0,0.16232164
15,15.161258
0,0.86633384
7,6.396556
14,9.921867
14,15.433604
0,0.18238753
4,2.7351747
5,2.646681
3,2.0553265
16,14.893713
8,7.2144513
12,15.146155
32,19.510336
28,11.239668
2,2.459179
7,4.3849506
19,22.020662
0,0.71858215
0,0.018484129
10,7.6633224
4,2.2894151
0,0.35137975
2,2.996714
6,4.444429
15,15.161258
0,0.34311217
2,2.0626915
5,3.6642094
5,3.615319
10,9.752575
4,3.4746363
15,9.761117
0,4.4407754
5,7.697211
5,4.8468347
0,0.06294695
7,9.971792
21,23.011194
11,10.757302
9,5.760024
4,2.9517195
9,7.5531383
10,7.5300045
9,8.131439
15,24.501743
0,0.030395096
7,5.653917
4,2.7351747
3,3.5412157
0,5.2344885
3,5.867948
14,11.73989
1,1.2049198
28,11.355203
14,15.433604
29,13.01973
4,2.5921822
0,0.012399643
0,0.0018775506
8,7.278712
8,7.136123
16,14.197609
15,24.345228
0,0.3465617
0,0.03283663
4,3.454312
14,14.669087
10,10.591786
33,22.130636
7,5.1660576
0,0.13118821
7,5.653917
0,0.4894829
13,15.710847
10,6.416789
11,8.612718
6,4.84715
3,1.9353546
0,0.18238753
3,1.9457903
0,1.040207
12,6.9390817
14,15.433604
0,0.6924386
12,10.251353
1,4.3865857
1,0.18377133
0,0.7668374
1,1.3604484
13,6.6392345
17,21.083923
4,4.1560946
34,25.102846
16,9.602971
6,3.8041255
0,5.023415
0,0.017254153
0,0.017254153
15,9.761117
13,6.071475
4,6.720629
14,15.727768
15,14.431421
1,2.5269792
15,14.254601
2,1.5099683
18,12.466447
12,15.993067
14,14.715624
0,1.040207
12,7.5673056
30,15.0358925
17,13.910566
0,0.048723143
8,11.313393
0,0.86633384
0,0.71858215
0,0.0012205209
7,6.396556
0,0.017600453
0,0.476295
33,22.130636
0,0.7668374
0,0.001225856
3,2.9197218
0,0.13118821
12,9.597625
22,23.334932
4,4.11536
6,3.972123
0,0.0017950038
30,15.0358925
15,15.258478
3,1.9457903
2,1.6333033
1,4.340752
16,14.752041
8,10.943519
3,2.3082201
6,3.1059144
7,4.177828
14,9.921867
9,8.257494
0,0.0012757357
0,0.0019638787
0,0.0012831587
6,5.5849233
3,3.5412157
27,15.612187
6,8.713278
9,6.2719297
3,2.9197218
0,0.71858215
0,1.0972059
0,0.058489755
6,4.349898
24,22.666601
15,9.697066
3,5.8194613
0,0.25905672
0,7.0864077
4,2.9101493
0,0.0011879104
0,0.017600453
2,1.7452806
5,3.359131
3,3.5412157
9,5.760024
13,14.954112
4,2.4438105
25,20.1493
4,2.9517195
0,0.018851608
10,6.0353403
19,10.9005375
0,0.25905672
0,7.244121
11,10.63666
3,3.5114486
0,0.49236846
0,4.868778
5,2.68793
2,1.7872888
11,7.903224
26,13.666646
0,0.017254153
6,3.153725
5,4.0954266
0,0.001225856
7,9.971792
18,12.466447
13,10.085267
0,0.06797187
0,4.565033
3,2.1434133
0,0.89059424
4,2.2894151
0,0.1432841
34,25.102846
9,5.411855
6,4.4056845
0,0.021914579
19,10.9005375
5,2.68793
0,0.0018775506
8,7.278712
3,2.2733092
17,11.420503
0,0.045349933
0,0.3465617
0,0.0012831587
5,3.185189
5,4.8468347
0,0.016132418
12,6.9390817
0,0.06797187
10,9.301112
0,0.017002966
16,9.526248
0,1.0972059
13,15.490504
18,14.372701
18,14.372701
5,3.6642094
0,0.017600453
1,2.0843334
7,11.123744
0,0.009839971
6,4.820513
27,15.612187
13,10.085267
0,0.018484129
14,11.978322
19,21.611982
4,6.665096
5,3.359131
16,13.019158
9,8.257494
0,0.030395096
3,1.9457903
0,0.19254261
2,1.6058273
13,14.90958
12,8.712613
15,15.258478
0,0.35137975
6,3.972123
2,2.473628
24,22.666601
13,15.710847
0,0.012399643
1,1.3604484
0,0.013111392
0,4.8401055
10,7.6633224
0,0.25058848
2,1.7872888
1,1.3683853
2,2.996714
14,5.8004246
0,0.33602837
16,14.787262
7,5.1660576
23,22.98509
0,5.475694
0,0.045349933
17,20.691948
9,10.766213
13,10.085267
2,1.6158506
13,10.721786
0,0.0019638787
5,7.633606
4,2.2542818
18,21.14366
27,15.612187
0,7.244121
12,7.98613
14,15.727768
0,0.0017622387
2,5.049905
2,1.6333033
0,0.0013432218
0,0.71858215
28,11.355203
12,7.6662574
12,7.5673056
30,15.0358925
3,1.9105785
17,13.967585
4,6.720629
8,7.278712
0,1.0972059
2,2.996714
0,0.790332
0,0.12032797
1,1.335919
5,4.7963114
0,0.009326177
32,19.510336
12,7.98613
0,4.9805436
1,2.5099182
0,0.0013432218
30,14.911642
20,22.098522
7,5.0088816
0,5.689327
0,4.4840894
0,0.017254153
6,3.153725
15,15.161258
5,3.359131
9,6.810657
8,5.961675
12,10.251353
24,22.169832
0,0.22356111
10,6.416789
0,0.32102957
1,2.0721602
17,20.691948
22,22.88739
30,14.911642
8,5.1247883
0,0.045996003
0,6.325963
7,6.396556
11,10.351804
0,4.4840894
4,3.454312
0,0.0012205209
10,10.522282
32,19.337582
0,1.040207
0,0.06294695
0,0.49236846
17,21.083923
1,2.5269792
0,0.018484129
10,15.630642
0,0.31488574
16,14.752041
13,8.914875
26,13.666646
24,22.666601
0,4.565033
2,2.459179
0,0.86633384
14,15.727768
0,0.001136498
0,5.0050144
4,4.1560946
8,7.278712
14,11.978322
0,0.06294695
4,4.1560946
0,0.013111392
16,9.602971
11,10.420179
10,6.1590586
8,5.961675
0,0.35137975
6,8.79112
3,2.1434133
11,7.156598
22,22.88739
17,13.910566
0,0.018484129
3,2.936401
0,0.013111392
8,5.961675
7,6.396556
9,7.5373993
14,9.921867
13,8.5578
0,1.040207
15,24.501743
14,5.8004246
2,2.996714
14,11.978322
14,9.856764
12,15.878765
