epoch,train_loss,val_loss
1,-8.180882453918457,-11.111844062805176
2,-11.242903709411621,-11.68829345703125
3,-11.817885398864746,-11.996060371398926
4,-12.062817573547363,-12.240181922912598
5,-12.066864967346191,-12.364537239074707
6,-12.36726188659668,-12.519011497497559
7,-12.627488136291504,-12.685890197753906
8,-12.753406524658203,-12.740639686584473
9,-12.840300559997559,-12.938551902770996
10,-12.998269081115723,-13.010815620422363
11,-13.043082237243652,-13.133642196655273
12,-12.976025581359863,-12.939873695373535
13,-13.15380859375,-13.086775779724121
14,-13.177870750427246,-13.357528686523438
15,-13.509629249572754,-13.630595207214355
16,-13.640772819519043,-13.692280769348145
17,-13.692185401916504,-13.808483123779297
18,-13.77711009979248,-13.619439125061035
19,-13.928643226623535,-14.058324813842773
20,-14.01220703125,-14.163287162780762
21,-14.02463150024414,-14.26418399810791
22,-13.856613159179688,-14.271821975708008
23,-14.283767700195312,-14.029319763183594
24,-14.287586212158203,-14.544204711914062
25,-14.40777587890625,-14.563399314880371
26,-14.13034439086914,-14.556873321533203
27,-14.329558372497559,-14.515889167785645
28,-14.557452201843262,-14.742637634277344
29,-14.631118774414062,-14.627331733703613
30,-14.270834922790527,-14.494447708129883
31,-14.56148910522461,-14.766809463500977
32,-14.7870512008667,-14.866083145141602
33,-14.722837448120117,-14.778501510620117
34,-14.729348182678223,-14.87879467010498
35,-14.704119682312012,-14.841937065124512
36,-14.906431198120117,-14.695357322692871
37,-14.959670066833496,-15.0713472366333
38,-14.924601554870605,-14.197986602783203
39,-14.721111297607422,-15.093408584594727
40,-14.971634864807129,-14.81601619720459
41,-15.058431625366211,-15.054807662963867
42,-15.098838806152344,-15.12533187866211
43,-15.148330688476562,-15.07036018371582
44,-14.971412658691406,-14.948633193969727
45,-15.047104835510254,-15.2575101852417
46,-15.206764221191406,-15.254968643188477
47,-15.234121322631836,-15.456128120422363
48,-15.312918663024902,-15.383556365966797
49,-15.366053581237793,-15.480244636535645
50,-15.309615135192871,-15.499798774719238
