epoch,train_loss,val_loss
1,-8.897510528564453,-9.073446273803711
2,-11.215785026550293,-9.403141021728516
3,-11.816250801086426,-9.93988037109375
4,-12.186262130737305,-10.195465087890625
5,-12.396679878234863,-10.521369934082031
6,-12.63134765625,-10.66660213470459
7,-12.813497543334961,-10.897469520568848
8,-12.960907936096191,-11.03156852722168
9,-13.122146606445312,-11.143448829650879
10,-13.208977699279785,-11.33221435546875
11,-13.36307430267334,-11.429769515991211
12,-13.406831741333008,-11.470048904418945
13,-13.63638973236084,-11.635441780090332
14,-13.69155216217041,-11.824651718139648
15,-13.821593284606934,-11.933220863342285
16,-14.009618759155273,-12.072833061218262
17,-14.05029582977295,-12.054197311401367
18,-14.031989097595215,-12.233508110046387
19,-13.995601654052734,-12.228043556213379
20,-14.233131408691406,-12.345256805419922
21,-14.34538745880127,-12.240626335144043
22,-14.480669975280762,-12.551562309265137
23,-14.42398452758789,-12.552531242370605
24,-14.479530334472656,-12.397336959838867
25,-14.033515930175781,-12.410941123962402
26,-14.124191284179688,-12.328969955444336
27,-14.375536918640137,-12.756904602050781
28,-14.668625831604004,-12.661518096923828
29,-14.654031753540039,-12.747564315795898
30,-14.801490783691406,-12.738161087036133
31,-14.67344856262207,-12.914982795715332
32,-14.62321949005127,-12.511800765991211
33,-14.654871940612793,-12.157307624816895
34,-14.672202110290527,-12.959428787231445
35,-14.83748722076416,-13.123565673828125
36,-15.000913619995117,-12.997174263000488
37,-14.93132495880127,-13.16141414642334
38,-15.137718200683594,-13.244474411010742
39,-14.951971054077148,-13.019360542297363
40,-15.099384307861328,-13.358712196350098
41,-15.18335247039795,-13.337075233459473
42,-15.262723922729492,-13.43010139465332
43,-14.933958053588867,-13.332258224487305
44,-15.320295333862305,-13.015387535095215
45,-15.310182571411133,-13.40173625946045
46,-15.327128410339355,-13.246475219726562
47,-15.216233253479004,-13.175445556640625
48,-15.192594528198242,-13.457958221435547
49,-15.388070106506348,-13.538741111755371
50,-15.480459213256836,-13.634928703308105
