epoch,train_loss,val_loss
1,-7.860239505767822,-9.41588020324707
2,-11.360211372375488,-10.004616737365723
3,-11.904318809509277,-10.580069541931152
4,-12.202468872070312,-10.82960319519043
5,-12.388741493225098,-11.021923065185547
6,-12.464376449584961,-11.221717834472656
7,-12.812247276306152,-11.268521308898926
8,-12.853876113891602,-11.43393325805664
9,-13.114160537719727,-11.619535446166992
10,-13.224588394165039,-11.6382474899292
11,-13.313688278198242,-11.78608512878418
12,-13.499801635742188,-11.90754508972168
13,-13.601560592651367,-12.050661087036133
14,-13.547626495361328,-12.05886173248291
15,-13.75834846496582,-11.973109245300293
16,-13.876349449157715,-12.224352836608887
17,-13.954805374145508,-12.368776321411133
18,-13.694870948791504,-12.35677719116211
19,-13.919110298156738,-12.496957778930664
20,-14.091675758361816,-12.197219848632812
21,-14.23564624786377,-12.592245101928711
22,-14.294110298156738,-12.683974266052246
23,-14.37366771697998,-12.661380767822266
24,-14.407410621643066,-12.579619407653809
25,-14.4861421585083,-12.785491943359375
26,-14.564994812011719,-12.761289596557617
27,-14.528079986572266,-12.163375854492188
28,-14.565879821777344,-12.770614624023438
29,-14.543855667114258,-12.544078826904297
30,-14.61392593383789,-12.56102466583252
31,-14.587126731872559,-12.95559310913086
32,-14.759285926818848,-12.950467109680176
33,-14.82914924621582,-12.98982048034668
34,-14.9365234375,-13.088091850280762
35,-14.91409683227539,-13.176295280456543
36,-15.007384300231934,-13.13703727722168
37,-15.034417152404785,-13.226520538330078
38,-15.027534484863281,-13.19446849822998
39,-15.032273292541504,-13.141525268554688
40,-15.045916557312012,-13.138872146606445
41,-15.133172988891602,-13.140739440917969
42,-15.11546802520752,-13.153952598571777
43,-14.85722541809082,-13.405109405517578
44,-15.176220893859863,-13.314987182617188
45,-15.198760032653809,-13.30965805053711
46,-15.215900421142578,-13.498272895812988
47,-15.295292854309082,-13.484776496887207
48,-15.257330894470215,-13.34284496307373
49,-15.262677192687988,-12.593915939331055
50,-15.08590030670166,-13.496519088745117
