current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
102,Drone_119,0.46999999999999953,1.5435338,0.25495097567963926,25.52649560699111,Charger_17,6,1,0,0
104,Drone_107,0.4249999999999995,1.5145667,0.2109502310972899,21.12646111897288,Charger_17,5,1,1,0
104,Drone_101,0.39999999999999947,1.6071359,0.18439088914585774,18.470464550151608,Charger_18,7,2,0,0
104,Drone_113,0.4349999999999995,1.6265776,0.2202271554554524,22.054124631763457,Charger_18,7,2,0,0
117,Drone_111,0.36999999999999944,1.617091,0.15652475842498528,15.683936832835528,Charger_16,7,1,0,0
122,Drone_102,0.3249999999999994,1.5692576,0.11401754250991379,11.433314952691775,Charger_16,6,1,1,0
124,Drone_112,0.3349999999999994,1.5517219,0.12041594578792296,12.073011216623813,Charger_18,5,4,1,1
127,Drone_106,0.3049999999999994,1.4411532,0.11401754250991379,11.434114952691775,Charger_17,4,3,1,1
130,Drone_116,0.3199999999999994,1.460904,0.19235384061671343,19.270278215296013,Charger_18,4,4,1,2
134,Drone_105,0.27499999999999936,1.5567911,0.09219544457292887,9.252232275075805,Charger_16,5,5,1,1
136,Drone_118,0.2999999999999994,1.3360598,0.15652475842498528,15.686736832835528,Charger_17,3,3,1,2
147,Drone_114,0.23499999999999932,1.4527401,0.1414213562373095,14.178392477980443,Charger_16,4,4,1,2
250,Drone_119,0.4649999999999995,1.4380783,0.25495097567963926,25.526695606991108,Charger_17,5,1,0,0
258,Drone_107,0.4199999999999995,1.3925178,0.2109502310972899,21.12666111897288,Charger_17,4,1,1,0
260,Drone_111,0.4299999999999995,1.2638142,0.2202271554554524,22.054324631763457,Charger_18,3,1,0,0
261,Drone_101,0.39499999999999946,1.3133065,0.18439088914585774,18.470664550151607,Charger_18,3,2,1,0
277,Drone_113,0.3249999999999994,1.3130826,0.11401754250991379,11.433314952691775,Charger_16,4,1,0,0
305,Drone_102,0.3049999999999994,1.2740126,0.11401754250991379,11.434114952691775,Charger_16,3,1,0,1
315,Drone_116,0.39999999999999947,1.2539883,0.19235384061671343,19.267078215296014,Charger_18,3,1,0,0
328,Drone_105,0.36499999999999944,1.4248537,0.15652475842498528,15.684136832835527,Charger_17,5,1,0,0
334,Drone_106,0.3249999999999994,1.3855263,0.11401754250991379,11.433314952691775,Charger_17,4,1,1,0
336,Drone_114,0.3499999999999994,1.2510543,0.1414213562373095,14.173792477980443,Charger_16,3,1,0,1
337,Drone_118,0.2999999999999994,1.2991863,0.09219544457292887,9.251232275075804,Charger_16,3,2,1,1
345,Drone_112,0.24999999999999933,1.2228038,0.0806225774829855,8.095482651397868,Charger_17,2,1,1,1
387,Drone_119,0.4649999999999995,1.3601078,0.25495097567963926,25.526695606991108,Charger_17,4,1,0,1
404,Drone_113,0.4299999999999995,1.2525996,0.2202271554554524,22.054324631763457,Charger_18,3,1,0,0
406,Drone_111,0.4299999999999995,1.2414525,0.2202271554554524,22.054324631763457,Charger_18,2,1,1,0
428,Drone_101,0.3199999999999994,1.239642,0.18439088914585774,18.473664550151607,Charger_18,2,1,1,1
429,Drone_107,0.3249999999999994,1.3114272,0.11401754250991379,11.433314952691775,Charger_16,4,1,0,0
463,Drone_102,0.3249999999999994,1.2311959,0.11401754250991379,11.433314952691775,Charger_16,3,1,0,0
485,Drone_105,0.36999999999999944,1.420136,0.15652475842498528,15.683936832835528,Charger_17,5,1,0,0
494,Drone_116,0.28999999999999937,1.289331,0.0806225774829855,8.093882651397868,Charger_17,3,1,1,0
497,Drone_114,0.3499999999999994,1.3154819,0.1414213562373095,14.173792477980443,Charger_16,4,1,0,0
