current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
101,Drone_599,0.47499999999999953,2.1518512,0.25495097567963926,25.52629560699111,Charger_89,6,1,0,0
103,Drone_587,0.4299999999999995,1.9511353,0.2109502310972899,21.12626111897288,Charger_89,5,1,1,0
103,Drone_581,0.40499999999999947,2.3709912,0.18439088914585774,18.470264550151608,Charger_90,7,2,0,0
103,Drone_593,0.4399999999999995,2.3947167,0.2202271554554524,22.053924631763458,Charger_90,7,2,0,0
115,Drone_591,0.37999999999999945,2.3880956,0.15652475842498528,15.683536832835529,Charger_88,7,1,0,0
120,Drone_582,0.3349999999999994,2.1012883,0.11401754250991379,11.432914952691776,Charger_88,6,1,1,0
123,Drone_592,0.3399999999999994,2.1482246,0.12041594578792296,12.072811216623812,Charger_90,5,4,1,1
126,Drone_586,0.3099999999999994,1.8673553,0.11401754250991379,11.433914952691776,Charger_89,4,3,1,1
128,Drone_596,0.3299999999999994,2.0937572,0.19235384061671343,19.26987821529601,Charger_90,4,4,1,2
132,Drone_585,0.28499999999999936,2.2602644,0.09219544457292887,9.251832275075804,Charger_88,5,5,1,1
135,Drone_598,0.3049999999999994,1.7681618,0.15652475842498528,15.686536832835529,Charger_89,3,3,1,2
144,Drone_600,0.26499999999999935,2.062079,0.14317821063276354,14.352948191701664,Charger_88,4,4,1,2
248,Drone_599,0.46999999999999953,1.8899264,0.25495097567963926,25.52649560699111,Charger_89,5,1,0,0
257,Drone_587,0.4249999999999995,1.6767489,0.2109502310972899,21.12646111897288,Charger_89,4,1,1,0
257,Drone_591,0.4349999999999995,1.5009435,0.2202271554554524,22.054124631763457,Charger_90,3,1,0,0
260,Drone_581,0.39499999999999946,1.3287594,0.18439088914585774,18.470664550151607,Charger_90,2,1,1,0
275,Drone_593,0.3299999999999994,1.6511767,0.11401754250991379,11.433114952691776,Charger_88,4,1,0,0
303,Drone_582,0.2999999999999994,1.5560604,0.11401754250991379,11.434314952691775,Charger_88,3,1,0,1
313,Drone_596,0.40499999999999947,1.500364,0.19235384061671343,19.26687821529601,Charger_90,3,1,0,0
325,Drone_585,0.36999999999999944,1.6634147,0.15652475842498528,15.683936832835528,Charger_89,4,1,0,0
333,Drone_600,0.3549999999999994,1.517334,0.14317821063276354,14.349348191701663,Charger_88,3,1,0,1
333,Drone_586,0.3299999999999994,1.6620172,0.11401754250991379,11.433114952691776,Charger_89,4,1,1,0
335,Drone_598,0.3049999999999994,1.394659,0.09219544457292887,9.251032275075804,Charger_88,2,1,1,1
342,Drone_592,0.25499999999999934,1.4146801,0.0806225774829855,8.095282651397868,Charger_89,2,1,1,1
384,Drone_599,0.46999999999999953,1.737683,0.25495097567963926,25.52649560699111,Charger_89,4,1,0,1
401,Drone_593,0.4349999999999995,1.4997499,0.2202271554554524,22.054124631763457,Charger_90,3,1,0,0
403,Drone_591,0.4349999999999995,1.5406082,0.2202271554554524,22.054124631763457,Charger_90,3,1,1,0
425,Drone_581,0.3349999999999994,1.4255193,0.18439088914585774,18.47306455015161,Charger_90,2,1,1,1
428,Drone_587,0.3299999999999994,1.652069,0.11401754250991379,11.433114952691776,Charger_88,4,1,0,0
461,Drone_582,0.3249999999999994,1.4701226,0.11401754250991379,11.433314952691775,Charger_88,3,1,0,0
480,Drone_585,0.37499999999999944,1.8722252,0.15652475842498528,15.683736832835528,Charger_89,5,1,0,0
491,Drone_596,0.2949999999999994,1.4702317,0.0806225774829855,8.093682651397868,Charger_89,3,1,1,0
492,Drone_600,0.35999999999999943,1.7006768,0.14317821063276354,14.349148191701664,Charger_88,4,1,0,1
