target,prediction
0,0.5745909
23,18.52567
28,26.830738
4,2.6553674
8,10.47661
8,8.01685
13,9.421686
0,0.7932872
25,19.59739
4,14.36478
7,6.4204273
1,2.4535677
17,4.0689964
27,24.707518
10,9.66597
13,15.357261
0,0.34638292
16,7.476942
9,9.313665
0,0.14974993
0,1.2944267
17,19.251627
0,0.1887113
10,9.714024
3,3.9905894
34,31.551836
10,10.658575
11,12.130055
1,1.6659364
0,0.106358804
17,3.9498873
0,1.2968036
11,13.332894
12,9.19919
29,18.753439
26,23.186565
20,20.180496
0,0.15867423
8,8.481273
2,10.772196
0,0.102908306
22,18.033901
5,5.1918206
0,4.3475165
11,10.290097
6,6.0546923
35,31.134428
15,15.444765
20,17.224138
34,31.632513
4,4.5495386
1,2.6212366
17,15.754861
26,15.892025
0,1.4159153
3,3.9905894
0,0.86355996
0,0.18111908
10,7.278211
0,0.65066075
0,1.2716724
0,2.746369
15,8.156402
2,1.9343417
0,0.17395099
18,19.510899
6,5.935799
8,6.333934
0,0.72027314
0,0.102908306
4,3.74086
0,0.25961152
22,18.033901
8,23.117935
11,13.637382
6,5.3640037
0,0.4272486
0,12.251561
7,6.4204273
13,14.447198
17,13.811695
0,11.489573
14,8.892846
1,1.9830079
5,4.4814005
10,14.254223
25,19.59739
5,4.326046
1,9.682532
0,0.5560588
10,10.74466
3,2.2620847
0,0.7995281
8,23.117935
3,3.630792
3,3.237711
6,4.9896684
7,20.387674
31,24.080357
2,2.9791105
8,8.250705
11,10.0477
1,1.9830079
3,12.621233
0,0.58279675
0,1.4204495
21,20.584057
1,9.423533
6,6.1561084
12,9.097876
16,18.936058
30,32.763584
0,1.9205921
0,0.18111908
4,3.6712496
5,4.4814005
16,15.21822
4,13.984598
5,7.869038
27,17.175503
20,17.224138
17,15.754861
28,26.505135
17,13.811695
27,17.175503
0,0.5501507
2,1.9397905
8,7.683637
0,0.14974993
28,16.837364
2,3.4726975
12,13.668168
5,4.4814005
8,8.064581
0,0.31120265
13,15.508452
2,2.8470685
9,9.97913
9,9.036835
20,17.224138
16,7.166983
0,5.925942
21,20.724237
9,10.380033
20,20.285292
30,21.86018
32,34.392735
2,2.4574182
0,0.102908306
12,12.710643
0,9.968828
2,11.068844
17,13.811695
13,8.710848
6,4.893525
0,1.3210242
31,24.72868
7,7.6447363
4,4.5495386
0,0.6770062
30,21.86018
12,11.889141
3,3.5061243
3,4.095652
0,5.980062
9,10.264616
0,0.11098915
25,22.320292
0,0.17172866
0,6.954832
17,13.811695
27,24.7693
0,0.12180556
25,19.59739
0,0.14977017
10,14.254223
16,15.21822
9,9.380438
0,0.8203735
0,6.9456735
1,1.9830079
10,11.605468
23,18.52567
19,19.939644
5,6.141412
5,4.326046
4,2.6553674
34,34.258064
4,8.000931
0,0.4053369
21,17.582205
30,21.288534
12,9.739433
0,0.14974993
1,9.682532
0,5.925942
6,18.517597
3,3.1755822
5,5.1051555
0,0.15867423
8,7.464075
5,15.897701
31,36.216072
3,3.0316486
9,10.508205
6,7.3148065
34,35.16882
34,31.632513
0,0.18626925
15,15.538431
0,2.8395941
14,17.413673
0,0.27155787
0,10.287715
12,7.0079517
11,9.390757
0,11.489573
5,5.1918206
9,7.34799
14,17.257586
0,0.15128925
7,6.91159
0,1.2968036
2,2.4574182
12,9.739433
31,36.750664
0,2.9652529
0,0.58279675
9,9.576068
5,5.339274
16,13.968261
2,1.9343417
0,0.049616892
0,0.20977578
21,20.724237
32,27.914104
6,6.0546923
10,10.74466
12,9.739433
3,12.621233
0,0.16773605
14,14.146998
9,9.380438
0,0.14923203
20,20.285292
7,7.1765943
4,2.6553674
11,10.290097
12,11.889141
28,16.837364
2,2.4574182
0,4.8620443
0,0.16773605
4,3.74086
23,21.556559
29,18.753439
4,14.36478
6,18.024115
8,7.683637
30,32.763584
8,7.683637
3,3.4425542
11,12.228842
8,8.481273
6,18.517597
15,15.538431
0,0.13614188
19,16.803934
15,6.6461005
0,0.5560588
4,3.74086
0,0.56132823
0,0.8720151
32,27.192406
31,24.72868
28,26.505135
6,7.348803
10,10.2472925
0,0.18111908
0,1.2968036
33,39.75068
0,0.6727466
0,0.85681003
0,0.58279675
8,8.200764
23,21.556559
28,26.505135
1,2.5330079
0,0.7403647
0,2.1719859
0,0.7022692
14,17.413673
15,14.126119
11,9.4751215
7,5.639311
13,8.710848
3,3.1755822
12,9.625368
22,21.244356
26,15.79033
18,16.290714
27,24.7693
7,6.4204273
0,0.107141115
0,10.223594
26,23.186565
0,3.0955257
7,20.387674
13,14.447198
4,7.934128
1,8.319058
10,10.658575
25,19.59739
13,9.421686
0,2.1413305
29,29.623873
0,0.110707566
0,0.16230018
8,8.618437
1,1.6613333
12,9.739433
3,8.119329
11,10.0477
3,3.237711
0,5.925942
17,15.769115
32,34.44712
3,3.6990485
11,9.390757
18,16.306896
34,31.632513
14,14.128753
12,7.052239
26,15.79033
4,14.36478
30,32.763584
4,3.74086
16,6.452552
0,10.204987
0,0.5305477
21,17.582205
16,7.476942
24,22.216084
15,14.126119
9,9.313665
9,9.036835
10,10.576784
10,11.353941
8,6.333934
16,18.852833
0,0.15803114
29,29.623873
14,14.128753
4,4.2917595
9,9.97913
6,7.348803
16,14.007133
2,2.7877584
5,4.456567
12,13.811573
27,17.06562
0,0.11257022
0,3.0955257
14,8.449966
0,0.81704813
0,0.102908306
15,14.657428
5,16.331837
0,3.773141
17,15.754861
10,7.233711
9,10.264616
22,17.9764
6,5.3342757
5,7.8802767
3,3.9905894
4,4.0718865
7,7.6286373
35,38.366478
1,1.6613333
15,8.156402
14,12.196403
7,7.5811057
9,9.650121
31,36.216072
3,2.2620847
13,8.836888
13,12.427933
30,33.24721
0,0.6240445
16,18.852833
11,9.4751215
0,11.118597
8,10.510104
10,9.714024
9,9.576068
30,32.763584
0,0.6389215
14,8.315204
0,0.7444495
18,13.630666
6,18.517597
3,3.630792
19,19.939644
34,35.16882
0,1.4059604
29,19.257994
6,7.762635
15,14.657428
8,8.064581
13,15.357261
12,9.19919
6,5.8490744
0,0.15128925
0,11.047464
0,0.9124259
1,3.0163229
11,10.0477
24,18.914751
8,7.9073005
25,22.320292
7,6.528812
10,10.576784
2,1.9343417
3,3.237711
12,9.097876
1,3.0037918
29,29.623873
7,7.1765943
13,12.427933
0,0.049616892
6,5.935799
2,8.249328
0,0.15128925
10,11.353941
8,7.6226773
0,2.1719859
13,8.710848
13,13.727062
33,39.75068
0,0.5921632
0,0.57113224
0,1.2968036
0,0.5560588
0,0.60608023
11,16.66347
0,0.17257772
3,2.267353
15,6.5566163
20,20.180496
16,13.968261
0,9.968828
12,12.710643
10,11.353941
15,8.156402
12,14.610473
0,0.033991154
0,11.489573
15,6.677788
24,22.216084
14,17.413673
4,3.7431457
6,4.9896684
6,5.752718
5,4.8502026
17,19.171452
6,4.9896684
0,0.6639534
2,3.4726975
15,7.8261566
5,6.141412
0,0.60608023
0,0.17880346
0,0.107141115
6,5.935799
33,31.412016
1,2.4535677
19,19.848415
8,6.333934
0,0.050897133
27,24.7693
25,22.302406
0,1.3749169
9,10.380033
11,9.940656
8,7.528631
0,0.049616892
0,0.050897133
7,6.91159
1,3.0037918
0,10.338099
2,1.9343417
9,8.963611
2,2.9239454
0,0.8154209
14,8.892846
0,1.4120586
0,0.049616892
0,3.213498
10,7.301677
32,34.44712
6,7.749155
9,10.508205
1,3.0037918
32,34.44712
0,8.160097
10,10.2472925
31,36.216072
0,10.204987
12,12.654929
5,16.331837
0,3.0955257
11,12.228842
13,6.939136
35,31.134428
17,19.171452
14,12.196403
5,15.897701
22,18.033901
10,11.934186
6,7.348803
16,13.968261
1,1.9626689
33,39.75068
28,16.837364
14,8.534474
33,30.605398
0,0.75028944
0,0.17172866
0,0.6827813
0,2.8395941
0,1.3210242
0,0.28308576
