target,prediction
0,1.9716666
13,13.577256
30,23.287363
27,17.883364
0,7.101047
33,43.258884
0,1.1303515
0,0.506063
0,2.4980197
6,6.2508183
11,12.443195
0,0.48621762
13,15.098113
0,3.6335254
12,12.380372
0,4.0354915
7,6.884145
25,17.894423
1,11.125964
12,12.380372
17,14.792026
4,17.585445
11,13.802274
10,9.233016
0,0.103008285
1,2.8088858
26,26.371033
2,2.5975833
4,17.585445
8,7.9793625
0,13.409168
0,2.5788262
14,15.140804
3,8.610609
0,0.33312422
11,12.443195
0,4.0278277
0,1.9535555
11,13.711375
7,7.3466964
0,1.0913651
9,10.109662
0,0.131801
0,1.1210104
12,14.891461
0,1.9535555
24,19.331413
0,1.16889
32,30.351498
1,11.125964
16,9.835803
0,4.5659995
4,17.585445
20,19.163506
2,2.9883265
16,15.067142
6,8.827204
11,13.489753
5,5.155846
29,20.323738
14,19.414165
20,15.703496
0,0.48621762
0,13.409168
19,19.071795
24,17.433355
3,3.615169
26,16.800217
0,7.01052
4,4.0832005
12,10.37691
3,3.8742867
10,11.598723
0,4.319507
0,1.1303515
2,3.3080335
22,19.323244
6,6.275858
2,3.3080335
11,12.923156
14,14.27968
30,35.04461
2,13.01729
11,9.345057
7,26.760578
14,10.242438
26,26.670488
17,19.092007
0,1.8767307
14,12.247946
19,15.575211
34,41.42746
34,39.468674
30,35.3457
13,10.3142
14,15.140804
5,8.750122
11,10.4400015
20,19.163506
18,15.1784115
3,3.614139
1,2.5185518
27,27.932299
0,4.521134
0,6.163852
0,0.48621762
3,8.610609
0,0.4921245
4,4.242276
0,4.7094655
0,7.01052
1,2.8234062
8,10.263373
32,38.211727
25,17.894423
5,20.21567
17,14.792026
15,14.0905485
28,26.789381
10,12.506332
8,8.365816
1,2.4443889
11,12.443195
17,6.9187407
10,11.795436
14,12.247946
9,11.988739
28,27.015656
0,3.6076977
0,2.2865415
0,1.8767307
8,10.263373
10,9.233016
2,3.019107
11,13.815462
13,14.940061
21,19.254593
14,13.795954
11,10.4400015
14,9.669807
34,39.468674
20,15.978381
10,11.221554
29,30.8727
0,0.13595869
2,8.54983
0,9.804668
16,15.226539
14,10.242438
13,17.160429
12,15.07285
0,7.101047
12,12.380372
12,14.213405
26,16.800217
5,5.3169174
27,17.883364
0,0.3945553
17,15.269589
7,7.0430856
13,17.160429
1,2.6165218
0,3.6335254
10,10.501292
8,9.014292
29,20.323738
0,1.6092042
0,5.3772526
12,14.891461
2,3.2912934
8,8.370606
32,30.351498
30,35.3457
16,19.375013
0,3.975029
12,12.996813
13,12.314689
8,10.102301
1,2.5336328
0,0.43733054
26,26.670488
33,34.650642
2,8.54983
18,15.1784115
0,2.6115353
26,26.670488
15,10.0370455
0,0.13595869
3,8.610609
22,16.721886
8,8.186787
0,0.106640086
6,9.616743
0,9.855448
4,8.673711
17,19.092007
16,15.067142
23,17.053808
0,7.01052
12,10.37691
10,12.506332
0,1.5890188
11,13.815462
0,1.1210104
15,17.457067
0,1.326349
5,5.155846
0,5.647053
0,3.242723
3,15.190493
6,5.9571357
0,10.027267
33,34.650642
14,9.669807
3,3.8540955
11,10.4400015
0,2.4980197
31,40.46675
3,3.615169
7,10.127703
6,5.814864
8,10.263373
14,12.247946
11,9.345057
0,1.162569
8,8.3246975
2,3.004042
19,15.575211
4,8.673711
1,8.498407
0,0.131801
0,5.586562
17,19.092007
16,9.889256
31,26.58576
30,23.287363
23,19.349268
2,2.9534678
16,9.720512
1,2.6165218
0,10.76153
4,4.317378
35,41.160282
7,7.1085935
0,0.131801
28,17.725475
4,4.2538104
0,0.3119589
0,0.48314232
10,12.506332
3,15.190493
6,6.0624695
9,10.071746
1,2.5185518
22,16.721886
3,3.521148
7,26.760578
0,5.627926
6,6.0624695
20,19.163506
2,13.01729
3,3.8540955
