target,prediction
1,2.1373756
9,7.437548
14,13.540061
0,0.14147052
22,22.435211
27,19.413988
0,2.5700274
20,21.624466
0,0.47199035
5,4.550965
20,21.624466
10,10.470355
9,8.225674
14,9.105467
24,19.862574
10,9.937237
4,3.354508
0,7.7255387
2,8.085157
25,20.931465
19,17.87114
18,16.62856
4,3.1407523
9,9.170757
0,1.0604999
3,3.8030968
0,0.2379994
12,10.019842
9,8.411263
0,0.2625929
0,3.0797439
16,19.980307
24,20.44901
15,16.03771
31,29.331516
3,2.8014767
0,0.22578341
1,8.069541
0,0.12540136
7,21.495768
20,18.273
10,10.966417
13,16.619713
0,4.96561
7,8.419094
32,24.484335
24,19.862574
13,16.619713
11,10.245995
32,32.415493
16,19.980307
0,5.0797668
7,5.4686313
34,30.876328
11,9.802315
30,19.124107
3,3.7302337
0,0.2379994
3,3.408757
0,2.4910586
0,0.036817398
11,8.791818
29,30.020908
19,21.229107
1,2.2638988
8,8.51172
6,4.6831174
10,9.300201
13,9.440684
4,4.0068936
34,41.36683
1,8.126428
14,14.918042
0,0.24911453
19,21.229107
9,8.41896
9,9.170757
1,2.4284554
0,0.48221892
29,30.47518
28,27.233793
0,0.21818222
2,8.157527
0,12.191574
17,8.822255
13,16.280716
0,0.22941506
0,0.036280714
26,18.81226
6,5.803348
0,3.7696338
0,0.76551193
6,4.729604
5,4.726863
34,41.36683
22,19.08599
13,9.691796
35,34.30542
19,21.875278
0,6.489275
12,9.6582155
0,1.0002102
2,3.201711
0,12.191574
0,7.7255387
9,9.170757
0,1.3349733
2,2.8936634
10,9.300201
7,5.4686313
29,16.883102
33,27.971191
9,8.41896
0,7.7255387
0,16.52593
0,6.5109696
28,14.883149
11,8.791818
15,9.264409
34,41.36683
0,0.038114257
5,3.9830253
16,9.233141
24,19.862574
0,0.98475564
3,3.7302337
12,16.196907
0,7.7255387
4,4.320906
28,14.883149
23,23.500435
19,18.37765
27,30.868305
10,8.653544
0,0.23277508
12,11.156181
13,14.793754
13,8.983656
19,17.87114
3,12.952441
22,23.11802
3,8.117564
27,18.83479
2,2.6138482
8,7.8053775
12,16.617939
26,30.343046
8,6.3191338
7,12.338843
11,9.615242
34,41.76822
0,0.9239486
5,8.233039
26,18.245157
7,8.419094
22,22.435211
20,18.793365
10,10.626693
16,16.625015
11,12.727021
0,6.489275
26,18.245157
30,19.4319
0,0.038114257
0,5.261848
16,16.625015
0,6.8436565
14,16.621477
14,9.105467
34,30.876328
1,2.1637244
29,16.883102
11,12.727021
25,22.792868
0,2.5404775
25,23.33916
33,35.15223
5,4.716385
13,9.314376
0,0.038431853
0,0.2196676
0,1.2654194
35,41.502533
8,7.8053775
16,16.765158
1,2.7610419
15,14.073167
8,7.8053775
2,3.2642472
22,19.08599
11,11.733423
4,4.320906
6,4.6831174
17,16.626787
30,19.124107
0,0.22941506
0,1.0002102
4,3.721347
8,7.7700086
0,2.4108534
25,20.324635
0,0.034536827
13,12.303692
0,6.5109696
3,2.8014767
4,4.01111
0,1.2654194
9,7.437548
0,6.5109696
9,10.029514
5,8.233039
17,21.044212
6,5.381196
0,3.6400344
7,6.5929976
17,8.822255
0,0.47199035
25,20.324635
3,3.0870945
0,4.96561
0,0.038431853
4,3.354508
13,9.778804
0,0.036817398
17,16.766945
16,16.625015
10,8.653544
0,1.3349733
7,6.2219214
18,20.81471
0,0.038114257
11,9.833043
23,22.789602
3,13.172382
33,35.529507
0,0.21312201
5,4.716385
16,8.013139
0,0.27680045
6,5.5890374
13,8.983656
15,15.584865
7,6.7378464
0,0.22276898
7,8.534692
0,1.0604999
0,12.191574
11,10.172229
7,12.171113
0,0.22941506
13,9.440684
5,5.85193
6,6.9181237
1,2.4284554
0,6.489275
20,22.282598
13,16.619713
21,22.026102
2,11.277989
21,18.677437
0,6.8436565
3,2.8255873
0,1.3349733
0,0.76551193
4,3.721347
4,4.0068936
25,20.324635
9,9.1441145
35,41.502533
16,8.013139
14,14.918042
30,19.124107
31,21.65426
0,0.22578341
9,7.437548
15,15.584865
19,17.87114
0,12.529898
0,6.5109696
10,10.470355
0,0.22276898
2,8.085157
0,0.036817398
0,6.5109696
25,22.792868
0,0.27680045
0,2.437866
2,2.5526161
7,6.2219214
26,18.245157
4,3.8065288
13,8.983656
32,24.484335
0,3.6400344
12,16.359276
4,14.76021
0,0.99576575
17,8.822255
0,2.942869
5,16.71917
2,2.8936634
4,3.354508
10,9.937237
31,21.65426
1,9.814629
32,32.06579
17,8.842344
0,0.98475564
0,0.13772325
13,14.39527
0,6.8436565
10,10.81172
4,3.354508
4,8.156572
0,1.0549369
14,13.680478
5,5.85193
0,0.47855964
0,0.20943534
1,2.1373756
25,20.324635
0,0.038431853
13,12.303692
13,16.4446
23,22.789602
13,14.39527
5,5.00064
2,2.4391577
14,14.918042
11,10.046965
15,15.584865
0,15.992098
16,16.205336
2,11.277989
11,8.911207
32,24.484335
9,8.720918
10,8.697444
32,24.878122
10,9.376149
23,19.48154
1,2.1077983
1,2.8174253
22,22.435211
12,9.007904
3,3.159811
16,16.661041
0,0.22276898
25,22.792868
14,16.621477
0,7.5602565
18,17.326147
0,0.1340883
8,7.3185534
5,3.9830253
15,16.62325
0,16.489174
7,12.171113
2,2.4391577
0,1.0108083
