target,prediction
24,24.950169
26,17.472937
3,4.244875
16,16.454172
18,16.168793
15,11.686974
8,8.473156
19,21.90613
22,23.31106
8,9.097188
0,0.7248008
2,10.415959
16,18.395882
9,9.629465
0,1.4084553
14,16.739998
0,0.109569795
25,25.898003
0,0.26513767
27,33.09436
3,14.415434
5,5.846573
0,0.7802383
3,3.5042171
0,0.045495503
0,0.095776565
7,10.330699
16,19.285255
19,21.90613
13,6.9656334
11,10.501002
5,19.2349
9,9.629465
4,9.683913
26,31.626322
2,2.9192152
0,2.782976
15,16.596695
16,18.548641
5,19.2349
31,41.522903
32,37.680553
6,6.747668
2,2.3473308
25,25.795204
16,18.395882
0,14.406782
16,6.1452074
0,4.640823
21,23.704805
30,21.198183
0,0.33626693
0,0.0108111035
27,18.570803
24,24.950169
1,10.796651
0,2.9662106
15,16.619926
5,4.5760536
0,6.9412203
13,16.865614
2,12.479353
7,10.073247
0,0.2687303
6,22.21837
1,2.078242
9,9.629465
0,3.211556
8,8.749121
34,37.2873
15,17.655203
1,10.796651
27,18.570803
0,0.12614693
0,0.12614693
10,10.889913
15,11.611114
0,4.3510404
34,41.352165
13,15.2845955
10,7.8427954
0,0.19545601
0,2.19669
28,30.754332
33,32.601578
4,4.8778105
11,9.897209
0,1.3315041
16,16.454172
9,13.211401
0,0.04089172
0,0.22070616
17,19.134966
8,9.097188
3,4.244875
13,16.90651
18,20.003553
3,2.6535528
10,11.988556
10,10.234781
0,2.782976
6,6.53204
0,0.6284892
0,0.14900188
0,3.8629236
7,7.3878875
8,8.473156
10,10.234781
1,2.078242
7,10.073247
8,8.658227
23,24.12364
7,7.3878875
2,2.9192152
19,21.90613
18,20.967052
10,11.988556
0,0.3633387
33,32.601578
0,0.109569795
10,11.468261
13,15.2845955
4,16.651876
7,7.960089
34,41.352165
16,18.395882
6,6.749805
24,25.555038
19,21.075655
0,5.8819265
2,12.479353
3,2.6535528
13,12.031879
29,33.988968
28,30.754332
16,19.285255
1,3.2117827
0,1.3935182
0,0.6106937
0,12.522961
21,22.49637
8,8.4342985
20,22.882114
0,0.6032066
0,0.42288175
32,28.285593
0,3.6828625
0,0.7972609
0,0.6093805
4,16.651876
6,22.21837
4,3.930837
7,7.462006
17,4.8019395
17,19.31383
20,22.882114
17,19.134966
0,12.693145
0,1.9693397
12,15.334083
0,0.023281632
28,15.886471
13,13.639928
16,11.302822
0,1.4297299
19,21.90613
0,0.7851776
3,4.244875
12,12.285928
21,23.704805
13,13.639928
9,12.799469
32,28.285593
3,3.9243884
8,11.685553
0,0.21809055
6,22.21837
2,3.699932
12,9.538061
10,11.988556
12,12.285928
2,2.7629132
27,33.09436
0,18.433569
1,2.5439672
13,16.865614
11,12.267763
17,20.103737
0,2.9662106
8,11.685553
2,3.699932
30,38.332245
5,5.6289105
3,3.3746815
8,12.990391
13,16.258257
12,15.334083
1,2.1115842
0,2.9281325
21,22.748486
30,37.56383
0,2.9217145
9,9.7758875
21,23.704805
0,0.10033315
0,1.1449757
