drone_battery,drone_state_IDLE,drone_state_PROTECTING,drone_state_MOVING_TO_FIELD,drone_state_MOVING_TO_CHARGER,drone_state_CHARGING,drone_state_TERMINATED,charger_distance,queue_length,charging_drones,target
0.6049999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.24758836806279896,0.4,1.0,27
0.5999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.23168133284440087,0.6,1.0,32
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6349999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,1.0,19
0.6449999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.2,1.0,21
0.6149999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.261725046566048,0.4,1.0,25
0.5649999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.20124244303166708,0.4,1.0,24
0.5307302600661077,0.0,0.0,1.0,0.0,0.0,0.0,0.17791789999919266,0.0,0.0,1
0.5420424753400553,0.0,0.0,1.0,0.0,0.0,0.0,0.18027756377319945,0.0,0.0,1
0.6228921184640859,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.5549279191319905,0.0,0.0,1.0,0.0,0.0,0.0,0.17926740714609393,0.0,1.0,21
0.6380618887425616,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.2,1.0,27
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,4
0.5999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.0,1.0,16
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.2,1.0,22
0.5699999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.2051828452868319,0.4,1.0,24
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,5
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6249999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,1.0,20
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.2,1.0,23
0.6249999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.4,1.0,31
0.5999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.2502981578524088,0.4,1.0,23
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6399999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,1.0,20
0.6399999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.2,1.0,20
0.6199999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.261725046566048,0.4,1.0,24
0.5849999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.23057370937875285,0.4,1.0,24
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6299999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,1.0,20
0.6349999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.2,1.0,22
0.6149999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.24758836806279896,0.4,1.0,27
0.5999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.23570221616927256,0.6,1.0,27
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6399999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,19
0.6399999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.2,1.0,20
0.6049999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.24758836806279896,0.4,1.0,25
0.6049999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.23206291412844493,0.6,1.0,29
0.5307302600661077,0.0,0.0,1.0,0.0,0.0,0.0,0.17791789999919266,0.0,0.0,1
0.5570424753400554,0.0,0.0,1.0,0.0,0.0,0.0,0.19924858845171275,0.0,0.0,1
0.6228921184640859,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.5649279191319905,0.0,0.0,1.0,0.0,0.0,0.0,0.2107227147608032,0.0,1.0,24
0.6280618887425616,0.0,0.0,1.0,0.0,0.0,0.0,0.2844447538590711,0.2,1.0,26
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,2
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,18
0.5899999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.23345235059857503,0.2,1.0,24
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,3
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.0,1.0,25
0.6149999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.261725046566048,0.2,1.0,26
0.5799999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.4,1.0,34
0.5899999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.22395057322850348,0.4,1.0,27
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6449999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,19
0.6449999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.2,1.0,20
0.6199999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.261725046566048,0.4,1.0,23
0.5949999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.22376389615479494,0.4,1.0,22
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6349999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,1.0,20
0.6349999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.2,1.0,20
0.6049999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.24758836806279896,0.4,1.0,23
0.5849999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.20934349811952316,0.6,1.0,27
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6299999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,1.0,20
0.6199999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.2758622844826744,0.2,1.0,21
0.6049999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.24758836806279896,0.4,1.0,25
0.5949999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.232485687094385,0.6,1.0,30
0.5307302600661077,0.0,0.0,1.0,0.0,0.0,0.0,0.17791789999919266,0.0,0.0,1
0.5470424753400553,0.0,0.0,1.0,0.0,0.0,0.0,0.19313207915827965,0.0,0.0,1
0.5499999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.19313207915827965,0.0,0.0,1
0.6228921184640859,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.5749279191319905,0.0,0.0,1.0,0.0,0.0,0.0,0.20784394063239853,0.0,1.0,23
0.6080618887425616,0.0,0.0,1.0,0.0,0.0,0.0,0.25841788195480775,0.2,1.0,23
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,5
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,16
0.5899999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.23345235059857503,0.2,1.0,24
0.5699999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.19177237811679035,0.4,1.0,29
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,6
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6399999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,1.0,19
0.6449999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.2,1.0,21
0.6099999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.24758836806279896,0.4,1.0,24
0.6099999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.2576419790278379,0.2,1.0,16
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6349999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,1.0,19
0.6299999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.2,1.0,21
0.5999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.24758836806279896,0.4,1.0,25
0.5949999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.2188195542019512,0.6,1.0,30
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6299999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,1.0,19
0.6349999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.2,1.0,21
0.6099999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.24758836806279896,0.4,1.0,25
0.5649999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.18169167278164555,0.4,1.0,25
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.6249999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,1.0,19
0.6299999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.2,1.0,22
0.5999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.24758836806279896,0.4,1.0,27
0.5849999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.219484686435105,0.6,1.0,31
0.5307302600661077,0.0,0.0,1.0,0.0,0.0,0.0,0.17791789999919266,0.0,0.0,1
0.5420424753400553,0.0,0.0,1.0,0.0,0.0,0.0,0.1835755975068582,0.0,0.0,1
