target,prediction
8,12.819264
0,0.021651145
1,3.298554
0,0.049388554
7,9.6521015
13,14.72582
11,11.519649
5,4.0584807
0,0.9717405
21,16.270163
6,4.6895905
1,2.0254269
0,0.07364322
0,0.004752539
23,26.042755
7,5.4005017
2,4.141391
0,1.9672581
4,1.1098971
2,1.9913479
4,3.9139717
13,15.909228
6,5.8915854
0,0.0017290136
7,7.7968254
0,0.0040904875
2,3.5139773
0,0.012228739
11,11.466314
10,9.888889
10,11.303185
13,15.101901
1,2.924621
0,0.00072309753
16,16.660967
8,12.422795
0,0.025252717
8,7.979741
5,4.4613338
3,4.0571623
6,6.4067593
23,26.134418
0,0.5945234
2,3.48929
1,2.8952456
4,4.820286
0,0.013446862
5,4.174804
3,4.0685334
0,1.9672581
1,4.123244
8,9.46225
3,3.3519912
9,6.7991056
3,2.4645007
0,0.9003425
8,9.456343
0,0.21838303
14,11.534909
10,13.096078
11,11.266288
17,16.491306
8,12.709386
4,1.934677
0,0.024065524
14,11.577381
0,0.07103624
0,0.920804
12,15.947702
15,11.34742
8,5.9943438
0,0.0025698869
0,0.005035372
5,5.1413198
7,7.786131
0,0.0063819312
5,5.43059
9,12.728572
14,10.999848
1,2.9551322
0,0.81054336
1,4.0414515
1,2.9367485
0,0.004752539
0,0.043885678
16,17.366179
5,1.9856939
9,9.019223
0,0.8002842
5,10.015352
3,1.961199
0,0.004885293
0,0.8072844
0,0.0008514489
2,4.071446
2,2.9219055
2,3.4058733
0,0.0024977394
17,13.938034
4,1.2996454
23,26.042755
4,4.555434
9,12.574753
0,0.101548664
5,4.174311
0,0.00070291647
0,0.74286985
14,16.610868
8,12.976071
15,11.051031
12,11.855503
14,15.986448
0,0.040617257
1,1.9181548
0,0.0067490344
2,3.7431824
17,20.835451
0,0.09221628
1,3.4024746
8,9.9450245
0,0.09064025
0,0.05424385
0,0.0006832987
15,14.366982
0,2.2219672
23,20.827717
0,0.02080012
0,0.012420064
0,0.09947794
4,4.1629806
0,0.0649679
2,4.138183
0,2.4120001e-05
0,0.0025009455
8,6.064479
0,0.8003134
2,1.1003298
0,0.0011454367
0,0.22136284
23,25.898726
11,11.973431
2,2.8697805
20,20.294739
10,11.942608
2,2.0138426
9,11.440433
4,4.1234145
13,16.063864
14,15.928543
0,0.00043650987
1,2.5494099
3,3.8490932
0,2.4023651e-05
6,6.4117646
9,8.588474
0,0.06941051
16,20.914764
3,1.9672943
10,12.334908
6,5.8560476
0,0.078479335
0,0.066204056
16,20.992798
5,4.190857
12,13.024443
24,20.387028
10,12.530191
2,3.378692
0,0.11108867
7,6.8585854
0,0.089063786
5,4.390309
8,7.979741
9,8.837156
1,3.0492666
9,12.182909
0,0.9212639
16,16.660967
9,8.678189
0,0.09600238
2,2.9919538
0,0.00024298203
16,11.060708
