epoch,train_loss,val_loss
1,-4.167180061340332,-3.9784390926361084
2,-5.76154899597168,-3.6145286560058594
3,-6.0902180671691895,-4.459275245666504
4,-5.971759796142578,-4.8860087394714355
5,-6.4874186515808105,-5.063357830047607
6,-6.703597545623779,-4.880943775177002
7,-6.987420082092285,-5.076852321624756
8,-7.158600330352783,-5.391554832458496
9,-7.346439361572266,-5.759243965148926
10,-7.582390785217285,-5.998462677001953
11,-7.772807598114014,-6.209995269775391
12,-7.812331676483154,-6.234857082366943
13,-7.996185779571533,-6.20068359375
14,-7.999850273132324,-6.470102787017822
15,-8.007121086120605,-6.505959510803223
16,-8.11418342590332,-6.568920612335205
17,-8.29428482055664,-6.530980587005615
18,-8.395801544189453,-6.121793746948242
19,-8.239999771118164,-6.7312397956848145
20,-8.250240325927734,-6.586280345916748
21,-8.5106840133667,-6.757848739624023
22,-8.604571342468262,-6.816248416900635
23,-8.528292655944824,-6.220462799072266
24,-8.502202033996582,-6.845989227294922
25,-8.376259803771973,-6.38299036026001
26,-8.59736156463623,-6.94584846496582
27,-8.695452690124512,-6.9553022384643555
28,-8.791226387023926,-6.974338531494141
29,-8.782737731933594,-6.916897296905518
30,-8.786441802978516,-6.699443817138672
31,-8.856376647949219,-6.908640384674072
32,-8.815044403076172,-7.068613052368164
33,-8.814998626708984,-6.918645858764648
34,-8.870288848876953,-7.078274726867676
35,-8.932103157043457,-7.0609636306762695
36,-8.898393630981445,-7.109250068664551
37,-8.889019966125488,-6.918209552764893
38,-8.925355911254883,-7.132907390594482
39,-8.971109390258789,-7.124497890472412
40,-8.963518142700195,-7.218136787414551
41,-9.004514694213867,-7.229428291320801
42,-9.019754409790039,-7.130179405212402
43,-9.027397155761719,-7.182557582855225
44,-9.038872718811035,-7.176285743713379
45,-8.942795753479004,-7.243149280548096
46,-9.061431884765625,-7.3285088539123535
47,-9.083888053894043,-7.300050735473633
48,-9.093692779541016,-7.192140579223633
49,-9.041352272033691,-7.116248607635498
50,-9.024752616882324,-7.270507335662842
