epoch,train_loss,val_loss
1,-3.5452687740325928,-4.001100540161133
2,-4.796630859375,-4.419680118560791
3,-5.127077579498291,-4.653939723968506
4,-5.404552459716797,-4.743581771850586
5,-5.630077362060547,-4.887292385101318
6,-5.854710102081299,-5.522064208984375
7,-6.081584930419922,-5.793504238128662
8,-6.239121437072754,-5.879691123962402
9,-6.528469562530518,-6.169643878936768
10,-6.6907782554626465,-6.397119998931885
11,-6.848256587982178,-6.316452503204346
12,-6.754549980163574,-6.477779865264893
13,-7.033172607421875,-6.592761516571045
14,-7.037994861602783,-6.627385139465332
15,-7.107275485992432,-6.753754615783691
16,-7.244884967803955,-6.809455871582031
17,-7.042219638824463,-6.8954267501831055
18,-7.30930233001709,-6.887355327606201
19,-7.069427013397217,-6.9264817237854
20,-7.2637481689453125,-6.72219705581665
21,-7.369754791259766,-6.836456298828125
22,-7.445618152618408,-7.1052141189575195
23,-7.535207271575928,-7.171499729156494
24,-7.57218599319458,-7.161184787750244
25,-7.536170959472656,-7.160730361938477
26,-7.545836925506592,-7.1220598220825195
27,-7.392497539520264,-7.126454830169678
28,-7.586432933807373,-7.15803337097168
29,-7.675083637237549,-7.314642429351807
30,-7.747601509094238,-7.267697334289551
31,-7.78613805770874,-7.304215908050537
32,-7.777315616607666,-7.363524436950684
33,-7.785155296325684,-7.40081787109375
34,-7.7834014892578125,-7.305396556854248
35,-7.651726722717285,-7.280236721038818
36,-7.754128932952881,-7.012475967407227
37,-7.779265880584717,-7.116124629974365
38,-7.561373233795166,-7.2988715171813965
39,-7.789044380187988,-7.386009216308594
40,-7.8791890144348145,-7.357285022735596
41,-7.883455276489258,-7.426852226257324
42,-7.899393558502197,-6.883011817932129
43,-6.956122398376465,-6.877249240875244
44,-7.402950286865234,-7.198819160461426
45,-7.715892791748047,-7.280580520629883
46,-7.775650501251221,-7.233688831329346
47,-7.830160140991211,-7.357979774475098
48,-7.917654991149902,-7.41817045211792
49,-7.959573745727539,-7.467620372772217
50,-7.981232643127441,-7.444339275360107
