epoch,train_loss,val_loss
1,-2.826387405395508,-2.7012298107147217
2,-4.65408182144165,-2.9293131828308105
3,-4.810784816741943,-1.9814261198043823
4,-4.369419574737549,-2.9464848041534424
5,-4.957353591918945,-3.206671714782715
6,-5.22717809677124,-3.305424451828003
7,-5.421654224395752,-3.5762314796447754
8,-5.6068830490112305,-3.7792444229125977
9,-5.650550842285156,-3.9661386013031006
10,-5.838675022125244,-4.081888198852539
11,-5.829790115356445,-4.20410680770874
12,-6.004178524017334,-4.372371673583984
13,-6.2681074142456055,-4.428774833679199
14,-6.36486291885376,-4.6007399559021
15,-6.459301471710205,-4.746555805206299
16,-6.565951824188232,-4.8398871421813965
17,-6.524055480957031,-4.67411470413208
18,-6.248366355895996,-4.692445278167725
19,-6.687103271484375,-4.966957092285156
20,-6.662710666656494,-5.023233890533447
21,-6.717151165008545,-5.087535381317139
22,-6.859973907470703,-5.162386894226074
23,-6.872532367706299,-5.147015571594238
24,-6.656330585479736,-5.204047679901123
25,-6.823387145996094,-5.233033180236816
26,-6.885180950164795,-5.302558898925781
27,-7.022702217102051,-5.285088062286377
28,-7.05349588394165,-5.328063488006592
29,-6.832451820373535,-5.240470886230469
30,-7.031959056854248,-5.389520645141602
31,-7.0079193115234375,-5.382464408874512
32,-7.080197811126709,-5.399157524108887
33,-7.066673755645752,-5.391205787658691
34,-7.065920352935791,-5.362097263336182
35,-7.1652631759643555,-5.560415267944336
36,-7.235063076019287,-5.63803243637085
37,-7.279107093811035,-5.692083835601807
38,-7.298358917236328,-5.61280632019043
39,-7.237877368927002,-5.648857116699219
40,-7.246768474578857,-5.611984729766846
41,-7.073171138763428,-5.549605846405029
42,-6.520030498504639,-5.069616794586182
43,-6.565759658813477,-5.216184616088867
44,-7.122874736785889,-5.432860374450684
45,-7.097882270812988,-5.433414459228516
46,-7.182334899902344,-5.684055328369141
47,-7.231645584106445,-5.629899978637695
